,field_id,ag_prop_2018_3000,nat_prop_2018_3000,semi_nat_prop_2018_3000,corn_prop_2018_3000,soybean_prop_2018_3000,wheat_prop_2018_3000,forest_prop_2018_3000,ag_prop_2019_3000,nat_prop_2019_3000,semi_nat_prop_2019_3000,corn_prop_2019_3000,soybean_prop_2019_3000,wheat_prop_2019_3000,forest_prop_2019_3000,ag_prop_2020_3000,nat_prop_2020_3000,semi_nat_prop_2020_3000,corn_prop_2020_3000,soybean_prop_2020_3000,wheat_prop_2020_3000,forest_prop_2020_3000,ag_prop_2021_3000,nat_prop_2021_3000,semi_nat_prop_2021_3000,corn_prop_2021_3000,soybean_prop_2021_3000,wheat_prop_2021_3000,forest_prop_2021_3000,ag_prop_2022_3000,nat_prop_2022_3000,semi_nat_prop_2022_3000,corn_prop_2022_3000,soybean_prop_2022_3000,wheat_prop_2022_3000,forest_prop_2022_3000,ag_prop_2 year_3000,ag_prop_3 year_3000,ag_prop_4 year_3000,ag_prop_5 year_3000,nat_prop_2 year_3000,nat_prop_3 year_3000,nat_prop_4 year_3000,nat_prop_5 year_3000,semi_nat_prop_2 year_3000,semi_nat_prop_3 year_3000,semi_nat_prop_4 year_3000,semi_nat_prop_5 year_3000,corn_prop_2 year_3000,corn_prop_3 year_3000,corn_prop_4 year_3000,corn_prop_5 year_3000,soybean_prop_2 year_3000,soybean_prop_3 year_3000,soybean_prop_4 year_3000,soybean_prop_5 year_3000,wheat_prop_2 year_3000,wheat_prop_3 year_3000,wheat_prop_4 year_3000,wheat_prop_5 year_3000,forest_prop_2 year_3000,forest_prop_3 year_3000,forest_prop_4 year_3000,forest_prop_5 year_3000
21,KAT_BAR,0.0853044568884806,0.7349184758607289,0.0574113656839018,0.0482078821388825,0.0054938260700595,0.004557579183522,0.7055945167729513,0.0848804960341995,0.7229592467628823,0.0514052535815859,0.0391457188786235,0.004186613436026,0.0029677259799678,0.7074670105460262,0.0847921708562242,0.6788673179176457,0.1042590400819657,0.0518822095426522,0.0089915031178787,0.0009185818509424,0.6668550937130139,0.0847921708562242,0.6788673179176457,0.1042590400819657,0.0518822095426522,0.0089915031178787,0.0009185818509424,0.6668550937130139,0.1089756045858432,0.6765178681835043,0.1243441855535339,0.0535780529597767,0.0071543394159939,0.0042219435072161,0.6652652405094597,0.0968838877210337,0.09285331543276387,0.09086011058312278,0.08974897984419435,0.677692593050575,0.6780841680062654,0.6893029376954196,0.6984260453284815,0.1143016128177498,0.11095408857248844,0.09606687982476281,0.0883357769965906,0.05273013125121445,0.05244749068169371,0.049122047730926155,0.04893921461251742,0.0080729212669363,0.008379115217250432,0.007330989771944324,0.006963557031567359,0.00257026267907925,0.0020197024030336333,0.002256708297267175,0.0027168824745181395,0.6660601671112367,0.6663251426451624,0.6766106096203783,0.6824073910508929
22,SMI_LAT,0.3433832946796358,0.3396967703970369,0.1377687008896119,0.1811416109938038,0.0129461040534459,0.0002249991346187,0.2143030219114542,0.3307141126380283,0.3513448025199903,0.1397244625982207,0.1808646889819654,0.0114403406140745,0.000173076257399,0.3008584582366991,0.3274256637474471,0.313458409775347,0.1977396240783689,0.1761570147807123,0.0107480355844785,0.0016788396967703,0.2664855135172557,0.3274256637474471,0.313458409775347,0.1977396240783689,0.1761570147807123,0.0107480355844785,0.0016788396967703,0.2664855135172557,0.3796427706047284,0.3083699678078161,0.2020319152618643,0.1747897123472602,0.0136730243345217,0.000519228772197,0.2623662985911593,0.35353421717608774,0.3448313660332076,0.3413020526844127,0.34171830108345735,0.31091418879158156,0.3117622624528367,0.3216578974696251,0.3252656720551074,0.1998857696701166,0.1991703878062007,0.1843089065042057,0.17500086538128695,0.17547336356398624,0.17570124730289494,0.17699210772266255,0.1778220083768908,0.012210529959500099,0.0117230318344929,0.0116523590293883,0.01191110803419982,0.00109903423448365,0.0012923027219125334,0.00101249610578415,0.00085499671155106,0.26442590605420746,0.26511244187522354,0.2740489459655924,0.26209976115476474
23,SMI_DUR,0.1485737738559409,0.6322593884670634,0.0740132704015322,0.0914563239619673,0.0129967850058143,0.0003933237567549,0.3468944524249264,0.1226486079759217,0.6139270811957043,0.1015801354401805,0.0715507216635884,0.0090293453724604,0.0058656542855188,0.4005403926397154,0.1275224023531021,0.5604179492441344,0.1585094739722279,0.0519871400232574,0.0107052465968944,0.0138176345851289,0.365551679321431,0.1275224023531021,0.5604179492441344,0.1585094739722279,0.0519871400232574,0.0107052465968944,0.0138176345851289,0.365551679321431,0.1611430330391955,0.5532868185238389,0.167436213147274,0.0711402968739311,0.0076612627402695,0.004463369587523,0.360079348792667,0.1443327176961488,0.13872927924846656,0.13470911143033035,0.13748204391545243,0.5568523838839866,0.5580409056707025,0.572012449551953,0.5840618373349751,0.16297284355975095,0.16148505369724328,0.14650882413297758,0.1320097133866885,0.06156371844859425,0.058371525640148636,0.061666324646008575,0.06762432450920032,0.00918325466858195,0.009690585311352766,0.009525275326629674,0.010219577262466601,0.00914050208632595,0.010699546252593601,0.0094910732608249,0.007671523360010901,0.36281551405704904,0.3637275691451764,0.3729307750188111,0.36772351050003416
24,SMI_HOF,0.1172075933864053,0.6661534423934914,0.0943574490420785,0.0791356836672207,0.0135946111451316,0.0001749628204006,0.6238299361385705,0.1203919167176974,0.6778059662321757,0.0888286239174175,0.0904032893010235,0.0033242935876126,0.000279940512641,0.6472399615081795,0.1204968944099378,0.6364622517714985,0.1480185460589624,0.0792056687953809,0.0131921966582101,0.003166827049252,0.6043915667920566,0.1204968944099378,0.6364622517714985,0.1480185460589624,0.0792056687953809,0.0131921966582101,0.003166827049252,0.6043915667920566,0.1428396465751027,0.6329280027994051,0.1585513078470825,0.0820925553319919,0.0034992564080132,0.0002449479485609,0.607628378969469,0.13166827049252025,0.12794447846499277,0.12605633802816893,0.1242865890998162,0.6346951272854517,0.6352841687808007,0.6459146181436445,0.6499623829936139,0.15328492695302243,0.15152946665500241,0.13585425597060619,0.12755489458490066,0.08064911206368641,0.08016796430758458,0.08272679555594431,0.08200857317819958,0.00834572653311165,0.009961216574811133,0.008301985828011501,0.009360510891435522,0.0017058874989064501,0.0021928673490216335,0.001714635639926475,0.0014067010760213,0.6060099728807629,0.6054705041845274,0.6159128685154405,0.6174962820400665
25,SMI_JOH,0.3087822094298245,0.3807051809210526,0.1554104989035087,0.1526350054824561,0.024962308114035,0.0017475328947368,0.2416049890350877,0.2943564967105263,0.3643777412280701,0.1749588815789473,0.1366159539473684,0.0279091282894736,0.0049856085526315,0.3380448190789473,0.2704735471491228,0.3251953125,0.2410224780701754,0.1423040021929824,0.0384628563596491,0.0068530701754385,0.3083196271929824,0.2704735471491228,0.3251953125,0.2410224780701754,0.1423040021929824,0.0384628563596491,0.0068530701754385,0.3083196271929824,0.3429790296052631,0.323070860745614,0.2532894736842105,0.1369414747807017,0.0267612390350877,0.0030496162280701,0.3031284265350877,0.30672628837719296,0.2946420413011696,0.2945706551535088,0.29741296600877193,0.324133086622807,0.32448716191520466,0.334459806743421,0.34370888157894736,0.24715597587719296,0.2451114766081871,0.22757332785087714,0.21314076206140348,0.13962273848684204,0.1405164930555555,0.13954135827850872,0.1421600877192982,0.0326120476973684,0.034562317251461964,0.03289902001096487,0.031311677631578896,0.0049513432017542994,0.005585252192982366,0.00543534128289465,0.00469777960526308,0.30572402686403505,0.3065892269736841,0.31445312499999994,0.2998834978070175
26,SMI_JOH_2,0.1830477753838788,0.471837488457987,0.1278000068397113,0.0538285284361,0.0128415580862487,0.0008549639205225,0.2993741664101775,0.1731130946274067,0.4569440169624841,0.1353749871755412,0.0382168872473581,0.0169966827399883,0.0012824458807838,0.412776580828289,0.1736773708149516,0.3967374576792859,0.2043876748401217,0.0530932594644506,0.0193050853253992,0.0179371430525631,0.3668137204609965,0.1736773708149516,0.3967374576792859,0.2043876748401217,0.0530932594644506,0.0193050853253992,0.0179371430525631,0.3668137204609965,0.1957867377996648,0.3909237030197325,0.2138948736363325,0.0554529598850928,0.0242980746212509,0.0173044697513764,0.355801785164666,0.1847320543073082,0.181047159809856,0.1790636435142437,0.17986046988817073,0.39383058034950924,0.3947995394594348,0.4103356588351971,0.4226360247597551,0.2091412742382271,0.20755674110552533,0.1895113026230293,0.1771690434663657,0.0542731096747717,0.05387982627133133,0.049964091515338024,0.050736978899490415,0.02180157997332505,0.0209694150906831,0.019976232003009402,0.018549297219657264,0.017620806401969752,0.017726251952167534,0.0136153004343216,0.01106323313156178,0.36130775281283123,0.3631430753622196,0.375551451728737,0.36031599466502506
27,GAB_ALL,0.0790147207860247,0.5235068794338423,0.0364326571276431,0.0552759503237885,0.0003091880378583,3.435422642870639e-05,0.4008451139701461,0.0709930089149217,0.5320954360410189,0.026263806104746,0.0500712850198395,0.0004809591700018,0.0001030626792861,0.4286205060377553,0.0789288352199529,0.4887232251747771,0.0736382843499321,0.0481818025662607,0.0007386158682171,6.870845285741278e-05,0.3830496246800762,0.0789288352199529,0.4887232251747771,0.0736382843499321,0.0481818025662607,0.0007386158682171,6.870845285741278e-05,0.3830496246800762,0.0963807822457357,0.4767851314908016,0.0880498823367744,0.0515485167562739,0.0053936135493069,0.0,0.3977017022519195,0.0876548087328443,0.08474615089521383,0.0813078654001408,0.0808492364773176,0.48275417833278933,0.4847438606134519,0.4965817544703437,0.5019667794630435,0.08084408334335325,0.07844215034554619,0.06539756428534614,0.05960458285380553,0.0498651596612673,0.04930404062959843,0.0494958517271587,0.05065187144648466,0.0030661147087619996,0.0022902817619137,0.001837951113935725,0.00153219849872024,3.435422642870639e-05,4.580563523827518e-05,6.011989625023139e-05,5.496676228592639e-05,0.39037566346599784,0.38793365053735734,0.3981053644124568,0.39865331432399465
28,KAT_JEF,0.0905228413919028,0.5416096070789003,0.0944028933600196,0.0607114013834755,0.0104462937603146,0.0011411917553284,0.3955721759893255,0.0924365321816075,0.5480353945012114,0.1189121809052284,0.0813406369605674,0.0010534077741493,0.0002282383510656,0.397204958039257,0.0942273253976614,0.5002282383510657,0.1988833877594016,0.0690157660030197,0.000790055830612,0.0004389199058955,0.3566487587345061,0.0942273253976614,0.5002282383510657,0.1988833877594016,0.0690157660030197,0.000790055830612,0.0004389199058955,0.3566487587345061,0.2415815162049229,0.5009480669967344,0.205888549457495,0.0537589100740896,0.011885951051652,0.010200498613013,0.3538747849292461,0.16790442080129214,0.1433453890000819,0.1306181747954633,0.1225991081147512,0.5005881526739,0.5004681812329552,0.5123599845500193,0.5182099090557954,0.2023859686084483,0.20121844165876604,0.18064187647038163,0.16339407984830923,0.06138733803855465,0.063930147360043,0.06828276976017411,0.0667684960848344,0.006338003441132,0.0044886875709586665,0.003629867621756325,0.00499315284946798,0.00531970925945425,0.003692779474934667,0.0028266441939674004,0.0024895537062396005,0.3552617718318761,0.3557241007994194,0.3660943151093788,0.37198988728536814
29,KAT_JEF_2,0.0631270609696204,0.6305514628499264,0.0554269276643513,0.0564968778502771,0.0005788255104188,0.0002981828387006,0.4217533150915596,0.0594962464042657,0.6246579667438434,0.076299726373395,0.0514453097593489,0.0006139058443836,0.0002455623377534,0.3967761173086367,0.0768785518838139,0.5779309619027573,0.147056759980355,0.0629516592997965,0.002297761874693,0.000631446011366,0.3642215673893215,0.0768785518838139,0.5779309619027573,0.147056759980355,0.0629516592997965,0.002297761874693,0.000631446011366,0.3642215673893215,0.2125868238265628,0.5763698870413246,0.1577913421735775,0.057391426366379,0.0010524100189433,0.0002104820037886,0.356275871746299,0.14473268785518834,0.12211464253139685,0.10646004349961406,0.09779344699361533,0.5771504244720409,0.577410603615613,0.5892224443976706,0.5974882480881217,0.15242405107696624,0.1506349540447625,0.13205114712692062,0.11672630323440676,0.060171542833087746,0.06109824832199066,0.05868501368133022,0.058247386515119605,0.0016750859468181501,0.0018826445894431002,0.001565459903178225,0.0013681330246263401,0.00042096400757729997,0.0004911246755068666,0.0004297340910685,0.00040342384059492004,0.36024871956781024,0.3615730021749806,0.3703737809583947,0.38064968778502767
30,STA_WIL,0.5158096673632284,0.2705971018464595,0.1318899660854373,0.2117947312527834,0.0379740330923914,0.0733959096981946,0.1643657291630982,0.4765338631770066,0.2900037682847453,0.0983864889863314,0.1845774382515158,0.0308828063444212,0.0605323558631084,0.2030762906375252,0.5040594703847077,0.2633859751293206,0.1171936555787742,0.2074783323627145,0.0305059778698914,0.0255558219999314,0.1828131958480353,0.5040594703847077,0.2633859751293206,0.1171936555787742,0.2074783323627145,0.0305059778698914,0.0255558219999314,0.1828131958480353,0.5191668664999486,0.2621698468706108,0.1213730259326504,0.2163680586482134,0.0349594052961529,0.0543318146003905,0.1756363262649447,0.5116131684423282,0.509095269089788,0.5009549176115926,0.5039258675619198,0.2627779109999657,0.262980599043084,0.26973639135349936,0.26990853345209137,0.1192833407557123,0.11858677903006627,0.11353670651913256,0.11720735843239352,0.21192319550546396,0.2104415744578808,0.20397554040628957,0.20553937857558835,0.03273269158302215,0.03199045367864523,0.031713541845089226,0.03296564009454966,0.03994381830016095,0.03514781953341777,0.04149395361584043,0.04787434483231126,0.17922476105649,0.18042090598700508,0.1860847521496351,0.18174094755232773
31,STA_HEM_2,0.5612048192771084,0.2329087779690189,0.1046643717728055,0.2698795180722891,0.0599655765920826,0.0750430292598967,0.1244578313253012,0.4363166953528399,0.2484509466437177,0.0743029259896729,0.1536660929432013,0.0380034423407917,0.0302925989672977,0.1594664371772805,0.5786402753872634,0.2247504302925989,0.1002581755593803,0.2393803786574871,0.0426333907056798,0.0857487091222031,0.1370223752151463,0.5786402753872634,0.2247504302925989,0.1002581755593803,0.2393803786574871,0.0426333907056798,0.0857487091222031,0.1370223752151463,0.5863339070567987,0.2249741824440619,0.1018588640275387,0.2372633390705679,0.0735972461273666,0.0551118760757314,0.1370223752151463,0.582487091222031,0.5812048192771084,0.5449827882960413,0.5482271944922548,0.22486230636833038,0.22482501434308655,0.23073149741824434,0.23116695352839925,0.1010585197934595,0.10079173838209976,0.09416953528399305,0.09626850258175554,0.2383218588640275,0.2386746987951807,0.21742254733218586,0.2279139414802065,0.0581153184165232,0.05295467584624206,0.04921686746987947,0.0513666092943201,0.07043029259896724,0.07553643144004586,0.06422547332185882,0.0663889845094664,0.1370223752151463,0.1370223752151463,0.14263339070567985,0.1389982788296041
32,STA_HEM,0.582923811814839,0.2289769407883432,0.1060689370768755,0.262758170383862,0.1010515825286092,0.0128354926286126,0.1484415272002474,0.4814254785387814,0.2496649369394137,0.0722189765971339,0.2109866318430186,0.078181380803464,0.0136258977971751,0.182755421148493,0.5801058455617032,0.2266400907247671,0.0970136430805182,0.2657823292896663,0.0873054056840441,0.0340389704113543,0.1623251658132581,0.5801058455617032,0.2266400907247671,0.0970136430805182,0.2657823292896663,0.0873054056840441,0.0340389704113543,0.1623251658132581,0.5893157840475618,0.2277569675933881,0.0968418158699611,0.3011787346644214,0.0909137771057424,0.0195195711192824,0.1538197188906835,0.5847108148046325,0.5831758250569894,0.5577382384274374,0.5627753531049178,0.2271985291590776,0.22701238301430746,0.23267552149558401,0.23193580535413583,0.09692772947523964,0.09695636734366582,0.09077201965703284,0.09383140314100137,0.2834805319770438,0.2775811310812513,0.2609325062716931,0.2612976390941269,0.08910959139489324,0.08850819615794353,0.08592649231932364,0.08895151036118075,0.02677927076531835,0.029199170647330335,0.025305852434791526,0.02281178047355574,0.1580724423519708,0.15949001683906658,0.16530636791642317,0.16193339977318802
33,STA_SWE,0.4406747503320282,0.4164582506856167,0.0895355054590613,0.1436604170619383,0.0385842661745174,0.0290115045621539,0.3395656898425238,0.4154233575383341,0.4418821256705245,0.0376701105610845,0.1438846439105162,0.0278731221001431,0.0397398968556496,0.4037980578505269,0.4263759766804078,0.4044189937388964,0.0935370922952205,0.1529744553874812,0.0325646377011573,0.0451213412215188,0.3643341325008193,0.4263759766804078,0.4044189937388964,0.0935370922952205,0.1529744553874812,0.0325646377011573,0.0451213412215188,0.3643341325008193,0.4544733256291288,0.4070924677027097,0.0808251548027666,0.2268140814460907,0.0296496886696448,0.0130224054366386,0.3602463045690532,0.44042465115476825,0.4357417596633148,0.4306621591320696,0.4326646773720613,0.40575573072080307,0.4053101517268342,0.4144531452127568,0.41485416630732874,0.08718112354899354,0.08929977979773586,0.07639236248857302,0.07902099108267067,0.18989426841678594,0.17758766407368434,0.1691619090328923,0.1640616106387015,0.03110716318540105,0.03159298802398647,0.030663021543025627,0.03224727046932398,0.0290718733290787,0.034421695959892064,0.03575124618383145,0.03440329785949594,0.36229021853493626,0.3629715231902306,0.3731781568553047,0.3664556634527485
34,STA_COL,0.3175530646315287,0.3569554700010221,0.1952403665973902,0.1225682259548226,0.0479711083097679,0.0439848727470955,0.2170624510238152,0.2649654185547341,0.4019624544308541,0.1226022963442472,0.0653810773057136,0.02200947156826,0.0434397465163026,0.2612858164968825,0.321403018636503,0.3382848965963681,0.1701134543967837,0.1232837041327382,0.047170454158291,0.0200674593710606,0.2250519573438724,0.321403018636503,0.3382848965963681,0.1701134543967837,0.1232837041327382,0.047170454158291,0.0200674593710606,0.2250519573438724,0.3266328234131716,0.3389833395795714,0.168955061156349,0.1119893700384995,0.0515314640046335,0.0487036216823958,0.2197029062042179,0.3240179210248373,0.32314628689539254,0.30860106981022795,0.3103914687744881,0.3386341180879697,0.3385177109241025,0.3543788968007904,0.35489421144083677,0.16953425777656633,0.16972732331663878,0.1579460665735409,0.16540492657831077,0.11763653708561886,0.1195189261013253,0.10598446390242239,0.10930121631290243,0.04935095908146225,0.048624124107071835,0.041970460972368874,0.04317059043984868,0.0343855405267282,0.029612846808172333,0.0330695717352049,0.035252631937583025,0.22237743177404515,0.22326894029732092,0.23277315934721132,0.2296310176825321
35,WIS_COO_2,0.14149584881509,0.6009706839232698,0.1401447136837988,0.050169780796103,0.027858273035965,0.0005333428149833,0.5071556827676936,0.1332468132766804,0.635015733613042,0.0985973083965937,0.0666145175914238,0.0058312147771515,0.0020267026969368,0.5714946043485217,0.1232199683549929,0.5955661433981049,0.156553894291454,0.0654767195861259,0.0223648420416362,0.0,0.5285249515546943,0.1232199683549929,0.5955661433981049,0.156553894291454,0.0654767195861259,0.0223648420416362,0.0,0.5285249515546943,0.143184767729204,0.5981439670038579,0.1832743693221213,0.0739746484381944,0.0159825063556685,0.0,0.5256449003537841,0.13320236804209845,0.12987490147972994,0.13071787942896754,0.13287347330619204,0.5968550552009814,0.5964254179333559,0.6060729968532774,0.6050525342672759,0.16991413180678766,0.16546071930167644,0.14874486657540575,0.14702483599708435,0.06972568401216014,0.0683093625368154,0.06788565130046749,0.0643424771995946,0.01917367419865235,0.0202373968129803,0.0166358513040231,0.01888033565041148,0.0,0.0,0.0005066756742342,0.00051200910238402,0.5270849259542392,0.5275649344877241,0.5385473519529236,0.5322690181158776
36,WIS_COO,0.247691269446615,0.4217162747744548,0.1873268452084961,0.0839667542800312,0.0474177736733679,0.0025396036087234,0.3493464516587341,0.2346913404844782,0.4554237408538751,0.129661859771258,0.106148327058322,0.0263017688427932,0.0088974923634297,0.4152695886907722,0.225367620941962,0.4111316331604745,0.2037721105349151,0.1192725722810258,0.0336541876820345,0.0011188463451019,0.3700539887760176,0.225367620941962,0.4111316331604745,0.2037721105349151,0.1192725722810258,0.0336541876820345,0.0011188463451019,0.3700539887760176,0.2605136037507992,0.4179157490942672,0.2526284009376998,0.1085813738722739,0.0356787667826951,0.0081160758684378,0.3726468707821269,0.2429406123463806,0.23708294854490775,0.23648504652980035,0.23872629111316326,0.41452369112737086,0.4133930051384054,0.4239006890672728,0.4234638062087092,0.22820025573630742,0.22005754066917663,0.19745862044469698,0.19543226539745678,0.11392697307664984,0.11570883947810849,0.11331871137316187,0.10744831995453574,0.034666477232364795,0.034329047382254695,0.032322227747389326,0.035341336932585045,0.00461746110676985,0.0034512561862138666,0.004812815230517825,0.00435817290615894,0.37135042977907223,0.370918282778054,0.3820061092562336,0.3754741777367337
37,LET_NOB,0.7347873237739486,0.1730501093074897,0.0469936136883961,0.3956242576558277,0.0867746544334085,0.0093642951818635,0.1376069405952524,0.6857796980703355,0.1873203311930869,0.028695367772365,0.3393007763413836,0.0879451913311414,0.0289363606630747,0.1660441016989998,0.715370182293908,0.1711393799597197,0.0499199559327285,0.3791850997538429,0.0843991530821269,0.0530356497340471,0.1491745993493192,0.715370182293908,0.1711393799597197,0.0499199559327285,0.3791850997538429,0.0843991530821269,0.0530356497340471,0.1491745993493192,0.7255263112595322,0.1729812541958583,0.0483018608093918,0.3880329815984714,0.080147349938891,0.0341349215912416,0.1492434544609505,0.7204482467767201,0.7187555586157828,0.7105115934794209,0.7153667395383264,0.17206031707778902,0.1717533380384326,0.17564508632709616,0.17512609092317488,0.04911090837106015,0.04938059089161626,0.04420928511180345,0.04476615082712198,0.38360904067615714,0.38213439370205243,0.3714259893618852,0.3762656430206737,0.08227325151050895,0.08298188536771493,0.08422271185857155,0.08473310037353894,0.04358528566264435,0.0467354070197786,0.04228564543060263,0.0357013753808548,0.14920902690513485,0.1491975510531963,0.15340918871464718,0.15024873909076822
38,LET_TAB,0.5304498569818844,0.3826297997746381,0.0362312559590881,0.2596342203345757,0.0041431914709196,0.0165380948253445,0.3441275894946693,0.5231342636733987,0.3822310826037964,0.0136430614544508,0.2949293577186443,0.0036751321834098,0.0001560197625032,0.3593135130449857,0.5197191644274941,0.3644274941492589,0.0347924070382248,0.2241657276588368,0.0048712836959348,0.0014908555083643,0.3370200225361879,0.5197191644274941,0.3644274941492589,0.0347924070382248,0.2241657276588368,0.0048712836959348,0.0014908555083643,0.3370200225361879,0.5250758429401058,0.3666291063534714,0.0315679986131576,0.2283262546589234,0.0040218427667504,0.0144058247378001,0.3404177862529253,0.5223975036838,0.521504723931698,0.5219121088671232,0.5236196584900755,0.3655283002513652,0.3651613648839964,0.36942879431394643,0.3720689954060848,0.0331802028256912,0.03371760422986907,0.028698968536014502,0.03020542602062922,0.2262459911588801,0.225552569992199,0.24289676692381035,0.2462442576059634,0.0044465632313426,0.00458813671954,0.00435988558550745,0.004316546762589879,0.0079483401230822,0.0057958452515095675,0.004385888879257976,0.006816330068475281,0.3387189043945566,0.3381526104417671,0.34344283609257176,0.3435797867729913
39,WIS_HIG,0.0163519320957934,0.6781326343194423,0.0236273827992653,0.0010164232600438,0.0002139838442197,0.0,0.579129442393766,0.0160309563294637,0.6916492804793238,0.0158883004333172,0.0013017350523368,0.0003566397403662,0.0,0.5984593163216178,0.0088446655610834,0.6511885019347706,0.0465058221437614,0.0010877512081171,0.000231815831238,0.0,0.5652739884805363,0.0088446655610834,0.6511885019347706,0.0465058221437614,0.0010877512081171,0.000231815831238,0.0,0.5652739884805363,0.0126428787959842,0.6532391804418767,0.0567413826922734,0.0010520872340804,0.0001604878831648,3.56639740366269e-05,0.5574279141924785,0.010743772178533801,0.010110736639383668,0.011590791561903676,0.012543019668681621,0.6522138411883236,0.6518720614371393,0.6618163661976854,0.6650796198220368,0.0516236024180174,0.04991767565993207,0.04141033185327835,0.03785374204247574,0.0010699192210987499,0.0010758632167715333,0.00113233117566285,0.00110914959253904,0.00019615185720140002,0.00020803984854693335,0.00024518982150175,0.00023894862604534003,1.783198701831345e-05,1.18879913455423e-05,8.915993509156726e-06,7.13279480732538e-06,0.5613509513365074,0.562658630384517,0.5716088018687923,0.573112929973787
40,WIS_MEG,0.1007765650704922,0.4696715076683589,0.1335550405971944,0.0246236578160655,0.0138684969308874,0.0030779572270081,0.354566521023863,0.0837062850471422,0.5137888945888097,0.0996444428720525,0.0237922555765862,0.0035555712794749,0.0006721975553236,0.4544232368081229,0.0678388848596345,0.4548831614512391,0.189276680051653,0.0329199908015071,0.0070050061028462,0.0005837505085705,0.3974810281084714,0.0678388848596345,0.4548831614512391,0.189276680051653,0.0329199908015071,0.0070050061028462,0.0005837505085705,0.3974810281084714,0.1085599051847658,0.4523005076860483,0.199005855194495,0.0279492667739824,0.0129663370540057,0.0001592046841555,0.3900514761812103,0.08819939502220014,0.08141255830134493,0.08198598998779424,0.08574410500433384,0.4535918345686437,0.45402227686284213,0.468963931294334,0.469105446569139,0.194141267623074,0.1925197384326003,0.16930091454246338,0.16215173975340957,0.03043462878774475,0.0312630827923322,0.0293953759883957,0.02844103235392966,0.009985671578425951,0.008992116419899367,0.00763298013479325,0.00888008349401208,0.000371477596363,0.00044223523376550004,0.000499725814155025,0.00101537209672564,0.39376625214484084,0.3950045107993844,0.40985919230156903,0.3988006580460278
41,WIS_KEN,0.1649772056851703,0.3125592205238223,0.0597657995888084,0.0086171449003307,0.0013944757307589,5.3633681952266026e-05,0.2511844104764458,0.1372307142218646,0.3321355144363994,0.0534727809064092,0.0054170018771788,0.001215696790918,7.151157593635469e-05,0.2826316259944578,0.0316796281398051,0.2978993474568696,0.185286493251095,0.002824707249486,0.0005542147135067,5.3633681952266026e-05,0.253848216680075,0.0316796281398051,0.2978993474568696,0.185286493251095,0.002824707249486,0.0005542147135067,5.3633681952266026e-05,0.253848216680075,0.0968266738178242,0.29798873692679,0.1388754804684008,0.0035577009028336,0.0008402610172521,5.3633681952266026e-05,0.2510771431125413,0.06425315097881465,0.05339531003247813,0.07435416107982476,0.09247877000089386,0.2979440421918298,0.29792914394684306,0.30648073656923214,0.3076964333601502,0.16208098685974792,0.16981615565686362,0.14073031196925,0.12453740949316168,0.0031912040761598003,0.003069038467268534,0.0036560293197461,0.0046482524358630204,0.0006972378653793999,0.0006495634814218333,0.0007910968087958749,0.0009117725931884798,5.3633681952266026e-05,5.363368195226603e-05,5.8103155448288196e-05,5.720926074908376e-05,0.25246267989630816,0.2529245254908971,0.26035130061678724,0.258517922588719
42,ZUE_REE,0.3873645337198867,0.1316352591979015,0.0519603782701732,0.1257851867191275,0.1020225029336646,0.0450576378822392,0.0946883412714847,0.304600676468558,0.1485124594464002,0.0406226271829916,0.114223096569338,0.0545316490646786,0.0225719610685442,0.1302547111203147,0.3835852833574929,0.1310485262649272,0.0621419203423759,0.128339200662663,0.1013667425968109,0.0484399806723269,0.1158452405605025,0.3835852833574929,0.1310485262649272,0.0621419203423759,0.128339200662663,0.1013667425968109,0.0484399806723269,0.1158452405605025,0.389849520259543,0.1297715192931594,0.0652826672188859,0.1001242493269828,0.1298750603989784,0.0550666114447435,0.1140677849106095,0.386717401808518,0.38567336232484295,0.3654051908607717,0.3697970594325947,0.1304100227790433,0.13062285727433792,0.1350952578173535,0.1344032580934631,0.0637122937806309,0.06318883596787923,0.057547283771657326,0.0564299026713605,0.1142317249948229,0.11893421688410293,0.11775643680541169,0.11936218678815484,0.11562090149789464,0.1108695151975334,0.0967850486643197,0.09783253951818868,0.0517532960585352,0.050648857596465764,0.043629633464485375,0.04391523434803614,0.11495651273555599,0.11525275534387149,0.11900324428798228,0.11414026368468277
