,field_id,ag_prop_2018_500,nat_prop_2018_500,semi_nat_prop_2018_500,corn_prop_2018_500,soybean_prop_2018_500,wheat_prop_2018_500,forest_prop_2018_500,ag_prop_2019_500,nat_prop_2019_500,semi_nat_prop_2019_500,corn_prop_2019_500,soybean_prop_2019_500,wheat_prop_2019_500,forest_prop_2019_500,ag_prop_2020_500,nat_prop_2020_500,semi_nat_prop_2020_500,corn_prop_2020_500,soybean_prop_2020_500,wheat_prop_2020_500,forest_prop_2020_500,ag_prop_2021_500,nat_prop_2021_500,semi_nat_prop_2021_500,corn_prop_2021_500,soybean_prop_2021_500,wheat_prop_2021_500,forest_prop_2021_500,ag_prop_2022_500,nat_prop_2022_500,semi_nat_prop_2022_500,corn_prop_2022_500,soybean_prop_2022_500,wheat_prop_2022_500,forest_prop_2022_500,ag_prop_2 year_500,ag_prop_3 year_500,ag_prop_4 year_500,ag_prop_5 year_500,nat_prop_2 year_500,nat_prop_3 year_500,nat_prop_4 year_500,nat_prop_5 year_500,semi_nat_prop_2 year_500,semi_nat_prop_3 year_500,semi_nat_prop_4 year_500,semi_nat_prop_5 year_500,corn_prop_2 year_500,corn_prop_3 year_500,corn_prop_4 year_500,corn_prop_5 year_500,soybean_prop_2 year_500,soybean_prop_3 year_500,soybean_prop_4 year_500,soybean_prop_5 year_500,wheat_prop_2 year_500,wheat_prop_3 year_500,wheat_prop_4 year_500,wheat_prop_5 year_500,forest_prop_2 year_500,forest_prop_3 year_500,forest_prop_4 year_500,forest_prop_5 year_500
22,SMI_LAT,0.5062266500622665,0.2658779576587796,0.0821917808219178,0.2546699875466999,0.0597758405977584,0.0,0.2278953922789539,0.5093399750933998,0.2770859277708593,0.0790784557907845,0.2584059775840597,0.0024906600249066,0.0018679950186799,0.272104607721046,0.4782067247820672,0.2528019925280199,0.0983810709838107,0.2023661270236612,0.0024906600249066,0.0,0.2496886674968866,0.4782067247820672,0.2528019925280199,0.0983810709838107,0.2023661270236612,0.0024906600249066,0.0,0.2496886674968866,0.5386052303860523,0.2534246575342466,0.1027397260273972,0.1824408468244084,0.0541718555417185,0.0,0.2515566625155666,0.5084059775840598,0.4983395599833956,0.5010896637608966,0.5021170610211706,0.25311332503113326,0.25300954753009547,0.2590286425902864,0.26039850560398503,0.10056039850560394,0.09983395599833954,0.09464508094645077,0.09215442092154418,0.1924034869240348,0.1957243669572436,0.21139476961394763,0.22004981320049807,0.028331257783312552,0.019717725197177235,0.015410958904109574,0.02428393524283934,0.0,0.0,0.000466998754669975,0.00037359900373598,0.2506226650062266,0.25031133250311327,0.2557596513075964,0.25018679950186795
23,SMI_DUR,0.2822878228782288,0.492619926199262,0.1002460024600246,0.2619926199261992,0.001230012300123,0.0,0.2300123001230012,0.3130381303813038,0.4446494464944649,0.0940959409594096,0.2699876998769988,0.020910209102091,0.0,0.3087330873308733,0.3899138991389914,0.3923739237392374,0.1027060270602706,0.3597785977859778,0.0116851168511685,0.0,0.2835178351783518,0.3899138991389914,0.3923739237392374,0.1027060270602706,0.3597785977859778,0.0116851168511685,0.0,0.2835178351783518,0.4126691266912669,0.3849938499384994,0.1143911439114391,0.3308733087330873,0.009840098400984,0.002460024600246,0.2755227552275522,0.4012915129151291,0.3974989749897499,0.3763837638376384,0.3575645756457565,0.3886838868388684,0.3899138991389914,0.4035977859778598,0.42140221402214023,0.10854858548585486,0.1066010660106601,0.10347478474784748,0.10282902829028291,0.3453259532595325,0.35014350143501427,0.3301045510455104,0.31648216482164815,0.01076260762607625,0.011070110701107,0.013530135301353,0.011070110701107,0.001230012300123,0.000820008200082,0.0006150061500615,0.0004920049200492,0.27952029520295196,0.28085280852808525,0.2878228782287823,0.27626076260762605
24,SMI_HOF,0.1827347195967233,0.6433522369250158,0.0081915563957151,0.1751732829237555,0.0,0.0,0.5097668557025835,0.2060491493383743,0.6641461877756774,0.0037807183364839,0.1928166351606805,0.0056710775047258,0.0,0.5507246376811594,0.1858853182104599,0.6275992438563327,0.0579710144927536,0.0793950850661625,0.0,0.0,0.4902331442974165,0.1858853182104599,0.6275992438563327,0.0579710144927536,0.0793950850661625,0.0,0.0,0.4902331442974165,0.1953371140516698,0.6194076874606175,0.0680529300567107,0.0762444864524259,0.0,0.0,0.5160680529300568,0.19061121613106485,0.18903591682419654,0.19328922495274098,0.19117832388153744,0.623503465658475,0.6248687250577609,0.6346880907372401,0.6364209199747952,0.06301197227473215,0.06133165301407264,0.046943919344675455,0.039193446754883385,0.0778197857592942,0.0783448855282503,0.10696282293635785,0.12060491493383738,0.0,0.0,0.00141776937618145,0.00113421550094516,0.0,0.0,0.0,0.0,0.5031505986137366,0.49884478050829656,0.5118147448015122,0.5114051669817264
25,SMI_JOH,0.4439655172413793,0.3368226600985222,0.1385467980295566,0.3183497536945813,0.0024630541871921,0.0,0.167487684729064,0.4575123152709359,0.312807881773399,0.1237684729064039,0.3245073891625615,0.0098522167487684,0.0,0.2801724137931034,0.4285714285714285,0.2733990147783251,0.166871921182266,0.3238916256157635,0.0529556650246305,0.0,0.2512315270935961,0.4285714285714285,0.2733990147783251,0.166871921182266,0.3238916256157635,0.0529556650246305,0.0,0.2512315270935961,0.4802955665024631,0.2697044334975369,0.1804187192118226,0.2752463054187192,0.0036945812807881,0.0203201970443349,0.2383004926108374,0.4544334975369458,0.44581280788177335,0.448737684729064,0.44778325123152707,0.27155172413793105,0.2721674876847291,0.2823275862068966,0.2932266009852217,0.1736453201970443,0.1713875205254515,0.1594827586206896,0.155295566502463,0.2995689655172413,0.3076765188834154,0.31188423645320196,0.31317733990147784,0.028325123152709297,0.036535303776683035,0.029864532019704376,0.02438423645320192,0.01016009852216745,0.0067733990147782995,0.005080049261083725,0.0040640394088669795,0.24476600985221675,0.24692118226600987,0.25523399014778325,0.23768472906403942
26,SMI_JOH_2,0.4518109269490485,0.3904235727440147,0.049109883364027,0.1043585021485574,0.005524861878453,0.0,0.2185389809699202,0.4100675260896255,0.389195825659914,0.050951503990178,0.0276243093922651,0.0319214241866175,0.0012277470841006,0.3296500920810313,0.4211172498465316,0.3505217925107428,0.1043585021485574,0.0220994475138121,0.0233271945979128,0.0460405156537753,0.292817679558011,0.4211172498465316,0.3505217925107428,0.1043585021485574,0.0220994475138121,0.0233271945979128,0.0460405156537753,0.292817679558011,0.4217311233885819,0.3456108041743401,0.1141804788213628,0.0233271945979128,0.0484960098219766,0.3014119091467158,0.285451197053407,0.42142418661755676,0.4213218743605484,0.41850828729281764,0.42516881522406386,0.34806629834254144,0.34888479639860853,0.3589625537139349,0.36525475751995085,0.1092694904849601,0.10763249437282586,0.0934622467771639,0.08459177409453653,0.02271332105586245,0.02250869654184567,0.023787599754450526,0.0399017802332719,0.0359116022099447,0.031716799672600736,0.031767955801104926,0.02651933701657454,0.17372621240024555,0.13116431348475546,0.09868017188459176,0.0789441375076734,0.289134438305709,0.2903621853898097,0.30018416206261506,0.28385512584407613
27,GAB_ALL,0.03831891223733,0.6996291718170581,0.0234857849196538,0.0160692212608158,0.0006180469715698,0.0,0.4431396786155748,0.0185414091470951,0.723114956736712,0.0309023485784919,0.0061804697156983,0.0,0.0,0.4592088998763906,0.0166872682323856,0.6328800988875154,0.1044499381953028,0.0018541409147095,0.0018541409147095,0.0,0.3862793572311496,0.0166872682323856,0.6328800988875154,0.1044499381953028,0.0018541409147095,0.0018541409147095,0.0,0.3862793572311496,0.0302843016069221,0.592707045735476,0.1452410383189122,0.0061804697156983,0.0,0.0,0.3838071693448702,0.02348578491965385,0.021219612690564434,0.0205500618046971,0.024103831891223677,0.6127935723114957,0.6194890811701689,0.6453955500618047,0.6562422744128554,0.12484548825710749,0.11804697156983927,0.09626081582200242,0.0817058096415327,0.0040173053152039,0.0032962505150391,0.0040173053152039,0.00642768850432628,0.00092707045735475,0.0012360939431396666,0.00092707045735475,0.00086526576019776,0.0,0.0,0.0,0.0,0.38504326328800986,0.38545529460238975,0.40389369592089,0.4117428924598269
28,KAT_JEF,0.1725663716814159,0.5107458912768648,0.0670037926675094,0.1340075853350189,0.0018963337547408,0.0,0.4949431099873578,0.1592920353982301,0.5056890012642224,0.1106194690265486,0.1188369152970922,0.0044247787610619,0.0,0.4873577749683944,0.1036662452591656,0.4620733249051833,0.1984829329962073,0.0701643489254108,0.0018963337547408,0.0,0.4487989886219974,0.1036662452591656,0.4620733249051833,0.1984829329962073,0.0701643489254108,0.0018963337547408,0.0,0.4487989886219974,0.274968394437421,0.4702907711757269,0.2029077117572692,0.0316055625790139,0.0063211125158027,0.0,0.4576485461441213,0.1893173198482933,0.1607669616519174,0.16039823008849557,0.16283185840707964,0.4661820480404551,0.46481247366203116,0.47503160556257895,0.4821744627054361,0.20069532237673826,0.19995785924989462,0.17762326169405812,0.15549936788874838,0.05088495575221236,0.0573114201432785,0.07269279393173192,0.08495575221238931,0.00410872313527175,0.0033712600084281,0.00363463969658655,0.0032869785082174003,0.0,0.0,0.0,0.0,0.45322376738305936,0.451748841129372,0.46065107458912763,0.46750948166877365
29,KAT_JEF_2,0.1649810366624526,0.411504424778761,0.0714285714285714,0.1510745891276864,0.0056890012642225,0.0,0.286346396965866,0.1643489254108723,0.3994943109987358,0.0821744627054361,0.1390644753476612,0.0018963337547408,0.0,0.2616940581542351,0.1915297092288242,0.3438685208596713,0.1694058154235145,0.1308470290771175,0.0012642225031605,0.0,0.2123893805309734,0.1915297092288242,0.3438685208596713,0.1694058154235145,0.1308470290771175,0.0012642225031605,0.0,0.2123893805309734,0.4051833122629583,0.336283185840708,0.1782553729456384,0.1491782553729456,0.0031605562579013,0.0,0.2067003792667509,0.29835651074589126,0.2627475769068689,0.23814791403286975,0.2235145385587863,0.34007585335018964,0.3413400758533502,0.3558786346396966,0.3670037926675095,0.17383059418457644,0.1723556679308891,0.14981036662452585,0.13413400758533495,0.14001264222503157,0.13695743784239356,0.13748419721871047,0.14020227560050563,0.0022123893805308997,0.0018963337547407665,0.001896333754740775,0.00265486725663712,0.0,0.0,0.0,0.0,0.20954487989886214,0.21049304677623257,0.2232932996207332,0.23590391908975974
30,STA_WIL,0.601965601965602,0.1590909090909091,0.1265356265356265,0.3028255528255528,0.0073710073710073,0.1517199017199017,0.0933660933660933,0.5288697788697788,0.1873464373464373,0.1136363636363636,0.1713759213759213,0.0067567567567567,0.0712530712530712,0.1418918918918918,0.5773955773955773,0.1339066339066339,0.1566339066339066,0.0755528255528255,0.0135135135135135,0.0067567567567567,0.0939803439803439,0.5773955773955773,0.1339066339066339,0.1566339066339066,0.0755528255528255,0.0135135135135135,0.0067567567567567,0.0939803439803439,0.5872235872235873,0.1314496314496314,0.156019656019656,0.1271498771498771,0.0073710073710073,0.0042997542997543,0.0939803439803439,0.5823095823095823,0.5806715806715806,0.5677211302211301,0.5745700245700245,0.13267813267813267,0.13308763308763308,0.14665233415233414,0.14914004914004914,0.1563267813267813,0.15642915642915642,0.14573095823095822,0.14189189189189189,0.1013513513513513,0.09275184275184271,0.11240786240786235,0.15049140049140045,0.0104422604422604,0.011466011466011434,0.01028869778869775,0.009705159705159661,0.005528255528255499,0.005937755937755899,0.022266584766584725,0.048157248157248124,0.0939803439803439,0.0939803439803439,0.10595823095823087,0.10343980343980337
31,STA_HEM_2,0.701363073110285,0.1381660470879801,0.0458488228004956,0.4504337050805452,0.0148698884758364,0.1146220570012391,0.077447335811648,0.5793060718711276,0.1592317224287484,0.0315985130111524,0.1381660470879801,0.0241635687732342,0.0892193308550185,0.1022304832713754,0.7230483271375465,0.1319702602230483,0.070631970260223,0.3029739776951672,0.0130111524163568,0.1201982651796778,0.0799256505576208,0.7230483271375465,0.1319702602230483,0.070631970260223,0.3029739776951672,0.0130111524163568,0.1201982651796778,0.0799256505576208,0.724907063197026,0.1282527881040892,0.0780669144981412,0.3345724907063197,0.0055762081784386,0.2100371747211896,0.0687732342007435,0.7239776951672863,0.7236679058240396,0.6875774473358116,0.6903345724907063,0.13011152416356875,0.13073110285006193,0.13785625774473353,0.13791821561338286,0.07434944237918209,0.07311028500619572,0.0627323420074349,0.05935563816604703,0.31877323420074344,0.31350681536555136,0.26967162329615857,0.3058240396530359,0.009293680297397699,0.010532837670384066,0.013940520446096599,0.014126394052044558,0.1651177199504337,0.15014456836018172,0.13491325898389092,0.13085501858736054,0.07434944237918215,0.07620817843866169,0.08271375464684012,0.0816604708798017
32,STA_HEM,0.4799010513296227,0.2022263450834879,0.2133580705009276,0.1082251082251082,0.0457637600494743,0.015460729746444,0.1496598639455782,0.5374149659863946,0.2133580705009276,0.1088435374149659,0.4056895485466914,0.0136054421768707,0.0006184291898577,0.1614100185528757,0.5108225108225108,0.1960420531849103,0.1830550401978973,0.0890538033395176,0.0105132962275819,0.0995670995670995,0.1546072974644403,0.5108225108225108,0.1960420531849103,0.1830550401978973,0.0890538033395176,0.0105132962275819,0.0995670995670995,0.1546072974644403,0.5627705627705628,0.1935683364254792,0.1533704390847248,0.3692022263450835,0.0315398886827458,0.0,0.1459492888064316,0.5367965367965368,0.5281385281385281,0.5304576376004948,0.5203463203463203,0.19480519480519476,0.1952174809317666,0.19975262832405685,0.20024737167594306,0.16821273964131106,0.17316017316017315,0.15708101422387133,0.16833642547928257,0.22912801484230055,0.18243661100803957,0.23824984539270255,0.2122448979591837,0.021026592455163848,0.0175221603793032,0.016542980828695073,0.02238713667285092,0.04978354978354975,0.06637806637806633,0.04993815708101417,0.043042671614100136,0.15027829313543595,0.1517212945784374,0.15414347557204697,0.15324675324675321
33,STA_SWE,0.7145522388059702,0.1119402985074626,0.1057213930348258,0.1921641791044776,0.0833333333333333,0.0136815920398009,0.0572139303482587,0.6393034825870647,0.1274875621890547,0.0715174129353233,0.0914179104477612,0.0,0.1840796019900497,0.0827114427860696,0.6461442786069652,0.0907960199004975,0.1380597014925373,0.0951492537313432,0.0031094527363184,0.0049751243781094,0.0572139303482587,0.6461442786069652,0.0907960199004975,0.1380597014925373,0.0951492537313432,0.0031094527363184,0.0049751243781094,0.0572139303482587,0.6722636815920398,0.1044776119402985,0.1119402985074626,0.3165422885572139,0.0435323383084577,0.0124378109452736,0.0522388059701492,0.6592039800995024,0.6548507462686567,0.6509639303482586,0.6636815920398009,0.097636815920398,0.09535655058043117,0.10338930348258704,0.10509950248756214,0.12499999999999994,0.12935323383084574,0.11489427860696513,0.11305970149253727,0.20584577114427854,0.16894693200663344,0.14956467661691536,0.1580845771144278,0.02332089552238805,0.0165837479270315,0.012437810945273626,0.02661691542288556,0.0087064676616915,0.007462686567164132,0.051616915422885525,0.0440298507462686,0.05472636815920395,0.05555555555555553,0.06234452736318405,0.06131840796019898
34,STA_COL,0.8333333333333334,0.0512820512820512,0.0561660561660561,0.0506715506715506,0.2454212454212454,0.1733821733821733,0.0317460317460317,0.6141636141636142,0.0683760683760683,0.0341880341880341,0.4914529914529914,0.0225885225885225,0.0006105006105006,0.0488400488400488,0.8076923076923077,0.0415140415140415,0.083028083028083,0.163003663003663,0.2118437118437118,0.2777777777777778,0.0402930402930402,0.8076923076923077,0.0415140415140415,0.083028083028083,0.163003663003663,0.2118437118437118,0.2777777777777778,0.0402930402930402,0.8125763125763126,0.0384615384615384,0.0763125763125763,0.5482295482295483,0.1013431013431013,0.1062271062271062,0.0305250305250305,0.8101343101343101,0.8093203093203094,0.7605311355311356,0.7750915750915752,0.03998778998778995,0.040496540496540466,0.04746642246642242,0.04822954822954818,0.07967032967032965,0.08078958078958076,0.0691391941391941,0.0665445665445665,0.35561660561660563,0.2914122914122914,0.34142246642246643,0.28327228327228327,0.15659340659340656,0.175010175010175,0.13690476190476186,0.15860805860805857,0.192002442002442,0.2205942205942206,0.1655982905982906,0.16715506715506714,0.03540903540903535,0.03703703703703697,0.03998778998778993,0.03833943833943828
35,WIS_COO_2,0.249839434810533,0.4341682723185613,0.0879897238278741,0.1612074502247912,0.0385356454720616,0.0025690430314707,0.2491971740526654,0.2607578676942839,0.5067437379576107,0.0308285163776493,0.2035966602440591,0.0,0.0,0.3558124598587026,0.2915863840719332,0.4534360950545921,0.1168914579319203,0.2235067437379576,0.0115606936416184,0.0,0.3114964675658317,0.2915863840719332,0.4534360950545921,0.1168914579319203,0.2235067437379576,0.0115606936416184,0.0,0.3114964675658317,0.3166345536287733,0.4534360950545921,0.1252408477842004,0.094412331406551,0.1387283236994219,0.0,0.3037893384714194,0.30411046885035325,0.2999357739242132,0.2901412973667309,0.2820809248554913,0.4534360950545921,0.4534360950545921,0.46676300578034674,0.46024405908798965,0.12106615285806034,0.11967458788268033,0.09746307000642257,0.09556840077071287,0.15895953757225428,0.18047527296082203,0.1862556197816313,0.18124598587026328,0.07514450867052015,0.053949903660886235,0.04046242774566468,0.04007707129094406,0.0,0.0,0.0,0.00051380860629414,0.30764290301862557,0.30892742453436095,0.3206486833654464,0.3063583815028902
36,WIS_COO,0.5514376996805112,0.0926517571884984,0.2242811501597444,0.0492012779552715,0.0051118210862619,0.0434504792332268,0.0638977635782747,0.5623003194888179,0.1412140575079872,0.1968051118210862,0.3079872204472843,0.0051118210862619,0.0,0.123961661341853,0.5603833865814697,0.0952076677316293,0.255591054313099,0.3833865814696485,0.0095846645367412,0.0,0.0869009584664536,0.5603833865814697,0.0952076677316293,0.255591054313099,0.3833865814696485,0.0095846645367412,0.0,0.0869009584664536,0.5220447284345048,0.108626198083067,0.3431309904153354,0.0594249201277955,0.0185303514376996,0.1980830670926517,0.0920127795527156,0.5412140575079872,0.5476038338658147,0.5512779552715654,0.5513099041533546,0.10191693290734816,0.09968051118210854,0.11006389776357821,0.10658146964856226,0.2993610223642172,0.28477103301384443,0.2627795527156549,0.2550798722044728,0.221405750798722,0.2753993610223642,0.2835463258785942,0.23667731629392966,0.0140575079872204,0.012566560170394,0.010702875399360975,0.009584664536741162,0.09904153354632585,0.0660276890308839,0.04952076677316292,0.0483067092651757,0.0894568690095846,0.08860489882854095,0.09744408945686896,0.09073482428115011
37,LET_NOB,0.7811531308121513,0.101673899566026,0.045877247365158,0.2765034097954122,0.1208927464352138,0.0006199628022318,0.0874147551146931,0.6615003099814011,0.1159330440173589,0.0285182889026658,0.1835089894606323,0.0086794792312461,0.0030998140111593,0.1097334159950403,0.7278363298202107,0.1084934903905765,0.0719156850588964,0.4841909485430874,0.0130192188468691,0.0235585864848109,0.1022938623682579,0.7278363298202107,0.1084934903905765,0.0719156850588964,0.4841909485430874,0.0130192188468691,0.0235585864848109,0.1022938623682579,0.735895846249225,0.120272783632982,0.060136391816491,0.4482331060136392,0.0477371357718536,0.004339739615623,0.1066336019838809,0.7318660880347179,0.7305228352965488,0.7132672039677619,0.7268443893366398,0.11438313701177924,0.11241992147137832,0.11329820210787347,0.11097334159950398,0.0660260384376937,0.06798925397809459,0.0581215127092374,0.05567265964042152,0.4662120272783633,0.4722050010332713,0.40003099814011156,0.3753254804711717,0.030378177309361352,0.024591857821863933,0.020613763174209473,0.04066955982641034,0.01394916305021695,0.0171523041950816,0.013639181649101025,0.011035337879727181,0.1044637321760694,0.10374044224013224,0.10523868567885925,0.10167389956602602
38,LET_TAB,0.609968847352025,0.2984423676012461,0.0404984423676012,0.0834890965732087,0.0087227414330218,0.0230529595015576,0.2772585669781931,0.5831775700934579,0.3015576323987539,0.0211838006230529,0.0841121495327102,0.0,0.0,0.2990654205607476,0.5881619937694704,0.2828660436137071,0.0348909657320872,0.3003115264797508,0.0,0.0,0.2772585669781931,0.5881619937694704,0.2828660436137071,0.0348909657320872,0.3003115264797508,0.0,0.0,0.2772585669781931,0.584423676012461,0.2809968847352025,0.0373831775700934,0.3825545171339564,0.0006230529595015,0.0,0.2735202492211838,0.5862928348909657,0.5869158878504673,0.585981308411215,0.590778816199377,0.2819314641744548,0.2822429906542056,0.28707165109034266,0.2893457943925234,0.0361370716510903,0.0357217030114226,0.03208722741433017,0.033769470404984375,0.3414330218068536,0.32772585669781934,0.26682242990654204,0.23015576323987536,0.00031152647975075,0.00020768431983383333,0.000155763239875375,0.00186915887850466,0.0,0.0,0.0,0.00461059190031152,0.2753894080996885,0.27601246105919003,0.2817757009345794,0.2808722741433021
39,WIS_HIG,0.0624195624195624,0.5694980694980695,0.0862290862290862,0.0051480051480051,0.0019305019305019,0.0,0.4903474903474903,0.0643500643500643,0.6093951093951094,0.063063063063063,0.0083655083655083,0.0032175032175032,0.0,0.5495495495495496,0.0289575289575289,0.5334620334620335,0.1473616473616473,0.0019305019305019,0.0,0.0,0.4813384813384813,0.0289575289575289,0.5334620334620335,0.1473616473616473,0.0019305019305019,0.0,0.0,0.4813384813384813,0.0482625482625482,0.5540540540540541,0.1151866151866151,0.0012870012870012,0.0,0.0,0.4839124839124839,0.03861003861003855,0.03539253539253533,0.04263191763191757,0.04658944658944654,0.5437580437580438,0.5403260403260404,0.5575933075933076,0.55997425997426,0.1312741312741312,0.13663663663663658,0.11824324324324317,0.11184041184041178,0.0016087516087515499,0.0017160017160016666,0.003378378378378325,0.0037323037323036797,0.0,0.0,0.0008043758043758,0.00102960102960102,0.0,0.0,0.0,0.0,0.4826254826254826,0.48219648219648215,0.499034749034749,0.49729729729729727
40,WIS_MEG,0.3167938931297709,0.1838422391857506,0.1577608142493638,0.1138676844783715,0.0515267175572519,0.0,0.1227735368956743,0.2264631043256997,0.2697201017811705,0.1291348600508906,0.0426208651399491,0.0,0.0,0.2391857506361323,0.2150127226463104,0.2118320610687022,0.2073791348600508,0.037531806615776,0.0063613231552162,0.0019083969465648,0.1844783715012722,0.2150127226463104,0.2118320610687022,0.2073791348600508,0.037531806615776,0.0063613231552162,0.0019083969465648,0.1844783715012722,0.2519083969465648,0.2181933842239185,0.2201017811704834,0.0578880407124681,0.010178117048346,0.0025445292620865,0.2003816793893129,0.2334605597964376,0.2273112807463952,0.22709923664122134,0.24503816793893124,0.21501272264631036,0.21395250212044095,0.22789440203562333,0.2190839694656488,0.2137404580152671,0.2116200169635283,0.19099872773536888,0.18435114503816788,0.04770992366412205,0.04431721798134003,0.0438931297709923,0.057888040712468135,0.008269720101781099,0.007633587786259465,0.005725190839694599,0.01488549618320606,0.00222646310432565,0.0021204410517387,0.001590330788804025,0.00127226463104322,0.19243002544529253,0.1897794741306191,0.20213104325699738,0.18625954198473277
41,WIS_KEN,0.1702127659574468,0.2952933591231463,0.1212121212121212,0.0064474532559638,0.0006447453255963,0.0,0.2321083172147001,0.1450676982591876,0.4055448098001289,0.0425531914893617,0.0019342359767891,0.0,0.0,0.3513862024500322,0.0664087685364281,0.329464861379755,0.192134107027724,0.0032237266279819,0.0006447453255963,0.0,0.2836879432624113,0.0664087685364281,0.329464861379755,0.192134107027724,0.0032237266279819,0.0006447453255963,0.0,0.2836879432624113,0.0992907801418439,0.3204384268214055,0.1818181818181818,0.0051579626047711,0.0,0.0,0.2630560928433268,0.08284977433913601,0.07736943907156671,0.09429400386847193,0.10947775628626691,0.32495164410058025,0.32645604986030513,0.3462282398452611,0.33604126370083814,0.1869761444229529,0.18869546529120992,0.15215989684074785,0.14597034171502252,0.0041908446163765,0.0038684719535783,0.0033849129593810003,0.00399742101869756,0.00032237266279815,0.00042983021706419997,0.00032237266279815,0.00038684719535778003,0.0,0.0,0.0,0.0,0.27337201805286904,0.27681065978938313,0.2954545454545454,0.28278529980657635
42,ZUE_REE,0.5925465838509317,0.1645962732919254,0.124223602484472,0.1118012422360248,0.231055900621118,0.0813664596273291,0.1229813664596273,0.4074534161490683,0.2099378881987577,0.1,0.0559006211180124,0.1347826086956521,0.0596273291925465,0.1888198757763975,0.5807453416149069,0.1782608695652174,0.15527950310559,0.1279503105590062,0.1795031055900621,0.0925465838509316,0.1596273291925465,0.5807453416149069,0.1782608695652174,0.15527950310559,0.1279503105590062,0.1795031055900621,0.0925465838509316,0.1596273291925465,0.5826086956521739,0.1732919254658385,0.1652173913043478,0.0639751552795031,0.1993788819875776,0.117391304347826,0.1645962732919254,0.5816770186335404,0.5813664596273292,0.537888198757764,0.5488198757763975,0.17577639751552793,0.1766045548654244,0.18493788819875773,0.18086956521739125,0.1602484472049689,0.15859213250517593,0.14394409937888195,0.13999999999999996,0.09596273291925464,0.10662525879917183,0.09394409937888197,0.09751552795031053,0.18944099378881984,0.18612836438923394,0.17329192546583846,0.18484472049689438,0.1049689440993788,0.1008281573498964,0.09052795031055892,0.08869565217391295,0.16211180124223595,0.16128364389233948,0.16816770186335397,0.15913043478260863
43,DEG_PER_STRIP,0.5946450809464509,0.1388542963885429,0.1332503113325031,0.1525529265255292,0.1201743462017434,0.0211706102117061,0.1014943960149439,0.5784557907845579,0.1232876712328767,0.1388542963885429,0.1637608966376089,0.1195516811955168,0.0205479452054794,0.1201743462017434,0.6058530510585305,0.1058530510585305,0.1699875466998754,0.1550435865504358,0.1525529265255292,0.0666251556662515,0.1039850560398505,0.6058530510585305,0.1058530510585305,0.1699875466998754,0.1550435865504358,0.1525529265255292,0.0666251556662515,0.1039850560398505,0.6556662515566625,0.1033623910336239,0.1880448318804483,0.1942714819427148,0.1320049813200498,0.0684931506849315,0.1033623910336239,0.6307596513075965,0.6224574512245745,0.6114570361145704,0.6080946450809465,0.1046077210460772,0.1050228310502283,0.1095890410958904,0.11544209215442089,0.17901618929016183,0.17600664176006633,0.1667185554171855,0.160024906600249,0.1746575342465753,0.16811955168119544,0.16702988792029883,0.1641344956413449,0.1422789539227895,0.14570361145703606,0.13916562889165626,0.1353673723536737,0.0675591531755915,0.06724782067247816,0.05557285180572847,0.048692403486923996,0.1036737235367372,0.10377750103777499,0.10787671232876708,0.10660024906600245
44,DEG_FOU_WOOD,0.5702685821361649,0.0680824484697064,0.1349156777014366,0.4609618988132417,0.0018738288569643,0.0,0.0412242348532167,0.5721424109931293,0.0587133041848844,0.1648969394128669,0.4597126795752654,0.0056214865708931,0.0,0.05683947532792,0.6077451592754528,0.0455965021861336,0.1786383510306058,0.4428482198625859,0.0043722673329169,0.0199875078076202,0.0437226733291692,0.6077451592754528,0.0455965021861336,0.1786383510306058,0.4428482198625859,0.0043722673329169,0.0199875078076202,0.0437226733291692,0.6783260462211118,0.0362273579013116,0.1873828856964397,0.4403497813866333,0.0074953154278575,0.0,0.0362273579013116,0.6430356027482823,0.6312721215906725,0.6164896939412867,0.6072454715802624,0.0409119300437226,0.042473454091192936,0.046533416614615804,0.05084322298563393,0.18301061836352275,0.18155319591921712,0.17738913179262955,0.16889444097439096,0.44159900062460955,0.4420154070372683,0.44643972517176755,0.4493441599000624,0.0059337913803872,0.005413283364563766,0.005465334166146099,0.004747033104309739,0.0099937539038101,0.013325005205080134,0.0099937539038101,0.007995003123048081,0.0399750156152404,0.04122423485321667,0.0451280449718925,0.04434728294815734
45,DEG_DIE_HILL,0.5772613065326633,0.1545226130653266,0.1193467336683417,0.2493718592964824,0.2569095477386934,0.0,0.0948492462311557,0.5603015075376885,0.1476130653266331,0.157035175879397,0.3592964824120603,0.0527638190954773,0.0,0.1388190954773869,0.5728643216080402,0.125,0.2016331658291457,0.5288944723618091,0.0056532663316582,0.0,0.1206030150753768,0.5728643216080402,0.125,0.2016331658291457,0.5288944723618091,0.0056532663316582,0.0,0.1206030150753768,0.6005025125628141,0.1231155778894472,0.2129396984924623,0.2820351758793969,0.236180904522613,0.0,0.121859296482412,0.5866834170854272,0.5820770519262982,0.5766331658291457,0.5767587939698492,0.12405778894472361,0.12437185929648241,0.13018216080402006,0.13505025125628137,0.207286432160804,0.20540201005025124,0.19331030150753767,0.17851758793969846,0.40546482412060303,0.4466080402010051,0.4247801507537689,0.3896984924623116,0.1209170854271356,0.0824958123953098,0.07506281407035167,0.11143216080402003,0.0,0.0,0.0,0.0,0.1212311557788944,0.12102177554438853,0.12547110552763813,0.11934673366834163
