,field_id,ag_prop_2018_2000,nat_prop_2018_2000,semi_nat_prop_2018_2000,corn_prop_2018_2000,soybean_prop_2018_2000,wheat_prop_2018_2000,forest_prop_2018_2000,ag_prop_2019_2000,nat_prop_2019_2000,semi_nat_prop_2019_2000,corn_prop_2019_2000,soybean_prop_2019_2000,wheat_prop_2019_2000,forest_prop_2019_2000,ag_prop_2020_2000,nat_prop_2020_2000,semi_nat_prop_2020_2000,corn_prop_2020_2000,soybean_prop_2020_2000,wheat_prop_2020_2000,forest_prop_2020_2000,ag_prop_2021_2000,nat_prop_2021_2000,semi_nat_prop_2021_2000,corn_prop_2021_2000,soybean_prop_2021_2000,wheat_prop_2021_2000,forest_prop_2021_2000,ag_prop_2022_2000,nat_prop_2022_2000,semi_nat_prop_2022_2000,corn_prop_2022_2000,soybean_prop_2022_2000,wheat_prop_2022_2000,forest_prop_2022_2000,ag_prop_2 year_2000,ag_prop_3 year_2000,ag_prop_4 year_2000,ag_prop_5 year_2000,nat_prop_2 year_2000,nat_prop_3 year_2000,nat_prop_4 year_2000,nat_prop_5 year_2000,semi_nat_prop_2 year_2000,semi_nat_prop_3 year_2000,semi_nat_prop_4 year_2000,semi_nat_prop_5 year_2000,corn_prop_2 year_2000,corn_prop_3 year_2000,corn_prop_4 year_2000,corn_prop_5 year_2000,soybean_prop_2 year_2000,soybean_prop_3 year_2000,soybean_prop_4 year_2000,soybean_prop_5 year_2000,wheat_prop_2 year_2000,wheat_prop_3 year_2000,wheat_prop_4 year_2000,wheat_prop_5 year_2000,forest_prop_2 year_2000,forest_prop_3 year_2000,forest_prop_4 year_2000,forest_prop_5 year_2000
21,KAT_BAR,0.1212831928764509,0.7026554301160757,0.0502464620766417,0.0871760216250596,0.0058832882811257,0.0021068532358085,0.6722849419621562,0.1200111305453967,0.6918031483542694,0.0421768166640165,0.0534266179042773,0.0077913817777071,0.0009937986961361,0.6718079185880108,0.1233900461122595,0.6433455239306726,0.0962394657338209,0.0946891397678486,0.0095007155350612,0.0009937986961361,0.6278422642709492,0.1233900461122595,0.6433455239306726,0.0962394657338209,0.0946891397678486,0.0095007155350612,0.0009937986961361,0.6278422642709492,0.1518126888217522,0.6397678486245826,0.111543965654317,0.0845523930672603,0.0131976466846875,0.0020273493401176,0.6253776435045317,0.13760136746700585,0.13286426034875706,0.12965097789791696,0.12797742089362374,0.6415566862776276,0.6421529654953093,0.6545655112100494,0.6641834949912546,0.10389171569406895,0.1013409657073196,0.08654992844649383,0.0792892351725234,0.08962076641755445,0.09131022420098583,0.08183932262680871,0.08290666242645889,0.011349181109874349,0.010733025918269967,0.00999761488312925,0.00917474956272854,0.00151057401812685,0.0013383155774632667,0.001252186357131475,0.00142311973286688,0.6266099538877405,0.6270207240154768,0.6382175226586103,0.6450310065193194
22,SMI_LAT,0.4228297698329244,0.3280757097791798,0.114343575962924,0.2225727304591657,0.0147213459516298,3.8945359660396464e-05,0.1936752735911516,0.4188962885072244,0.3320091911048798,0.1072944658643922,0.2274798457763757,0.0022198855006425,0.0003115628772831,0.2751879113603614,0.4030065817657826,0.2941543015149745,0.1584686684581532,0.1998286404174942,0.0084900884059664,0.0036219184484168,0.2399423608677026,0.4030065817657826,0.2941543015149745,0.1584686684581532,0.1998286404174942,0.0084900884059664,0.0036219184484168,0.2399423608677026,0.4535187132453168,0.2875335903727071,0.169061806285781,0.2021264166374576,0.0149939634692526,0.0006620711142267,0.2351520816294738,0.42826264750554965,0.4198439589256273,0.41960704132102655,0.4202515870234061,0.2908439459438408,0.29194739780088536,0.30196284612688395,0.30718541885734313,0.16376523737196708,0.1619997144006958,0.14832340226661989,0.14152743700588072,0.2009775285274759,0.20059456582414867,0.20731588581220542,0.21036725474159748,0.0117420259376095,0.010658046760395133,0.008548506445456974,0.00978307434669154,0.00214199478132175,0.0026353026703534333,0.00205436772208585,0.0016512832496007595,0.23754722124858818,0.2383456011216263,0.24755617868131008,0.23677999766327837
23,SMI_DUR,0.1916448684412986,0.5549699953839052,0.0987844283735959,0.1254039082935836,0.0073472841975688,0.0003462071087859,0.3001615633174334,0.1659101400215417,0.537121095553162,0.1309816894906909,0.1022080320049238,0.0140406216340975,0.0095783966764117,0.3633635943991383,0.1709878442837359,0.4808047391906447,0.1950684720726265,0.0806277888905985,0.0112709647638098,0.0256193260501615,0.3307047238036621,0.1709878442837359,0.4808047391906447,0.1950684720726265,0.0806277888905985,0.0112709647638098,0.0256193260501615,0.3307047238036621,0.2098784428373596,0.474457608862902,0.1994922295737805,0.1074396060932451,0.0140021541775657,0.0018849053700569,0.3193568241267887,0.19043314356054775,0.1839513771349438,0.17944106785659328,0.18188182797353433,0.47763117402677335,0.47868902908139715,0.49329704569933835,0.5056316356362517,0.1972803508232035,0.19654305790634452,0.1801527158024311,0.16387905831666408,0.09403369749192181,0.08956506129148072,0.09272580396984148,0.09926142483458991,0.01263655947068775,0.012181361235061765,0.0126461763348207,0.01158639790737032,0.013752115710109201,0.017707852490126633,0.015675488536697903,0.012609632251115502,0.3250307739652254,0.3269220905780376,0.3360324665333128,0.32885828589013694
24,SMI_HOF,0.1630644462816424,0.5695838746506043,0.1169638990590921,0.1251131845202945,0.006023384906106,0.0,0.5223810086217078,0.1680248809102003,0.5816306444628164,0.1168457934726979,0.1277508759497657,0.0060627534349041,0.0003543167591827,0.5470650761781032,0.1706232038108736,0.5398212668792567,0.1807409157119798,0.1259792921538522,0.0029132711310578,0.006495807251683,0.5019487421755049,0.1706232038108736,0.5398212668792567,0.1807409157119798,0.1259792921538522,0.0029132711310578,0.006495807251683,0.5019487421755049,0.1942443210897208,0.5330105113971891,0.1947167434352978,0.1116491476713515,0.0061808590212983,0.0003149482303846,0.5053738041809378,0.1824337624502972,0.17849690957048933,0.17587890240541706,0.17331601118066214,0.5364158891382229,0.5375510150519008,0.5485709224046298,0.5527735128538247,0.1877288295736388,0.1853995249530858,0.1682610920829888,0.15800165347820946,0.11881421991260185,0.12120257732635198,0.12283965198220541,0.12329435848982322,0.00454706507617805,0.004002467094471301,0.0045175386795795,0.0048187079248848,0.0034053777410338,0.0044355209112501995,0.0034152198732333248,0.00273217589858666,0.5036612731782213,0.5030904295106492,0.5140840911775126,0.5157434746663517
25,SMI_JOH,0.3133263945106203,0.3840252881538876,0.1707335877568328,0.159785667476196,0.0168459195867545,0.0008866273466712,0.2277475810493042,0.3067730619482672,0.368914074245403,0.1757449597162792,0.1411664931960988,0.0228210169230176,0.0093674106626575,0.3368412937049458,0.2763964380710073,0.3264330596353263,0.2406615010986469,0.1392004934273929,0.0354650938668517,0.0104082340696195,0.304151728923326,0.2763964380710073,0.3264330596353263,0.2406615010986469,0.1392004934273929,0.0354650938668517,0.0104082340696195,0.304151728923326,0.3413900774835203,0.3241972167611117,0.2480629119925985,0.1454454338691646,0.0247099186615781,0.0015419606029065,0.2986777687830076,0.3088932577772638,0.29806098454184493,0.3002390038934505,0.3028564820168844,0.325315138198219,0.3256877786772548,0.33649435256929183,0.34600053968621103,0.24436220654562268,0.24312863806329743,0.22628271847654288,0.2151728923326009,0.14232296364827873,0.1412821402413168,0.14125322848001232,0.14495971627924903,0.0300875062642149,0.03188003546509383,0.029615280829574778,0.02706140858101072,0.0059750973362630005,0.007452809580715167,0.00793145985120075,0.006522493350294841,0.30141474885316677,0.30232707554321986,0.31095563008365135,0.2943140202767819
26,SMI_JOH_2,0.2671564856131712,0.4806124019079858,0.1094399138328973,0.0820510847822742,0.0206185567010309,0.0009232189567625,0.2937374980766272,0.2381904908447453,0.4686874903831358,0.1176334820741652,0.050238498230497,0.0346207108785967,0.0026927219572241,0.4182181874134482,0.2399599938452069,0.4132943529773811,0.1856439452223419,0.0650100015386982,0.032697338052008,0.0339667641175565,0.3798276657947376,0.2399599938452069,0.4132943529773811,0.1856439452223419,0.0650100015386982,0.032697338052008,0.0339667641175565,0.3798276657947376,0.2584243729804585,0.4092937374980766,0.1911063240498538,0.0712032620403139,0.041544853054316,0.0377365748576704,0.3686721034005231,0.2491921834128327,0.24611478689029076,0.2441337128789044,0.24873826742575775,0.41129404523772883,0.4119608144842796,0.42614248345899364,0.4370364671487921,0.18837513463609784,0.18746473816484585,0.1700069241421757,0.15789352208032,0.06810663178950604,0.06707442170590343,0.06286544083705181,0.06670256962609629,0.037121095553162,0.035646509719444004,0.03539006000923218,0.03243575934759192,0.03585166948761345,0.03522336769759447,0.027090706262501877,0.021857208801354003,0.3742498845976303,0.3761091449966661,0.38663640560086165,0.36805662409601475
27,GAB_ALL,0.0402798716610615,0.5524372801422552,0.0356024585411109,0.0276006030383857,0.0004252193745409,0.0,0.4240983416444392,0.0322007035447833,0.5734276547218679,0.0237736286675171,0.0209517182728362,0.0002705941474351,0.0,0.4468282500289922,0.0416328423982372,0.5231357996057057,0.0690788202095171,0.0223046890100119,0.0003865630677645,7.731261355290116e-05,0.397309521048359,0.0416328423982372,0.5231357996057057,0.0690788202095171,0.0223046890100119,0.0003865630677645,7.731261355290116e-05,0.397309521048359,0.0529591402837372,0.5087556534848661,0.0854304379759557,0.0233097529861996,0.0074220109010785,0.0,0.4117669797827515,0.047295991340987206,0.0454082750267372,0.04210638215624873,0.041741080057211284,0.5159457265452858,0.5183424175654258,0.5321137268545363,0.53617843751208,0.0772546290927364,0.07452935946499663,0.061840426765626746,0.05659283312072357,0.02280722099810575,0.022639710335407803,0.022217712319764903,0.023294290463489062,0.0039042869844215,0.0027317123455358333,0.00211643279601065,0.0017781901117166997,3.865630677645058e-05,5.1541742368600776e-05,3.865630677645058e-05,3.0925045421160464e-05,0.40453825041555524,0.40212867395982316,0.4133035679771154,0.4154625227105802
28,KAT_JEF,0.0704976303317535,0.5422195892575039,0.0844786729857819,0.0608214849921011,0.0024881516587677,0.0005529225908372,0.3962085308056872,0.0714060031595576,0.5513033175355451,0.1052922590837282,0.0582543443917851,0.0009873617693522,0.0,0.402172195892575,0.0773301737756714,0.4966824644549763,0.1950631911532385,0.060347551342812,0.0012243285939968,0.0002764612954186,0.3578199052132701,0.0773301737756714,0.4966824644549763,0.1950631911532385,0.060347551342812,0.0012243285939968,0.0002764612954186,0.3578199052132701,0.2468799368088467,0.4983807266982622,0.1958135860979462,0.0584913112164297,0.001303317535545,0.0025276461295418,0.3541864139020537,0.16210505529225905,0.1338467614533965,0.11823657187993677,0.10868878357030012,0.4975315955766193,0.497248551869405,0.51076224328594,0.5170537124802528,0.19543838862559235,0.1953133228014744,0.17280805687203785,0.15514218009478667,0.05941943127962085,0.0597288046340179,0.0593601895734597,0.059652448657187974,0.0012638230647709,0.0012506582411795336,0.0011848341232227001,0.0014454976303317,0.0014020537124802002,0.0010268562401263336,0.0007701421800947501,0.00072669826224324,0.35600315955766193,0.35660874144286464,0.3679996050552922,0.37364139020537124
29,KAT_JEF_2,0.0776396289717781,0.6968620485494376,0.0378922439313203,0.0693901716992303,0.0007104795737122,0.0002762976119992,0.3873692520228932,0.0832050522991908,0.6947306098283008,0.0497335701598579,0.0739688178409315,0.0006710084862837,7.894217485691731e-05,0.3676337083086639,0.1012038681665679,0.6602328794158279,0.0927570554568778,0.0871126899546082,0.0010262482731399,7.894217485691731e-05,0.3476218669824353,0.1012038681665679,0.6602328794158279,0.0927570554568778,0.0871126899546082,0.0010262482731399,7.894217485691731e-05,0.3476218669824353,0.2065127294256956,0.658259325044405,0.1012828103414249,0.075389776988356,0.0010657193605683,0.0,0.3387014012236037,0.15385829879613175,0.13630682191961047,0.12303137951450555,0.11395302940596005,0.6592461022301164,0.6595750279586868,0.6683639234260903,0.6740635484507598,0.09701993289915135,0.09559897375172684,0.08413262285375961,0.07488454706927175,0.08125123347148211,0.0832050522991908,0.08089599368462598,0.07859482928754684,0.0010459838168540999,0.0010394053022827,0.0009473060982829499,0.0008999407933687999,3.9471087428458653e-05,5.26281165712782e-05,5.920663114268798e-05,0.0001026248273139904,0.3431616341030195,0.3446483783961581,0.35039471087428453,0.3577896191040063
30,STA_WIL,0.5988363131935882,0.2394035141800246,0.1029207768187422,0.1864596177558569,0.0250847718865598,0.0925169543773119,0.1443819358816276,0.5595715166461159,0.25154130702836,0.0764488286066584,0.127042231812577,0.0384170776818742,0.0621917385943279,0.1732429099876695,0.5873921085080148,0.2313116522811344,0.09606196054254,0.1746686189889026,0.0416538224414303,0.0146809494451294,0.156789457459926,0.5873921085080148,0.2313116522811344,0.09606196054254,0.1746686189889026,0.0416538224414303,0.0146809494451294,0.156789457459926,0.6056180641183724,0.2301556720098643,0.0979115289765721,0.2912684956843403,0.0292077681874229,0.0399198520345252,0.1527049938347718,0.5965050863131935,0.5934674270448007,0.5849934494451294,0.5877620221948212,0.23073366214549934,0.23092632552404435,0.23608007090012326,0.23674475955610355,0.09698674475955604,0.09667848335388403,0.09162106966707763,0.09388101109741054,0.23296855733662147,0.21353524455404851,0.19191199136868065,0.19082151664611588,0.0354307953144266,0.037505137690094496,0.037733122688039425,0.0352034525277435,0.0273004007398273,0.023093916974928002,0.03286837237977798,0.04479808877928476,0.15474722564734888,0.1554279695848746,0.15988170468557333,0.1567817509247842
31,STA_HEM_2,0.5195368469968633,0.2662355264686519,0.1028927700112303,0.2696433412074507,0.0326453161909925,0.0709057816675057,0.136002788212059,0.4040196723850831,0.2763040700151028,0.072493513534446,0.1164853037989389,0.0316771870038337,0.0487549858653138,0.1688417302404833,0.5524919645277466,0.2515974131588119,0.1025442435038531,0.2022615497812028,0.0290826007822483,0.1033961971885528,0.1449483019014057,0.5524919645277466,0.2515974131588119,0.1025442435038531,0.2022615497812028,0.0290826007822483,0.1033961971885528,0.1449483019014057,0.5646903922859466,0.2512488866514347,0.1047128528830887,0.2150408550516981,0.0517755489292491,0.0643612283623126,0.1430120435270882,0.5585911784068467,0.5565581071138134,0.5184234984316307,0.5186461681446772,0.25142314990512327,0.25148123765635283,0.25768694574604034,0.25939666189056265,0.10362854819347089,0.10326711329693163,0.09557371335631022,0.09703752468729424,0.20865120241645047,0.20652131820470124,0.18401231460326067,0.2011385199240987,0.0404290748557487,0.03664691683124857,0.035404484374394855,0.03485265073771439,0.0838787127754327,0.0903845409131394,0.07997715215118299,0.07816287805444753,0.14398017271424696,0.1443028824432999,0.15043759439259574,0.1475506331564884
32,STA_HEM,0.5856949545718152,0.2277981828726077,0.1057800115986854,0.2550550937560409,0.101527160255171,0.024241252658032,0.1545331529093369,0.4917069398801469,0.2462014305045428,0.0703266963077517,0.1970616663444809,0.1094529286680842,0.0151556156968876,0.1848057220181712,0.5887106127972164,0.2252464720664991,0.0949159095302532,0.2694761260390489,0.0945292866808428,0.01933114247052,0.1698434177459888,0.5887106127972164,0.2252464720664991,0.0949159095302532,0.2694761260390489,0.0945292866808428,0.01933114247052,0.1698434177459888,0.5972936400541272,0.2263676783297893,0.0934467427024937,0.30148849797023,0.081152136091243,0.0158128745408853,0.158438043688382,0.5930021264256717,0.5915716218828533,0.5666054513821767,0.5704233520201043,0.2258070751981442,0.22562020748759581,0.23076551324183256,0.23017204716798761,0.09418132611637345,0.09442618725433337,0.08840131451768794,0.09187705393388743,0.28548231200463947,0.28014691668277597,0.2593756040982022,0.25851150202976997,0.08784071138604291,0.09007023648430955,0.09491590953025321,0.09623815967523677,0.01757200850570265,0.0181583864939751,0.017407693794703225,0.01877440556736898,0.16414073071718538,0.16604162639345318,0.1707326502996327,0.16749275082157353
33,STA_SWE,0.3865859338612016,0.451870827511256,0.1054960409874243,0.115277130880298,0.0350100916006831,0.0322154944884334,0.3665191740412979,0.3599984474460487,0.4812140971898773,0.0443254153081819,0.105301971743518,0.0127697562490296,0.0483620555814314,0.4385576773792889,0.3854603322465456,0.4370051234280391,0.1049526471044868,0.1302980903586399,0.0287610619469026,0.0419965843813072,0.3930290327588884,0.3854603322465456,0.4370051234280391,0.1049526471044868,0.1302980903586399,0.0287610619469026,0.0419965843813072,0.3930290327588884,0.4082052476323552,0.4373544480670703,0.0925710293432696,0.2071883247942866,0.03959012575687,0.0134295916783108,0.3825104797391709,0.39683278993945037,0.39304197070848207,0.38478108989287374,0.38514205868653933,0.4371797857475547,0.43712156497438287,0.44814469802825646,0.4488899239248564,0.09876183822387821,0.10082544118408109,0.08670043471510629,0.0904595559695699,0.16874320757646324,0.15592816850385546,0.14327161931377108,0.13767272162707647,0.0341755938518863,0.032370749883558404,0.0274705014749262,0.02897841950007758,0.027713088029809,0.0324742534803084,0.03644620400558915,0.035600062102158006,0.38776975624902965,0.38952284841898255,0.40178155565905915,0.3947290793355069
34,STA_COL,0.4109867361803266,0.2967492141378517,0.2073142681898336,0.1148508778655217,0.0737177029824426,0.0836847351069539,0.2025607605612205,0.3262286283830407,0.3347006056888753,0.1415701909069999,0.0931534156252395,0.0292494058115464,0.0328528712719466,0.245342329218738,0.4063865675074752,0.2733650233841908,0.195698842290884,0.1424518899026297,0.0462316951621559,0.0260292877405504,0.2106877252165912,0.4063865675074752,0.2733650233841908,0.195698842290884,0.1424518899026297,0.0462316951621559,0.0260292877405504,0.2106877252165912,0.4142835237292034,0.2731733496894886,0.1957371770298244,0.1419152035574638,0.0512918807022924,0.0721459786858851,0.2036341332515525,0.41033504561833933,0.40901888624805127,0.3883213217817986,0.39285440466150423,0.2732691865368397,0.27330113215262336,0.28865100053668635,0.2902706432569194,0.1957180096603542,0.19571162053719746,0.18217626312964808,0.18720386414168516,0.14218354673004674,0.14227299445424105,0.12999309974699066,0.12696465537069687,0.04876178793222415,0.047918423675534734,0.04325116920953765,0.04934447596411864,0.04908763321321775,0.041401518055661966,0.039264356359733125,0.04814843210917728,0.20716092923407187,0.20833652789491164,0.21758797822586823,0.2145825346929387
35,WIS_COO_2,0.166753350670134,0.5634326865373075,0.1215443088617723,0.0547309461892378,0.0310462092418483,0.0004000800160032,0.4490898179635927,0.1630726145229045,0.604000800160032,0.0846569313862772,0.088377675535107,0.0028405681136227,0.0001200240048009,0.527625525105021,0.1465093018603721,0.5629525905181036,0.1465493098619724,0.0598919783956791,0.0366073214642928,0.0,0.4812162432486497,0.1465093018603721,0.5629525905181036,0.1465493098619724,0.0598919783956791,0.0366073214642928,0.0,0.4812162432486497,0.1684736947389478,0.5638327665533107,0.1839567913582716,0.0776155231046209,0.0196039207841568,0.0,0.4778955791158231,0.15749149829965994,0.15383076615323066,0.15614122824564913,0.1582636527305461,0.5633926785357072,0.5632459825298394,0.5734346869373875,0.5714342868573715,0.165253050610122,0.1590184703607388,0.1404280856171234,0.13665133026605317,0.06875375075015,0.06579982663199303,0.07144428885777153,0.06810162032406478,0.028105621124224798,0.030939521237580796,0.02391478295659127,0.025341068213642674,0.0,0.0,3.0006001200225e-05,0.00010402080416081999,0.4795559111822364,0.4801093552043742,0.4919883976795359,0.4834086817363472
36,WIS_COO,0.2455649672366949,0.4070640882211923,0.2048905226146715,0.0768339459805018,0.0314847370944542,0.0050743167652229,0.3366629375099888,0.234497362953492,0.4413456928240371,0.1505114272015343,0.099089020297267,0.0198178040594534,0.0097490810292472,0.4012306217036919,0.2351766022055298,0.3955969314367908,0.2228304299184912,0.1250998881252996,0.0344014703532044,0.0021975387565926,0.3564407863193223,0.2351766022055298,0.3955969314367908,0.2228304299184912,0.1250998881252996,0.0344014703532044,0.0021975387565926,0.3564407863193223,0.2636646955409941,0.4031884289595653,0.2706169090618507,0.0931756432795269,0.0417532363752597,0.0181796388045389,0.3604363113313089,0.24942064887326193,0.24467263331735123,0.24212881572638642,0.24281604602844814,0.3993926801981781,0.398127430611049,0.40893199616429604,0.4085584145756753,0.24672366949017094,0.23875925629961103,0.21669729902509186,0.21433594374300777,0.10913776570241325,0.1144584731767087,0.11061610995684827,0.10385967716157898,0.03807735336423205,0.036852059027222835,0.03259349528528047,0.03237174364711522,0.01018858878056575,0.0075249054392413665,0.008080949336742825,0.00747962282243884,0.35843854882531556,0.3577726279899845,0.36863712641841134,0.3622422886367268
37,LET_NOB,0.7086141451700364,0.1903710589511194,0.05337361530715,0.3647067937098148,0.0687117514912076,0.0026725540320706,0.1543884111859942,0.6523355798280269,0.2091176698427453,0.0338523510728948,0.2864280734371369,0.0691765434967851,0.0307150050352467,0.1887830195987295,0.6886668215973352,0.1887055542644666,0.0587187233712913,0.3816329692462623,0.0491130219226896,0.0389650631342474,0.1679061120148733,0.6886668215973352,0.1887055542644666,0.0587187233712913,0.3816329692462623,0.0491130219226896,0.0389650631342474,0.1679061120148733,0.7026493144317918,0.1914943062979316,0.0553489813308544,0.3617243783406925,0.0987295685180881,0.015454334185452,0.1678673793477418,0.6956580680145634,0.693327652542154,0.6830796343636222,0.688186536524905,0.1900999302811991,0.18963513827562162,0.19450577116740253,0.1936788287241459,0.05703385235107285,0.057595476024479,0.05165969478658295,0.052002478890696355,0.3716786737934774,0.37499677227773903,0.3528545975675885,0.3552250367960338,0.07392129522038884,0.06565187078782243,0.0665330389650631,0.066968781470292,0.0272096986598497,0.031128153484648934,0.031024866372298374,0.02535440390425282,0.16788674568130754,0.16789320112582948,0.17311565574405446,0.16937020683244242
38,LET_TAB,0.6988572097195679,0.2369437185537657,0.0306954249385701,0.3556300947774874,0.0077226100861968,0.0332696283006357,0.2232536370373259,0.6827489371660361,0.2355786107102461,0.0156792386598541,0.3622606185888685,0.0052654159678614,0.000195015406217,0.2299231639299504,0.6775225242794181,0.2245407387183587,0.03217754202582,0.2688872420921253,0.0052654159678614,0.0016381294122235,0.2191973165880104,0.6775225242794181,0.2245407387183587,0.03217754202582,0.2688872420921253,0.0052654159678614,0.0016381294122235,0.2191973165880104,0.684231054253286,0.2259058465618784,0.0294083232575373,0.3270018331448184,0.0070205546238152,0.0174343773158079,0.219158313506767,0.6808767892663521,0.6797587009373741,0.6805062599945396,0.6841764499395453,0.22522329264011853,0.22499577466619858,0.22764148367721046,0.2295019306525215,0.03079293264167865,0.0312544691030591,0.02736066149225785,0.028027614181520298,0.29794453761847184,0.288258772443023,0.30675923397948435,0.3165334061390849,0.0061429852958383,0.005850462186512667,0.005704200631849851,0.0061078825227192405,0.009536253364015701,0.0069035453800849675,0.005226412886617976,0.01083505596942152,0.2191778150473887,0.2191843155609293,0.22186902765318456,0.22214594953001282
39,WIS_HIG,0.0312938816449348,0.7292276830491474,0.0394383149448345,0.0022868605817452,0.0004012036108324,0.0,0.6446940822467402,0.0314142427281845,0.7526579739217653,0.0272016048144433,0.0026880641925777,0.0008024072216649,0.0,0.6741424272818456,0.0180942828485456,0.6993380140421264,0.0737011033099298,0.0020060180541624,0.0005215646940822,0.0,0.6300902708124373,0.0180942828485456,0.6993380140421264,0.0737011033099298,0.0020060180541624,0.0005215646940822,0.0,0.6300902708124373,0.0250351053159478,0.7047542627883651,0.0916750250752256,0.0020461384152457,0.0003610832497492,8.02407221664995e-05,0.6237512537612838,0.0215646940822467,0.02040789033767967,0.02315947843530588,0.024786359077231663,0.7020461384152457,0.7011434302908727,0.7140220661985958,0.7170631895687061,0.0826880641925777,0.07969241056502839,0.06656970912738212,0.0611434302908726,0.00202607823470405,0.0020193915078568336,0.00218655967903705,0.00220661985957868,0.0004413239719157,0.0004680708793045334,0.0005516549648946251,0.00052156469408218,4.012036108324975e-05,2.6746907388833167e-05,2.0060180541624874e-05,1.60481444332999e-05,0.6269207622868606,0.6279772651287194,0.639518555667001,0.6405536609829487
40,WIS_MEG,0.1248208883935679,0.3563922942206655,0.1423738258239134,0.0322400891577774,0.0163986626333386,0.0058907817226556,0.2676325425887597,0.107745581913708,0.4032001273682534,0.1095765005572361,0.0350262697022767,0.0057713739850342,0.0007164464257283,0.3551584142652444,0.0991084222257602,0.3423817863397548,0.1944355994268428,0.0583505811176564,0.009910842222576,0.000318420633657,0.2968476357267951,0.0991084222257602,0.3423817863397548,0.1944355994268428,0.0583505811176564,0.009910842222576,0.000318420633657,0.2968476357267951,0.1324231810221302,0.3398742238497054,0.2196306320649578,0.0400413946823754,0.0243591784747651,0.0002786180544499,0.2939022448654673,0.1157658016239452,0.11021334182455021,0.10959640184683966,0.1126412991561853,0.34112800509473007,0.34154593217640494,0.356959480974367,0.3568460436236267,0.2070331157459003,0.2028339436395478,0.17951958286896988,0.1720904314599586,0.0491959879000159,0.052247518972562725,0.04794220665499122,0.04480178315554846,0.01713501034867055,0.014726954306639034,0.012488059226237826,0.01327017990765798,0.00029851934405345003,0.00030515310725463335,0.00040797643687305,0.00150453749402956,0.2953749402961312,0.29586583877301914,0.3106889826460755,0.3020776946346123
41,WIS_KEN,0.1129882144724669,0.3382406178351635,0.0676963919391818,0.0114637383854229,0.0019709585294235,0.0001206709303728,0.2817263987772012,0.1016853706608744,0.3659547081774667,0.0505611198262338,0.0065966775270504,0.0015284984513897,0.0001206709303728,0.3195366236273682,0.0266682756124049,0.3274606813885202,0.157314669562769,0.0040223643457624,0.0006838019387796,0.0,0.2864727887052009,0.0266682756124049,0.3274606813885202,0.157314669562769,0.0040223643457624,0.0006838019387796,0.0,0.2864727887052009,0.062748883793894,0.3263344193717067,0.1367603877559229,0.0052692972929487,0.0008849201560677,8.044728691524879e-05,0.2823699770725232,0.04470857970314945,0.038695145006234596,0.054442701419894546,0.06615180403040902,0.3268975503801135,0.32708526071624905,0.33680262258155347,0.3370902216322755,0.14703752865934594,0.15046324229382027,0.12548771167692366,0.11392944772937527,0.0046458308193555505,0.004438008661491167,0.004977675877880975,0.0062748883793893595,0.00078436104742365,0.0007508413445423,0.00094525562125415,0.00115039620288802,4.022364345762439e-05,2.681576230508293e-05,5.02795543220122e-05,6.435782953216976e-05,0.28442138288886204,0.28510518482764163,0.2937130445275733,0.2913157153774989
42,ZUE_REE,0.4148936170212766,0.1462183568877154,0.0431744059636589,0.1443935393694673,0.1130222084174561,0.0316431122845162,0.1062665010094735,0.2903401149246777,0.1682326448206243,0.0334679298027644,0.1076642335766423,0.0571129057307035,0.0233343686907904,0.1480431744059636,0.4156701351141482,0.149479732877776,0.0601413262929026,0.1521975462028265,0.1006755707407982,0.0554822177356732,0.1325128125485324,0.4156701351141482,0.149479732877776,0.0601413262929026,0.1521975462028265,0.1006755707407982,0.0554822177356732,0.1325128125485324,0.4199798105295853,0.1476160894548843,0.0652663457058549,0.090114924677745,0.1710669358596055,0.0606072371486255,0.13107625407672,0.4178249728218667,0.4171066935859605,0.3854150489206398,0.39131076254076713,0.14854791116633015,0.14885851840347877,0.15370205000776516,0.1522053113837552,0.06270383599937876,0.061849666097220035,0.054754232023606124,0.052438266811616674,0.12115623544028575,0.13150333902779934,0.12554356266501007,0.12931355800590152,0.13587125330020186,0.12413935911373397,0.10738274576797635,0.1085106382978723,0.05804472744214935,0.05719055753999064,0.04872651032769058,0.0453098307190557,0.1317945333126262,0.13203395972459495,0.1360362633949371,0.1300823109178444
