longitude,latitude,site,state_province,crop,pest,date,count
-74.028084,42.962699,Saratoga_1,NY,Field Corn,WBC,7/25/21,107
-74.763297,42.791207,Otsego,NY,Field Corn,WBC,7/25/21,0
-76.089674,44.020808,Jefferson_1,NY,Field Corn,WBC,7/25/21,584
-76.14312,43.758165,Jefferson_2,NY,Field Corn,WBC,7/25/21,298
-76.020097,43.947781,Jefferson_3,NY,Field Corn,WBC,7/25/21,210
-75.518138,43.785516,Lewis_1,NY,Field Corn,WBC,7/25/21,1120
-75.85926,44.28818,Jefferson_4,NY,Field Corn,WBC,7/25/21,90
-75.393755,43.627956,Lewis_2,NY,Field Corn,WBC,7/25/21,885
-75.760802,43.964184,Jefferson_5,NY,Field Corn,WBC,7/25/21,265
-75.48379,43.80348,Lewis_3,NY,Field Corn,WBC,7/25/21,589
-75.472046,43.755468,Lewis_4,NY,Field Corn,WBC,7/25/21,95
-74.071825,41.928911,Ulster_1,NY,Field Corn,WBC,7/25/21,6
-74.071939,41.929037,Ulster_2,NY,Field Corn,WBC,7/25/21,0
-75.649856,43.311862,Oneida_1,NY,Field Corn,WBC,7/25/21,29
-75.614783,43.292778,Oneida_2,NY,Field Corn,WBC,7/25/21,48
-75.496191,44.627959,StLawrence_1,NY,Field Corn,WBC,7/25/21,64
-75.268822,44.47188,StLawrence_2,NY,Field Corn,WBC,7/25/21,190
-75.148201,44.706533,StLawrence_3,NY,Field Corn,WBC,7/25/21,230
-75.352309,44.743806,StLawrence_4,NY,Field Corn,WBC,7/25/21,825
-75.185033,44.829122,StLawrence_5,NY,Field Corn,WBC,7/25/21,275
-74.731412,44.923801,StLawrence_6,NY,Field Corn,WBC,7/25/21,790
-74.658474,44.771269,StLawrence_7,NY,Field Corn,WBC,7/25/21,330
-74.95111,44.609656,StLawrence_8,NY,Field Corn,WBC,7/25/21,290
-74.468926,44.821989,Franklin_1,NY,Field Corn,WBC,7/25/21,425
-74.341654,44.874297,Franklin_2,NY,Field Corn,WBC,7/25/21,850
-74.064058,44.931096,Franklin_3,NY,Field Corn,WBC,7/25/21,227
-76.660881,42.728882,Cayuga_4,NY,Field Corn,WBC,7/25/21,93
-76.126216,42.762655,Cortland_2,NY,Field Corn,WBC,7/25/21,74
-75.0624,41.706933,Sullivan_1,NY,Field Corn,WBC,7/25/21,25
-74.85795,41.762583,Sullivan_2,NY,Field Corn,WBC,7/25/21,5
-77.265134,43.187578,Wayne,NY,Field Corn,WBC,7/25/21,124
-77.974229,43.347769,Monroe,NY,Field Corn,WBC,7/25/21,410
-78.528716,43.367482,Niagara,NY,Field Corn,WBC,7/25/21,579
-78.290711,43.074037,Genesee,NY,Field Corn,WBC,7/25/21,174
-73.664501,43.193944,Saratoga_2,NY,Field Corn,WBC,7/25/21,43
-73.664401,43.19391,Saratoga_3,NY,Field Corn,WBC,7/25/21,3
-76.171456,43.776984,Jefferson_6,NY,Field Corn,WBC,7/25/21,514
-72.690576,40.955318,Suffolk,NY,Field Corn,WBC,7/25/21,5
-73.479556,44.986769,Clinton_1,NY,Field Corn,WBC,8/1/21,38
-73.460476,44.757891,Clinton_2,NY,Field Corn,WBC,8/1/21,182
-73.528665,44.538101,Clinton_3,NY,Field Corn,WBC,8/1/21,205
-75.125761,42.192306,Delaware,NY,Field Corn,WBC,8/1/21,0
-73.471527,44.885946,Clinton_4,NY,Field Corn,WBC,8/1/21,62
-73.386336,44.382505,Essex,NY,Field Corn,WBC,8/1/21,37
-76.23143,42.7000389,Cortland_1,NY,Field Corn,WBC,8/1/21,
-76.705666,43.302662,Cayuga_1,NY,Field Corn,WBC,8/1/21,34
-76.448958,42.858838,Onondaga,NY,Field Corn,WBC,8/1/21,84
-76.655755,42.823362,Cayuga_2,NY,Field Corn,WBC,8/1/21,52
-76.606527,42.942259,Cayuga_3,NY,Field Corn,WBC,8/1/21,38
-73.591067,41.872003,Dutchess,NY,Field Corn,WBC,8/1/21,
-73.57385,43.003133,Washington_1,NY,Field Corn,WBC,8/1/21,5
-73.5532,43.06532,Washington_2,NY,Field Corn,WBC,8/1/21,6
-74.315069,42.698325,Schoharie,NY,Field Corn,WBC,8/1/21,4
-74.673202,42.842314,Montgomery,NY,Field Corn,WBC,8/1/21,18
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,8/1/21,9
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,8/1/21,0
-75.037335,43.232983,Herkimer,NY,Field Corn,WBC,8/1/21,4
-74.028084,42.962699,Saratoga_1,NY,Field Corn,WBC,8/1/21,38
-74.763297,42.791207,Otsego,NY,Field Corn,WBC,8/1/21,0
-76.089674,44.020808,Jefferson_1,NY,Field Corn,WBC,8/1/21,167
-76.14312,43.758165,Jefferson_2,NY,Field Corn,WBC,8/1/21,39
-76.020097,43.947781,Jefferson_3,NY,Field Corn,WBC,8/1/21,53
-75.518138,43.785516,Lewis_1,NY,Field Corn,WBC,8/1/21,148
-75.85926,44.28818,Jefferson_4,NY,Field Corn,WBC,8/1/21,25
-75.393755,43.627956,Lewis_2,NY,Field Corn,WBC,8/1/21,170
-75.760802,43.964184,Jefferson_5,NY,Field Corn,WBC,8/1/21,89
-75.48379,43.80348,Lewis_3,NY,Field Corn,WBC,8/1/21,106
-75.472046,43.755468,Lewis_4,NY,Field Corn,WBC,8/1/21,25
-74.071825,41.928911,Ulster_1,NY,Field Corn,WBC,8/1/21,19
-74.071939,41.929037,Ulster_2,NY,Field Corn,WBC,8/1/21,8
-75.649856,43.311862,Oneida_1,NY,Field Corn,WBC,8/1/21,5
-75.614783,43.292778,Oneida_2,NY,Field Corn,WBC,8/1/21,25
-75.496191,44.627959,StLawrence_1,NY,Field Corn,WBC,8/1/21,12
-75.268822,44.47188,StLawrence_2,NY,Field Corn,WBC,8/1/21,88
-75.148201,44.706533,StLawrence_3,NY,Field Corn,WBC,8/1/21,46
-75.352309,44.743806,StLawrence_4,NY,Field Corn,WBC,8/1/21,360
-75.185033,44.829122,StLawrence_5,NY,Field Corn,WBC,8/1/21,103
-74.731412,44.923801,StLawrence_6,NY,Field Corn,WBC,8/1/21,452
-74.658474,44.771269,StLawrence_7,NY,Field Corn,WBC,8/1/21,58
-74.95111,44.609656,StLawrence_8,NY,Field Corn,WBC,8/1/21,87
-74.468926,44.821989,Franklin_1,NY,Field Corn,WBC,8/1/21,415
-74.341654,44.874297,Franklin_2,NY,Field Corn,WBC,8/1/21,510
-74.064058,44.931096,Franklin_3,NY,Field Corn,WBC,8/1/21,116
-76.660881,42.728882,Cayuga_4,NY,Field Corn,WBC,8/1/21,15
-76.126216,42.762655,Cortland_2,NY,Field Corn,WBC,8/1/21,6
-75.0624,41.706933,Sullivan_1,NY,Field Corn,WBC,8/1/21,24
-74.85795,41.762583,Sullivan_2,NY,Field Corn,WBC,8/1/21,10
-77.265134,43.187578,Wayne,NY,Field Corn,WBC,8/1/21,24
-77.974229,43.347769,Monroe,NY,Field Corn,WBC,8/1/21,502
-78.528716,43.367482,Niagara,NY,Field Corn,WBC,8/1/21,501
-78.290711,43.074037,Genesee,NY,Field Corn,WBC,8/1/21,71
-73.664501,43.193944,Saratoga_2,NY,Field Corn,WBC,8/1/21,22
-73.664401,43.19391,Saratoga_3,NY,Field Corn,WBC,8/1/21,3
-76.171456,43.776984,Jefferson_6,NY,Field Corn,WBC,8/1/21,250
-72.690576,40.955318,Suffolk,NY,Field Corn,WBC,8/1/21,4
-73.479556,44.986769,Clinton_1,NY,Field Corn,WBC,8/8/21,17
-73.460476,44.757891,Clinton_2,NY,Field Corn,WBC,8/8/21,27
-73.528665,44.538101,Clinton_3,NY,Field Corn,WBC,8/8/21,62
-75.125761,42.192306,Delaware,NY,Field Corn,WBC,8/8/21,0
-73.471527,44.885946,Clinton_4,NY,Field Corn,WBC,8/8/21,16
-73.386336,44.382505,Essex,NY,Field Corn,WBC,8/8/21,8
-76.23143,42.7000389,Cortland_1,NY,Field Corn,WBC,8/8/21,1
-76.705666,43.302662,Cayuga_1,NY,Field Corn,WBC,8/8/21,1
-76.448958,42.858838,Onondaga,NY,Field Corn,WBC,8/8/21,7
-76.655755,42.823362,Cayuga_2,NY,Field Corn,WBC,8/8/21,9
-76.606527,42.942259,Cayuga_3,NY,Field Corn,WBC,8/8/21,5
-73.591067,41.872003,Dutchess,NY,Field Corn,WBC,8/8/21,
-73.57385,43.003133,Washington_1,NY,Field Corn,WBC,8/8/21,2
-73.5532,43.06532,Washington_2,NY,Field Corn,WBC,8/8/21,
-74.315069,42.698325,Schoharie,NY,Field Corn,WBC,8/8/21,1
-74.673202,42.842314,Montgomery,NY,Field Corn,WBC,8/8/21,4
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,8/8/21,5
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,8/8/21,0
-75.037335,43.232983,Herkimer,NY,Field Corn,WBC,8/8/21,4
-74.028084,42.962699,Saratoga_1,NY,Field Corn,WBC,8/8/21,3
-74.763297,42.791207,Otsego,NY,Field Corn,WBC,8/8/21,0
-76.089674,44.020808,Jefferson_1,NY,Field Corn,WBC,8/8/21,45
-76.14312,43.758165,Jefferson_2,NY,Field Corn,WBC,8/8/21,26
-76.020097,43.947781,Jefferson_3,NY,Field Corn,WBC,8/8/21,30
-75.518138,43.785516,Lewis_1,NY,Field Corn,WBC,8/8/21,18
-75.85926,44.28818,Jefferson_4,NY,Field Corn,WBC,8/8/21,7
-75.393755,43.627956,Lewis_2,NY,Field Corn,WBC,8/8/21,39
-75.760802,43.964184,Jefferson_5,NY,Field Corn,WBC,8/8/21,64
-75.48379,43.80348,Lewis_3,NY,Field Corn,WBC,8/8/21,17
-75.472046,43.755468,Lewis_4,NY,Field Corn,WBC,8/8/21,15
-74.071825,41.928911,Ulster_1,NY,Field Corn,WBC,8/8/21,2
-74.071939,41.929037,Ulster_2,NY,Field Corn,WBC,8/8/21,0
-75.649856,43.311862,Oneida_1,NY,Field Corn,WBC,8/8/21,
-75.614783,43.292778,Oneida_2,NY,Field Corn,WBC,8/8/21,
-75.496191,44.627959,StLawrence_1,NY,Field Corn,WBC,8/8/21,5
-75.268822,44.47188,StLawrence_2,NY,Field Corn,WBC,8/8/21,18
-75.148201,44.706533,StLawrence_3,NY,Field Corn,WBC,8/8/21,7
-75.352309,44.743806,StLawrence_4,NY,Field Corn,WBC,8/8/21,16
-75.185033,44.829122,StLawrence_5,NY,Field Corn,WBC,8/8/21,8
-74.731412,44.923801,StLawrence_6,NY,Field Corn,WBC,8/8/21,71
-74.658474,44.771269,StLawrence_7,NY,Field Corn,WBC,8/8/21,27
-74.95111,44.609656,StLawrence_8,NY,Field Corn,WBC,8/8/21,21
-74.468926,44.821989,Franklin_1,NY,Field Corn,WBC,8/8/21,76
-74.341654,44.874297,Franklin_2,NY,Field Corn,WBC,8/8/21,84
-74.064058,44.931096,Franklin_3,NY,Field Corn,WBC,8/8/21,45
-76.660881,42.728882,Cayuga_4,NY,Field Corn,WBC,8/8/21,5
-76.126216,42.762655,Cortland_2,NY,Field Corn,WBC,8/8/21,4
-75.0624,41.706933,Sullivan_1,NY,Field Corn,WBC,8/8/21,31
-74.85795,41.762583,Sullivan_2,NY,Field Corn,WBC,8/8/21,8
-77.265134,43.187578,Wayne,NY,Field Corn,WBC,8/8/21,20
-77.974229,43.347769,Monroe,NY,Field Corn,WBC,8/8/21,75
-78.528716,43.367482,Niagara,NY,Field Corn,WBC,8/8/21,44
-78.290711,43.074037,Genesee,NY,Field Corn,WBC,8/8/21,16
-73.664501,43.193944,Saratoga_2,NY,Field Corn,WBC,8/8/21,6
-73.664401,43.19391,Saratoga_3,NY,Field Corn,WBC,8/8/21,14
-76.171456,43.776984,Jefferson_6,NY,Field Corn,WBC,8/8/21,104
-72.690576,40.955318,Suffolk,NY,Field Corn,WBC,8/8/21,0
-73.479556,44.986769,Clinton_1,NY,Field Corn,WBC,8/15/21,0
-73.460476,44.757891,Clinton_2,NY,Field Corn,WBC,8/15/21,2
-73.528665,44.538101,Clinton_3,NY,Field Corn,WBC,8/15/21,6
-75.125761,42.192306,Delaware,NY,Field Corn,WBC,8/15/21,0
-73.471527,44.885946,Clinton_4,NY,Field Corn,WBC,8/15/21,4
-73.386336,44.382505,Essex,NY,Field Corn,WBC,8/15/21,3
-76.23143,42.7000389,Cortland_1,NY,Field Corn,WBC,8/15/21,0
-76.705666,43.302662,Cayuga_1,NY,Field Corn,WBC,8/15/21,
-76.448958,42.858838,Onondaga,NY,Field Corn,WBC,8/15/21,
-76.655755,42.823362,Cayuga_2,NY,Field Corn,WBC,8/15/21,
-76.606527,42.942259,Cayuga_3,NY,Field Corn,WBC,8/15/21,
-73.591067,41.872003,Dutchess,NY,Field Corn,WBC,8/15/21,
-73.57385,43.003133,Washington_1,NY,Field Corn,WBC,8/15/21,
-73.5532,43.06532,Washington_2,NY,Field Corn,WBC,8/15/21,
-74.315069,42.698325,Schoharie,NY,Field Corn,WBC,8/15/21,0
-74.673202,42.842314,Montgomery,NY,Field Corn,WBC,8/15/21,0
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,8/15/21,0
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,8/15/21,0
-75.037335,43.232983,Herkimer,NY,Field Corn,WBC,8/15/21,2
-74.028084,42.962699,Saratoga_1,NY,Field Corn,WBC,8/15/21,0
-74.763297,42.791207,Otsego,NY,Field Corn,WBC,8/15/21,0
-76.089674,44.020808,Jefferson_1,NY,Field Corn,WBC,8/15/21,10
-76.14312,43.758165,Jefferson_2,NY,Field Corn,WBC,8/15/21,2
-76.020097,43.947781,Jefferson_3,NY,Field Corn,WBC,8/15/21,4
-75.518138,43.785516,Lewis_1,NY,Field Corn,WBC,8/15/21,5
-75.85926,44.28818,Jefferson_4,NY,Field Corn,WBC,8/15/21,3
-75.393755,43.627956,Lewis_2,NY,Field Corn,WBC,8/15/21,5
-75.760802,43.964184,Jefferson_5,NY,Field Corn,WBC,8/15/21,10
-75.48379,43.80348,Lewis_3,NY,Field Corn,WBC,8/15/21,6
-75.472046,43.755468,Lewis_4,NY,Field Corn,WBC,8/15/21,2
-74.071825,41.928911,Ulster_1,NY,Field Corn,WBC,8/15/21,0
-74.071939,41.929037,Ulster_2,NY,Field Corn,WBC,8/15/21,0
-75.649856,43.311862,Oneida_1,NY,Field Corn,WBC,8/15/21,
-75.614783,43.292778,Oneida_2,NY,Field Corn,WBC,8/15/21,
-75.496191,44.627959,StLawrence_1,NY,Field Corn,WBC,8/15/21,
-75.268822,44.47188,StLawrence_2,NY,Field Corn,WBC,8/15/21,2
-75.148201,44.706533,StLawrence_3,NY,Field Corn,WBC,8/15/21,1
-75.352309,44.743806,StLawrence_4,NY,Field Corn,WBC,8/15/21,0
-75.185033,44.829122,StLawrence_5,NY,Field Corn,WBC,8/15/21,0
-74.731412,44.923801,StLawrence_6,NY,Field Corn,WBC,8/15/21,1
-74.658474,44.771269,StLawrence_7,NY,Field Corn,WBC,8/15/21,1
-74.95111,44.609656,StLawrence_8,NY,Field Corn,WBC,8/15/21,0
-74.468926,44.821989,Franklin_1,NY,Field Corn,WBC,8/15/21,11
-74.341654,44.874297,Franklin_2,NY,Field Corn,WBC,8/15/21,22
-74.064058,44.931096,Franklin_3,NY,Field Corn,WBC,8/15/21,1
-76.660881,42.728882,Cayuga_4,NY,Field Corn,WBC,8/15/21,1
-76.126216,42.762655,Cortland_2,NY,Field Corn,WBC,8/15/21,0
-75.0624,41.706933,Sullivan_1,NY,Field Corn,WBC,8/15/21,5
-74.85795,41.762583,Sullivan_2,NY,Field Corn,WBC,8/15/21,0
-77.265134,43.187578,Wayne,NY,Field Corn,WBC,8/15/21,6
-77.974229,43.347769,Monroe,NY,Field Corn,WBC,8/15/21,1
-78.528716,43.367482,Niagara,NY,Field Corn,WBC,8/15/21,50
-78.290711,43.074037,Genesee,NY,Field Corn,WBC,8/15/21,3
-73.664501,43.193944,Saratoga_2,NY,Field Corn,WBC,8/15/21,10
-73.664401,43.19391,Saratoga_3,NY,Field Corn,WBC,8/15/21,4
-76.171456,43.776984,Jefferson_6,NY,Field Corn,WBC,8/15/21,11
-72.690576,40.955318,Suffolk,NY,Field Corn,WBC,8/15/21,1
-73.479556,44.986769,Clinton_1,NY,Field Corn,WBC,8/22/21,
-73.460476,44.757891,Clinton_2,NY,Field Corn,WBC,8/22/21,
-73.528665,44.538101,Clinton_3,NY,Field Corn,WBC,8/22/21,
-75.125761,42.192306,Delaware,NY,Field Corn,WBC,8/22/21,0
-73.471527,44.885946,Clinton_4,NY,Field Corn,WBC,8/22/21,
-73.386336,44.382505,Essex,NY,Field Corn,WBC,8/22/21,
-76.23143,42.7000389,Cortland_1,NY,Field Corn,WBC,8/22/21,0
-76.705666,43.302662,Cayuga_1,NY,Field Corn,WBC,8/22/21,
-76.448958,42.858838,Onondaga,NY,Field Corn,WBC,8/22/21,
-76.655755,42.823362,Cayuga_2,NY,Field Corn,WBC,8/22/21,
-76.606527,42.942259,Cayuga_3,NY,Field Corn,WBC,8/22/21,
-73.591067,41.872003,Dutchess,NY,Field Corn,WBC,8/22/21,
-73.57385,43.003133,Washington_1,NY,Field Corn,WBC,8/22/21,0
-73.5532,43.06532,Washington_2,NY,Field Corn,WBC,8/22/21,1
-74.315069,42.698325,Schoharie,NY,Field Corn,WBC,8/22/21,0
-74.673202,42.842314,Montgomery,NY,Field Corn,WBC,8/22/21,0
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,8/22/21,0
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,8/22/21,0
-75.037335,43.232983,Herkimer,NY,Field Corn,WBC,8/22/21,0
-74.028084,42.962699,Saratoga_1,NY,Field Corn,WBC,8/22/21,0
-74.763297,42.791207,Otsego,NY,Field Corn,WBC,8/22/21,0
-76.089674,44.020808,Jefferson_1,NY,Field Corn,WBC,8/22/21,
-76.14312,43.758165,Jefferson_2,NY,Field Corn,WBC,8/22/21,
-76.020097,43.947781,Jefferson_3,NY,Field Corn,WBC,8/22/21,
-75.518138,43.785516,Lewis_1,NY,Field Corn,WBC,8/22/21,
-75.85926,44.28818,Jefferson_4,NY,Field Corn,WBC,8/22/21,
-75.393755,43.627956,Lewis_2,NY,Field Corn,WBC,8/22/21,
-75.760802,43.964184,Jefferson_5,NY,Field Corn,WBC,8/22/21,
-75.48379,43.80348,Lewis_3,NY,Field Corn,WBC,8/22/21,
-75.472046,43.755468,Lewis_4,NY,Field Corn,WBC,8/22/21,0
-74.071825,41.928911,Ulster_1,NY,Field Corn,WBC,8/22/21,0
-74.071939,41.929037,Ulster_2,NY,Field Corn,WBC,8/22/21,0
-75.649856,43.311862,Oneida_1,NY,Field Corn,WBC,8/22/21,
-75.614783,43.292778,Oneida_2,NY,Field Corn,WBC,8/22/21,
-75.496191,44.627959,StLawrence_1,NY,Field Corn,WBC,8/22/21,
-75.268822,44.47188,StLawrence_2,NY,Field Corn,WBC,8/22/21,
-75.148201,44.706533,StLawrence_3,NY,Field Corn,WBC,8/22/21,
-75.352309,44.743806,StLawrence_4,NY,Field Corn,WBC,8/22/21,
-75.185033,44.829122,StLawrence_5,NY,Field Corn,WBC,8/22/21,
-74.731412,44.923801,StLawrence_6,NY,Field Corn,WBC,8/22/21,
-74.658474,44.771269,StLawrence_7,NY,Field Corn,WBC,8/22/21,
-74.95111,44.609656,StLawrence_8,NY,Field Corn,WBC,8/22/21,
-74.468926,44.821989,Franklin_1,NY,Field Corn,WBC,8/22/21,
-74.341654,44.874297,Franklin_2,NY,Field Corn,WBC,8/22/21,
-74.064058,44.931096,Franklin_3,NY,Field Corn,WBC,8/22/21,
-76.660881,42.728882,Cayuga_4,NY,Field Corn,WBC,8/22/21,1
-76.126216,42.762655,Cortland_2,NY,Field Corn,WBC,8/22/21,0
-75.0624,41.706933,Sullivan_1,NY,Field Corn,WBC,8/22/21,7
-74.85795,41.762583,Sullivan_2,NY,Field Corn,WBC,8/22/21,4
-77.265134,43.187578,Wayne,NY,Field Corn,WBC,8/22/21,0
-77.974229,43.347769,Monroe,NY,Field Corn,WBC,8/22/21,0
-78.528716,43.367482,Niagara,NY,Field Corn,WBC,8/22/21,7
-78.290711,43.074037,Genesee,NY,Field Corn,WBC,8/22/21,
-73.664501,43.193944,Saratoga_2,NY,Field Corn,WBC,8/22/21,0
-73.664401,43.19391,Saratoga_3,NY,Field Corn,WBC,8/22/21,0
-76.171456,43.776984,Jefferson_6,NY,Field Corn,WBC,8/22/21,4
-72.690576,40.955318,Suffolk,NY,Field Corn,WBC,8/22/21,
-73.479556,44.986769,Clinton_1,NY,Field Corn,WBC,8/29/21,
-73.460476,44.757891,Clinton_2,NY,Field Corn,WBC,8/29/21,
-73.528665,44.538101,Clinton_3,NY,Field Corn,WBC,8/29/21,
-75.125761,42.192306,Delaware,NY,Field Corn,WBC,8/29/21,0
-73.471527,44.885946,Clinton_4,NY,Field Corn,WBC,8/29/21,
-73.386336,44.382505,Essex,NY,Field Corn,WBC,8/29/21,
-76.23143,42.7000389,Cortland_1,NY,Field Corn,WBC,8/29/21,
-76.705666,43.302662,Cayuga_1,NY,Field Corn,WBC,8/29/21,
-76.448958,42.858838,Onondaga,NY,Field Corn,WBC,8/29/21,
-76.655755,42.823362,Cayuga_2,NY,Field Corn,WBC,8/29/21,
-76.606527,42.942259,Cayuga_3,NY,Field Corn,WBC,8/29/21,
-73.591067,41.872003,Dutchess,NY,Field Corn,WBC,8/29/21,
-73.57385,43.003133,Washington_1,NY,Field Corn,WBC,8/29/21,
-73.5532,43.06532,Washington_2,NY,Field Corn,WBC,8/29/21,
-74.315069,42.698325,Schoharie,NY,Field Corn,WBC,8/29/21,
-74.673202,42.842314,Montgomery,NY,Field Corn,WBC,8/29/21,
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,8/29/21,
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,8/29/21,
-75.037335,43.232983,Herkimer,NY,Field Corn,WBC,8/29/21,
-74.028084,42.962699,Saratoga_1,NY,Field Corn,WBC,8/29/21,
-74.763297,42.791207,Otsego,NY,Field Corn,WBC,8/29/21,
-76.089674,44.020808,Jefferson_1,NY,Field Corn,WBC,8/29/21,
-76.14312,43.758165,Jefferson_2,NY,Field Corn,WBC,8/29/21,
-76.020097,43.947781,Jefferson_3,NY,Field Corn,WBC,8/29/21,
-75.518138,43.785516,Lewis_1,NY,Field Corn,WBC,8/29/21,
-75.85926,44.28818,Jefferson_4,NY,Field Corn,WBC,8/29/21,
-75.393755,43.627956,Lewis_2,NY,Field Corn,WBC,8/29/21,
-75.760802,43.964184,Jefferson_5,NY,Field Corn,WBC,8/29/21,
-75.48379,43.80348,Lewis_3,NY,Field Corn,WBC,8/29/21,
-75.472046,43.755468,Lewis_4,NY,Field Corn,WBC,8/29/21,
-74.071825,41.928911,Ulster_1,NY,Field Corn,WBC,8/29/21,
-74.071939,41.929037,Ulster_2,NY,Field Corn,WBC,8/29/21,
-75.649856,43.311862,Oneida_1,NY,Field Corn,WBC,8/29/21,
-75.614783,43.292778,Oneida_2,NY,Field Corn,WBC,8/29/21,
-75.496191,44.627959,StLawrence_1,NY,Field Corn,WBC,8/29/21,
-75.268822,44.47188,StLawrence_2,NY,Field Corn,WBC,8/29/21,
-75.148201,44.706533,StLawrence_3,NY,Field Corn,WBC,8/29/21,
-75.352309,44.743806,StLawrence_4,NY,Field Corn,WBC,8/29/21,
-75.185033,44.829122,StLawrence_5,NY,Field Corn,WBC,8/29/21,
-74.731412,44.923801,StLawrence_6,NY,Field Corn,WBC,8/29/21,
-74.658474,44.771269,StLawrence_7,NY,Field Corn,WBC,8/29/21,
-74.95111,44.609656,StLawrence_8,NY,Field Corn,WBC,8/29/21,
-74.468926,44.821989,Franklin_1,NY,Field Corn,WBC,8/29/21,
-74.341654,44.874297,Franklin_2,NY,Field Corn,WBC,8/29/21,
-74.064058,44.931096,Franklin_3,NY,Field Corn,WBC,8/29/21,
-76.660881,42.728882,Cayuga_4,NY,Field Corn,WBC,8/29/21,0
-76.126216,42.762655,Cortland_2,NY,Field Corn,WBC,8/29/21,0
-75.0624,41.706933,Sullivan_1,NY,Field Corn,WBC,8/29/21,
-74.85795,41.762583,Sullivan_2,NY,Field Corn,WBC,8/29/21,
-77.265134,43.187578,Wayne,NY,Field Corn,WBC,8/29/21,
-77.974229,43.347769,Monroe,NY,Field Corn,WBC,8/29/21,
-78.528716,43.367482,Niagara,NY,Field Corn,WBC,8/29/21,
-78.290711,43.074037,Genesee,NY,Field Corn,WBC,8/29/21,
-73.664501,43.193944,Saratoga_2,NY,Field Corn,WBC,8/29/21,0
-73.664401,43.19391,Saratoga_3,NY,Field Corn,WBC,8/29/21,1
-76.171456,43.776984,Jefferson_6,NY,Field Corn,WBC,8/29/21,
-72.690576,40.955318,Suffolk,NY,Field Corn,WBC,8/29/21,
-73.479556,44.986769,Clinton_1,NY,Field Corn,WBC,9/5/21,
-73.460476,44.757891,Clinton_2,NY,Field Corn,WBC,9/5/21,
-73.528665,44.538101,Clinton_3,NY,Field Corn,WBC,9/5/21,
-75.125761,42.192306,Delaware,NY,Field Corn,WBC,9/5/21,
-73.471527,44.885946,Clinton_4,NY,Field Corn,WBC,9/5/21,
-73.386336,44.382505,Essex,NY,Field Corn,WBC,9/5/21,
-76.23143,42.7000389,Cortland_1,NY,Field Corn,WBC,9/5/21,
-76.705666,43.302662,Cayuga_1,NY,Field Corn,WBC,9/5/21,
-76.448958,42.858838,Onondaga,NY,Field Corn,WBC,9/5/21,
-76.655755,42.823362,Cayuga_2,NY,Field Corn,WBC,9/5/21,
-76.606527,42.942259,Cayuga_3,NY,Field Corn,WBC,9/5/21,
-73.591067,41.872003,Dutchess,NY,Field Corn,WBC,9/5/21,
-73.57385,43.003133,Washington_1,NY,Field Corn,WBC,9/5/21,
-73.5532,43.06532,Washington_2,NY,Field Corn,WBC,9/5/21,
-74.315069,42.698325,Schoharie,NY,Field Corn,WBC,9/5/21,
-74.673202,42.842314,Montgomery,NY,Field Corn,WBC,9/5/21,
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,9/5/21,
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,9/5/21,
-75.037335,43.232983,Herkimer,NY,Field Corn,WBC,9/5/21,
-74.028084,42.962699,Saratoga_1,NY,Field Corn,WBC,9/5/21,
-74.763297,42.791207,Otsego,NY,Field Corn,WBC,9/5/21,
-76.089674,44.020808,Jefferson_1,NY,Field Corn,WBC,9/5/21,
-76.14312,43.758165,Jefferson_2,NY,Field Corn,WBC,9/5/21,
-76.020097,43.947781,Jefferson_3,NY,Field Corn,WBC,9/5/21,
-75.518138,43.785516,Lewis_1,NY,Field Corn,WBC,9/5/21,
-75.85926,44.28818,Jefferson_4,NY,Field Corn,WBC,9/5/21,
-75.393755,43.627956,Lewis_2,NY,Field Corn,WBC,9/5/21,
-75.760802,43.964184,Jefferson_5,NY,Field Corn,WBC,9/5/21,
-75.48379,43.80348,Lewis_3,NY,Field Corn,WBC,9/5/21,
-75.472046,43.755468,Lewis_4,NY,Field Corn,WBC,9/5/21,
-74.071825,41.928911,Ulster_1,NY,Field Corn,WBC,9/5/21,
-74.071939,41.929037,Ulster_2,NY,Field Corn,WBC,9/5/21,
-75.649856,43.311862,Oneida_1,NY,Field Corn,WBC,9/5/21,
-75.614783,43.292778,Oneida_2,NY,Field Corn,WBC,9/5/21,
-75.496191,44.627959,StLawrence_1,NY,Field Corn,WBC,9/5/21,
-75.268822,44.47188,StLawrence_2,NY,Field Corn,WBC,9/5/21,
-75.148201,44.706533,StLawrence_3,NY,Field Corn,WBC,9/5/21,
-75.352309,44.743806,StLawrence_4,NY,Field Corn,WBC,9/5/21,
-75.185033,44.829122,StLawrence_5,NY,Field Corn,WBC,9/5/21,
