longitude,latitude,site,state_province,crop,pest,date,count
-75.4875926,43.1682848,Westmoreland_Oneida,NY,Field Corn,WBC,7/19/20,21
-73.590846,41.870465,Amenia_Dutchess_1,NY,Field Corn,WBC,7/19/20,32
-73.605015,41.859396,Amenia_Dutchess_2,NY,Field Corn,WBC,7/19/20,0
-73.57385,43.003133,Eason_Washington,NY,Field Corn,WBC,7/19/20,6
-74.292306,42.89665,Amsterdam_Montgomery,NY,Field Corn,WBC,7/19/20,0
-74.6777788,42.8454244,Montgomery,NY,Field Corn,WBC,7/19/20,0
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,7/19/20,13
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,7/19/20,0
-76.089674,44.020808,Calcium_Jefferson,NY,Field Corn,WBC,7/19/20,745
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,7/19/20,390
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,7/19/20,1191
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,7/19/20,801
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,7/19/20,817
-75.85926,44.28818,Alexandria_Jefferson,NY,Field Corn,WBC,7/19/20,148
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,7/19/20,1185
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,7/19/20,1249
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,7/19/20,563
-75.473056,43.758056,Martinsburg_Lewis,NY,Field Corn,WBC,7/19/20,325
-74.056699,41.94249,Hurley_Ulster_1,NY,Field Corn,WBC,7/19/20,6
-74.051481,41.93826,Hurley_Ulster_2,NY,Field Corn,WBC,7/19/20,0
-75.650841,43.310336,Augusta_Oneida,NY,Field Corn,WBC,7/19/20,16
-75.729189,43.317726,Camden_Oneida,NY,Field Corn,WBC,7/19/20,23
-75.649856,43.311862,Taberg_Oneida_1,NY,Field Corn,WBC,7/19/20,34
-75.709569,43.321012,Taberg_Oneida_2,NY,Field Corn,WBC,7/19/20,39
-75.658581,43.338978,Taberg_Oneida_3,NY,Field Corn,WBC,7/19/20,12
-75.68826,44.5154,BrierHill_StLawrence,NY,Field Corn,WBC,7/19/20,752
-75.268822,44.47188,Dekalb_StLawrence,NY,Field Corn,WBC,7/19/20,146
-75.342483,44.66345,Lisbon_StLawrence,NY,Field Corn,WBC,7/19/20,240
-75.206527,44.697156,Madrid_StLawrence,NY,Field Corn,WBC,7/19/20,230
-75.36235,44.754733,Ogdensburg_StLawrence,NY,Field Corn,WBC,7/19/20,70
-75.183983,44.837883,Waddington_StLawrence,NY,Field Corn,WBC,7/19/20,700
-74.658474,44.771269,Lawrence_StLawrence,NY,Field Corn,WBC,7/19/20,125
-74.587567,44.7317,Dickinson_Franklin,NY,Field Corn,WBC,7/19/20,775
-74.34165,44.8743,Malone_Franklin,NY,Field Corn,WBC,7/19/20,650
-74.06405,44.9311,Chateaugay_Franklin,NY,Field Corn,WBC,7/19/20,325
-77.684642,42.919385,Avon_Livingston,NY,Field Corn,WBC,7/19/20,13
-78.04426,42.621895,Castile_Wyoming,NY,Field Corn,WBC,7/19/20,15
-77.4264,42.4758,Avoca_Steuben,NY,Field Corn,WBC,7/19/20,1
-78.7159,42.4698,Springville_Cattaraugus,NY,Field Corn,WBC,7/19/20,5
-76.657467,42.72145,Aurora_Cayuga,NY,Field Corn,WBC,7/19/20,9
-76.124967,42.762417,Preble_Cortland,NY,Field Corn,WBC,7/19/20,37
-73.475802,44.324978,Westport_Essex,NY,Field Corn,WBC,7/19/20,101
-73.453987,44.323634,Willsboro_Essex,NY,Field Corn,WBC,7/19/20,108
-77.265134,43.187578,Walworth_Wayne,NY,Field Corn,WBC,7/19/20,22
-77.974229,43.347769,Hamlin_Monroe,NY,Field Corn,WBC,7/19/20,47
-78.528716,43.367482,Barker_Niagara,NY,Field Corn,WBC,7/19/20,140
-73.664501,43.193944,Saratoga_1,NY,Field Corn,WBC,7/19/20,43
-73.664401,43.19391,Saratoga_2,NY,Field Corn,WBC,7/19/20,45
-72.69211,40.954608,Riverhead_Suffolk,NY,Field Corn,WBC,7/19/20,0
-76.1714,43.7767,Jefferson_Jefferson,NY,Field Corn,WBC,7/19/20,1071
-74.562085,42.262477,DavenportCenter_Delaware,NY,Field Corn,WBC,7/26/20,27
-73.479556,44.986769,Champlain_Clinton,NY,Field Corn,WBC,7/26/20,105
-73.460476,44.757891,Beekmantown_Clinton,NY,Field Corn,WBC,7/26/20,70
-73.528665,44.538101,Peru_Clinton,NY,Field Corn,WBC,7/26/20,54
-76.673759,42.484817,Trumansburg_Tompkins,NY,Field Corn,WBC,7/26/20,10
-75.116419,42.157964,Walton_Delaware,NY,Field Corn,WBC,7/26/20,6
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,7/26/20,49
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,7/26/20,22
-76.2373,42.70516,Homer_Cortland,NY,Field Corn,WBC,7/26/20,0
-76.0906,42.57202,Cortland_Cortland,NY,Field Corn,WBC,7/26/20,0
-76.526944,42.721667,Venice_Cayuga,NY,Field Corn,WBC,7/26/20,10
-76.565556,43.154444,Cato_Cayuga,NY,Field Corn,WBC,7/26/20,30
-76.3644363,43.0505591,Camillus_Onondaga,NY,Field Corn,WBC,7/26/20,6
-75.4875926,43.1682848,Westmoreland_Oneida,NY,Field Corn,WBC,7/26/20,4
-73.590846,41.870465,Amenia_Dutchess_1,NY,Field Corn,WBC,7/26/20,32
-73.605015,41.859396,Amenia_Dutchess_2,NY,Field Corn,WBC,7/26/20,2
-73.57385,43.003133,Eason_Washington,NY,Field Corn,WBC,7/26/20,5
-74.292306,42.89665,Amsterdam_Montgomery,NY,Field Corn,WBC,7/26/20,0
-74.6777788,42.8454244,Montgomery,NY,Field Corn,WBC,7/26/20,0
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,7/26/20,1
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,7/26/20,1
-76.089674,44.020808,Calcium_Jefferson,NY,Field Corn,WBC,7/26/20,195
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,7/26/20,229
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,7/26/20,247
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,7/26/20,554
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,7/26/20,293
-75.85926,44.28818,Alexandria_Jefferson,NY,Field Corn,WBC,7/26/20,40
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,7/26/20,540
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,7/26/20,164
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,7/26/20,185
-75.473056,43.758056,Martinsburg_Lewis,NY,Field Corn,WBC,7/26/20,135
-74.056699,41.94249,Hurley_Ulster_1,NY,Field Corn,WBC,7/26/20,0
-74.051481,41.93826,Hurley_Ulster_2,NY,Field Corn,WBC,7/26/20,0
-75.650841,43.310336,Augusta_Oneida,NY,Field Corn,WBC,7/26/20,38
-75.729189,43.317726,Camden_Oneida,NY,Field Corn,WBC,7/26/20,23
-75.649856,43.311862,Taberg_Oneida_1,NY,Field Corn,WBC,7/26/20,37
-75.709569,43.321012,Taberg_Oneida_2,NY,Field Corn,WBC,7/26/20,51
-75.658581,43.338978,Taberg_Oneida_3,NY,Field Corn,WBC,7/26/20,37
-75.68826,44.5154,BrierHill_StLawrence,NY,Field Corn,WBC,7/26/20,266
-75.268822,44.47188,Dekalb_StLawrence,NY,Field Corn,WBC,7/26/20,60
-75.342483,44.66345,Lisbon_StLawrence,NY,Field Corn,WBC,7/26/20,225
-75.206527,44.697156,Madrid_StLawrence,NY,Field Corn,WBC,7/26/20,125
-75.36235,44.754733,Ogdensburg_StLawrence,NY,Field Corn,WBC,7/26/20,35
-75.183983,44.837883,Waddington_StLawrence,NY,Field Corn,WBC,7/26/20,325
-74.658474,44.771269,Lawrence_StLawrence,NY,Field Corn,WBC,7/26/20,70
-74.587567,44.7317,Dickinson_Franklin,NY,Field Corn,WBC,7/26/20,200
-74.34165,44.8743,Malone_Franklin,NY,Field Corn,WBC,7/26/20,325
-74.06405,44.9311,Chateaugay_Franklin,NY,Field Corn,WBC,7/26/20,210
-77.684642,42.919385,Avon_Livingston,NY,Field Corn,WBC,7/26/20,10
-78.04426,42.621895,Castile_Wyoming,NY,Field Corn,WBC,7/26/20,26
-77.4264,42.4758,Avoca_Steuben,NY,Field Corn,WBC,7/26/20,10
-78.7159,42.4698,Springville_Cattaraugus,NY,Field Corn,WBC,7/26/20,14
-76.657467,42.72145,Aurora_Cayuga,NY,Field Corn,WBC,7/26/20,7
-76.124967,42.762417,Preble_Cortland,NY,Field Corn,WBC,7/26/20,8
-73.475802,44.324978,Westport_Essex,NY,Field Corn,WBC,7/26/20,106
-73.453987,44.323634,Willsboro_Essex,NY,Field Corn,WBC,7/26/20,50
-77.265134,43.187578,Walworth_Wayne,NY,Field Corn,WBC,7/26/20,17
-77.974229,43.347769,Hamlin_Monroe,NY,Field Corn,WBC,7/26/20,66
-78.528716,43.367482,Barker_Niagara,NY,Field Corn,WBC,7/26/20,107
-73.664501,43.193944,Saratoga_1,NY,Field Corn,WBC,7/26/20,10
-73.664401,43.19391,Saratoga_2,NY,Field Corn,WBC,7/26/20,7
-72.69211,40.954608,Riverhead_Suffolk,NY,Field Corn,WBC,7/26/20,0
-76.1714,43.7767,Jefferson_Jefferson,NY,Field Corn,WBC,7/26/20,473
-74.562085,42.262477,DavenportCenter_Delaware,NY,Field Corn,WBC,8/2/20,4
-73.479556,44.986769,Champlain_Clinton,NY,Field Corn,WBC,8/2/20,10
-73.460476,44.757891,Beekmantown_Clinton,NY,Field Corn,WBC,8/2/20,3
-73.528665,44.538101,Peru_Clinton,NY,Field Corn,WBC,8/2/20,10
-76.673759,42.484817,Trumansburg_Tompkins,NY,Field Corn,WBC,8/2/20,1
-75.116419,42.157964,Walton_Delaware,NY,Field Corn,WBC,8/2/20,4
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,8/2/20,5
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,8/2/20,3
-76.2373,42.70516,Homer_Cortland,NY,Field Corn,WBC,8/2/20,0
-76.0906,42.57202,Cortland_Cortland,NY,Field Corn,WBC,8/2/20,0
-76.526944,42.721667,Venice_Cayuga,NY,Field Corn,WBC,8/2/20,2
-76.565556,43.154444,Cato_Cayuga,NY,Field Corn,WBC,8/2/20,22
-76.3644363,43.0505591,Camillus_Onondaga,NY,Field Corn,WBC,8/2/20,
-75.4875926,43.1682848,Westmoreland_Oneida,NY,Field Corn,WBC,8/2/20,
-73.590846,41.870465,Amenia_Dutchess_1,NY,Field Corn,WBC,8/2/20,9
-73.605015,41.859396,Amenia_Dutchess_2,NY,Field Corn,WBC,8/2/20,0
-73.57385,43.003133,Eason_Washington,NY,Field Corn,WBC,8/2/20,0
-74.292306,42.89665,Amsterdam_Montgomery,NY,Field Corn,WBC,8/2/20,0
-74.6777788,42.8454244,Montgomery,NY,Field Corn,WBC,8/2/20,0
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,8/2/20,1
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,8/2/20,0
-76.089674,44.020808,Calcium_Jefferson,NY,Field Corn,WBC,8/2/20,57
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,8/2/20,20
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,8/2/20,59
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,8/2/20,72
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,8/2/20,25
-75.85926,44.28818,Alexandria_Jefferson,NY,Field Corn,WBC,8/2/20,25
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,8/2/20,85
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,8/2/20,22
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,8/2/20,21
-75.473056,43.758056,Martinsburg_Lewis,NY,Field Corn,WBC,8/2/20,71
-74.056699,41.94249,Hurley_Ulster_1,NY,Field Corn,WBC,8/2/20,1
-74.051481,41.93826,Hurley_Ulster_2,NY,Field Corn,WBC,8/2/20,0
-75.650841,43.310336,Augusta_Oneida,NY,Field Corn,WBC,8/2/20,39
-75.729189,43.317726,Camden_Oneida,NY,Field Corn,WBC,8/2/20,8
-75.649856,43.311862,Taberg_Oneida_1,NY,Field Corn,WBC,8/2/20,2
-75.709569,43.321012,Taberg_Oneida_2,NY,Field Corn,WBC,8/2/20,6
-75.658581,43.338978,Taberg_Oneida_3,NY,Field Corn,WBC,8/2/20,4
-75.68826,44.5154,BrierHill_StLawrence,NY,Field Corn,WBC,8/2/20,83
-75.268822,44.47188,Dekalb_StLawrence,NY,Field Corn,WBC,8/2/20,11
-75.342483,44.66345,Lisbon_StLawrence,NY,Field Corn,WBC,8/2/20,35
-75.206527,44.697156,Madrid_StLawrence,NY,Field Corn,WBC,8/2/20,45
-75.36235,44.754733,Ogdensburg_StLawrence,NY,Field Corn,WBC,8/2/20,10
-75.183983,44.837883,Waddington_StLawrence,NY,Field Corn,WBC,8/2/20,28
-74.658474,44.771269,Lawrence_StLawrence,NY,Field Corn,WBC,8/2/20,15
-74.587567,44.7317,Dickinson_Franklin,NY,Field Corn,WBC,8/2/20,35
-74.34165,44.8743,Malone_Franklin,NY,Field Corn,WBC,8/2/20,110
-74.06405,44.9311,Chateaugay_Franklin,NY,Field Corn,WBC,8/2/20,85
-77.684642,42.919385,Avon_Livingston,NY,Field Corn,WBC,8/2/20,
-78.04426,42.621895,Castile_Wyoming,NY,Field Corn,WBC,8/2/20,
-77.4264,42.4758,Avoca_Steuben,NY,Field Corn,WBC,8/2/20,5
-78.7159,42.4698,Springville_Cattaraugus,NY,Field Corn,WBC,8/2/20,4
-76.657467,42.72145,Aurora_Cayuga,NY,Field Corn,WBC,8/2/20,1
-76.124967,42.762417,Preble_Cortland,NY,Field Corn,WBC,8/2/20,0
-73.475802,44.324978,Westport_Essex,NY,Field Corn,WBC,8/2/20,5
-73.453987,44.323634,Willsboro_Essex,NY,Field Corn,WBC,8/2/20,7
-77.265134,43.187578,Walworth_Wayne,NY,Field Corn,WBC,8/2/20,7
-77.974229,43.347769,Hamlin_Monroe,NY,Field Corn,WBC,8/2/20,32
-78.528716,43.367482,Barker_Niagara,NY,Field Corn,WBC,8/2/20,26
-73.664501,43.193944,Saratoga_1,NY,Field Corn,WBC,8/2/20,1
-73.664401,43.19391,Saratoga_2,NY,Field Corn,WBC,8/2/20,0
-72.69211,40.954608,Riverhead_Suffolk,NY,Field Corn,WBC,8/2/20,1
-76.1714,43.7767,Jefferson_Jefferson,NY,Field Corn,WBC,8/2/20,66
-74.562085,42.262477,DavenportCenter_Delaware,NY,Field Corn,WBC,8/9/20,0
-73.479556,44.986769,Champlain_Clinton,NY,Field Corn,WBC,8/9/20,6
-73.460476,44.757891,Beekmantown_Clinton,NY,Field Corn,WBC,8/9/20,3
-73.528665,44.538101,Peru_Clinton,NY,Field Corn,WBC,8/9/20,3
-76.673759,42.484817,Trumansburg_Tompkins,NY,Field Corn,WBC,8/9/20,0
-75.116419,42.157964,Walton_Delaware,NY,Field Corn,WBC,8/9/20,0
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,8/9/20,
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,8/9/20,
-76.2373,42.70516,Homer_Cortland,NY,Field Corn,WBC,8/9/20,0
-76.0906,42.57202,Cortland_Cortland,NY,Field Corn,WBC,8/9/20,0
-76.526944,42.721667,Venice_Cayuga,NY,Field Corn,WBC,8/9/20,
-76.565556,43.154444,Cato_Cayuga,NY,Field Corn,WBC,8/9/20,9
-76.3644363,43.0505591,Camillus_Onondaga,NY,Field Corn,WBC,8/9/20,
-75.4875926,43.1682848,Westmoreland_Oneida,NY,Field Corn,WBC,8/9/20,
-73.590846,41.870465,Amenia_Dutchess_1,NY,Field Corn,WBC,8/9/20,
-73.605015,41.859396,Amenia_Dutchess_2,NY,Field Corn,WBC,8/9/20,
-73.57385,43.003133,Eason_Washington,NY,Field Corn,WBC,8/9/20,
-74.292306,42.89665,Amsterdam_Montgomery,NY,Field Corn,WBC,8/9/20,0
-74.6777788,42.8454244,Montgomery,NY,Field Corn,WBC,8/9/20,0
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,8/9/20,0
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,8/9/20,0
-76.089674,44.020808,Calcium_Jefferson,NY,Field Corn,WBC,8/9/20,6
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,8/9/20,2
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,8/9/20,5
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,8/9/20,25
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,8/9/20,12
-75.85926,44.28818,Alexandria_Jefferson,NY,Field Corn,WBC,8/9/20,5
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,8/9/20,19
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,8/9/20,5
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,8/9/20,8
-75.473056,43.758056,Martinsburg_Lewis,NY,Field Corn,WBC,8/9/20,16
-74.056699,41.94249,Hurley_Ulster_1,NY,Field Corn,WBC,8/9/20,1
-74.051481,41.93826,Hurley_Ulster_2,NY,Field Corn,WBC,8/9/20,0
-75.650841,43.310336,Augusta_Oneida,NY,Field Corn,WBC,8/9/20,4
-75.729189,43.317726,Camden_Oneida,NY,Field Corn,WBC,8/9/20,2
-75.649856,43.311862,Taberg_Oneida_1,NY,Field Corn,WBC,8/9/20,0
-75.709569,43.321012,Taberg_Oneida_2,NY,Field Corn,WBC,8/9/20,0
-75.658581,43.338978,Taberg_Oneida_3,NY,Field Corn,WBC,8/9/20,0
-75.68826,44.5154,BrierHill_StLawrence,NY,Field Corn,WBC,8/9/20,15
-75.268822,44.47188,Dekalb_StLawrence,NY,Field Corn,WBC,8/9/20,5
-75.342483,44.66345,Lisbon_StLawrence,NY,Field Corn,WBC,8/9/20,11
-75.206527,44.697156,Madrid_StLawrence,NY,Field Corn,WBC,8/9/20,8
-75.36235,44.754733,Ogdensburg_StLawrence,NY,Field Corn,WBC,8/9/20,3
-75.183983,44.837883,Waddington_StLawrence,NY,Field Corn,WBC,8/9/20,8
-74.658474,44.771269,Lawrence_StLawrence,NY,Field Corn,WBC,8/9/20,2
-74.587567,44.7317,Dickinson_Franklin,NY,Field Corn,WBC,8/9/20,4
-74.34165,44.8743,Malone_Franklin,NY,Field Corn,WBC,8/9/20,23
-74.06405,44.9311,Chateaugay_Franklin,NY,Field Corn,WBC,8/9/20,9
-77.684642,42.919385,Avon_Livingston,NY,Field Corn,WBC,8/9/20,
-78.04426,42.621895,Castile_Wyoming,NY,Field Corn,WBC,8/9/20,
-77.4264,42.4758,Avoca_Steuben,NY,Field Corn,WBC,8/9/20,0
-78.7159,42.4698,Springville_Cattaraugus,NY,Field Corn,WBC,8/9/20,1
-76.657467,42.72145,Aurora_Cayuga,NY,Field Corn,WBC,8/9/20,0
-76.124967,42.762417,Preble_Cortland,NY,Field Corn,WBC,8/9/20,0
-73.475802,44.324978,Westport_Essex,NY,Field Corn,WBC,8/9/20,0
-73.453987,44.323634,Willsboro_Essex,NY,Field Corn,WBC,8/9/20,1
-77.265134,43.187578,Walworth_Wayne,NY,Field Corn,WBC,8/9/20,2
-77.974229,43.347769,Hamlin_Monroe,NY,Field Corn,WBC,8/9/20,19
-78.528716,43.367482,Barker_Niagara,NY,Field Corn,WBC,8/9/20,
-73.664501,43.193944,Saratoga_1,NY,Field Corn,WBC,8/9/20,
-73.664401,43.19391,Saratoga_2,NY,Field Corn,WBC,8/9/20,
-72.69211,40.954608,Riverhead_Suffolk,NY,Field Corn,WBC,8/9/20,1
-76.1714,43.7767,Jefferson_Jefferson,NY,Field Corn,WBC,8/9/20,11
-74.562085,42.262477,DavenportCenter_Delaware,NY,Field Corn,WBC,8/16/20,0
-73.479556,44.986769,Champlain_Clinton,NY,Field Corn,WBC,8/16/20,
-73.460476,44.757891,Beekmantown_Clinton,NY,Field Corn,WBC,8/16/20,
-73.528665,44.538101,Peru_Clinton,NY,Field Corn,WBC,8/16/20,
-76.673759,42.484817,Trumansburg_Tompkins,NY,Field Corn,WBC,8/16/20,0
-75.116419,42.157964,Walton_Delaware,NY,Field Corn,WBC,8/16/20,0
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,8/16/20,
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,8/16/20,
-76.2373,42.70516,Homer_Cortland,NY,Field Corn,WBC,8/16/20,
-76.0906,42.57202,Cortland_Cortland,NY,Field Corn,WBC,8/16/20,
-76.526944,42.721667,Venice_Cayuga,NY,Field Corn,WBC,8/16/20,
-76.565556,43.154444,Cato_Cayuga,NY,Field Corn,WBC,8/16/20,2
-76.3644363,43.0505591,Camillus_Onondaga,NY,Field Corn,WBC,8/16/20,
-75.4875926,43.1682848,Westmoreland_Oneida,NY,Field Corn,WBC,8/16/20,
-73.590846,41.870465,Amenia_Dutchess_1,NY,Field Corn,WBC,8/16/20,
-73.605015,41.859396,Amenia_Dutchess_2,NY,Field Corn,WBC,8/16/20,
-73.57385,43.003133,Eason_Washington,NY,Field Corn,WBC,8/16/20,
-74.292306,42.89665,Amsterdam_Montgomery,NY,Field Corn,WBC,8/16/20,0
-74.6777788,42.8454244,Montgomery,NY,Field Corn,WBC,8/16/20,0
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,8/16/20,0
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,8/16/20,0
-76.089674,44.020808,Calcium_Jefferson,NY,Field Corn,WBC,8/16/20,1
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,8/16/20,0
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,8/16/20,0
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,8/16/20,6
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,8/16/20,3
-75.85926,44.28818,Alexandria_Jefferson,NY,Field Corn,WBC,8/16/20,2
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,8/16/20,1
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,8/16/20,0
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,8/16/20,0
-75.473056,43.758056,Martinsburg_Lewis,NY,Field Corn,WBC,8/16/20,5
-74.056699,41.94249,Hurley_Ulster_1,NY,Field Corn,WBC,8/16/20,
-74.051481,41.93826,Hurley_Ulster_2,NY,Field Corn,WBC,8/16/20,
-75.650841,43.310336,Augusta_Oneida,NY,Field Corn,WBC,8/16/20,0
-75.729189,43.317726,Camden_Oneida,NY,Field Corn,WBC,8/16/20,0
-75.649856,43.311862,Taberg_Oneida_1,NY,Field Corn,WBC,8/16/20,0
-75.709569,43.321012,Taberg_Oneida_2,NY,Field Corn,WBC,8/16/20,0
-75.658581,43.338978,Taberg_Oneida_3,NY,Field Corn,WBC,8/16/20,0
-75.68826,44.5154,BrierHill_StLawrence,NY,Field Corn,WBC,8/16/20,3
-75.268822,44.47188,Dekalb_StLawrence,NY,Field Corn,WBC,8/16/20,
-75.342483,44.66345,Lisbon_StLawrence,NY,Field Corn,WBC,8/16/20,
-75.206527,44.697156,Madrid_StLawrence,NY,Field Corn,WBC,8/16/20,
-75.36235,44.754733,Ogdensburg_StLawrence,NY,Field Corn,WBC,8/16/20,
-75.183983,44.837883,Waddington_StLawrence,NY,Field Corn,WBC,8/16/20,
-74.658474,44.771269,Lawrence_StLawrence,NY,Field Corn,WBC,8/16/20,
-74.587567,44.7317,Dickinson_Franklin,NY,Field Corn,WBC,8/16/20,
-74.34165,44.8743,Malone_Franklin,NY,Field Corn,WBC,8/16/20,
-74.06405,44.9311,Chateaugay_Franklin,NY,Field Corn,WBC,8/16/20,
-77.684642,42.919385,Avon_Livingston,NY,Field Corn,WBC,8/16/20,
-78.04426,42.621895,Castile_Wyoming,NY,Field Corn,WBC,8/16/20,
-77.4264,42.4758,Avoca_Steuben,NY,Field Corn,WBC,8/16/20,1
-78.7159,42.4698,Springville_Cattaraugus,NY,Field Corn,WBC,8/16/20,1
-76.657467,42.72145,Aurora_Cayuga,NY,Field Corn,WBC,8/16/20,
-76.124967,42.762417,Preble_Cortland,NY,Field Corn,WBC,8/16/20,
-73.475802,44.324978,Westport_Essex,NY,Field Corn,WBC,8/16/20,
-73.453987,44.323634,Willsboro_Essex,NY,Field Corn,WBC,8/16/20,
-77.265134,43.187578,Walworth_Wayne,NY,Field Corn,WBC,8/16/20,
-77.974229,43.347769,Hamlin_Monroe,NY,Field Corn,WBC,8/16/20,
-78.528716,43.367482,Barker_Niagara,NY,Field Corn,WBC,8/16/20,
-73.664501,43.193944,Saratoga_1,NY,Field Corn,WBC,8/16/20,
-73.664401,43.19391,Saratoga_2,NY,Field Corn,WBC,8/16/20,
-72.69211,40.954608,Riverhead_Suffolk,NY,Field Corn,WBC,8/16/20,0
-76.1714,43.7767,Jefferson_Jefferson,NY,Field Corn,WBC,8/16/20,4
-74.562085,42.262477,DavenportCenter_Delaware,NY,Field Corn,WBC,8/23/20,0
-73.479556,44.986769,Champlain_Clinton,NY,Field Corn,WBC,8/23/20,
-73.460476,44.757891,Beekmantown_Clinton,NY,Field Corn,WBC,8/23/20,
-73.528665,44.538101,Peru_Clinton,NY,Field Corn,WBC,8/23/20,
-76.673759,42.484817,Trumansburg_Tompkins,NY,Field Corn,WBC,8/23/20,
-75.116419,42.157964,Walton_Delaware,NY,Field Corn,WBC,8/23/20,
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,8/23/20,
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,8/23/20,
-76.2373,42.70516,Homer_Cortland,NY,Field Corn,WBC,8/23/20,
-76.0906,42.57202,Cortland_Cortland,NY,Field Corn,WBC,8/23/20,
-76.526944,42.721667,Venice_Cayuga,NY,Field Corn,WBC,8/23/20,
-76.565556,43.154444,Cato_Cayuga,NY,Field Corn,WBC,8/23/20,0
-76.3644363,43.0505591,Camillus_Onondaga,NY,Field Corn,WBC,8/23/20,
-75.4875926,43.1682848,Westmoreland_Oneida,NY,Field Corn,WBC,8/23/20,
-73.590846,41.870465,Amenia_Dutchess_1,NY,Field Corn,WBC,8/23/20,
-73.605015,41.859396,Amenia_Dutchess_2,NY,Field Corn,WBC,8/23/20,
-73.57385,43.003133,Eason_Washington,NY,Field Corn,WBC,8/23/20,
-74.292306,42.89665,Amsterdam_Montgomery,NY,Field Corn,WBC,8/23/20,0
-74.6777788,42.8454244,Montgomery,NY,Field Corn,WBC,8/23/20,0
-75.581126,42.451818,Chenango,NY,Field Corn,WBC,8/23/20,0
-75.5907028,43.0036374,Madison,NY,Field Corn,WBC,8/23/20,0
-76.089674,44.020808,Calcium_Jefferson,NY,Field Corn,WBC,8/23/20,
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,8/23/20,
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,8/23/20,
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,8/23/20,
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,8/23/20,
