longitude,latitude,site,state_province,crop,pest,date,count
-73.428375,44.97509,Champlain_Clinton,NY,Field Corn,WBC,7/8/19,0
-73.53743,44.939597,Mooers_Clinton,NY,Field Corn,WBC,7/8/19,0
74.93916,42.440168,Walton _Delaware,NY,Field Corn,WBC,7/8/19,0
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,7/8/19,0
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,7/8/19,0
-76.67407,42.485809,Trumansburg_Tompkins,NY,Field Corn,WBC,7/8/19,0
-76.23631,42.70539,Homer_Cortland,NY,Field Corn,WBC,7/8/19,0
-76.3644363,43.0505591,Camillus_Onondaga,NY,Field Corn,WBC,7/8/19,0
-77.5718598,42.920682,Lima_Livingston,NY,Field Corn,WBC,7/8/19,2
-75.4875926,43.1682848,Westmoreland_Oneida,NY,Field Corn,WBC,7/8/19,0
73.605681,41.847523,Amenia_Dutchess_1,NY,Field Corn,WBC,7/8/19,0
,,Amenia_Dutchess_2,NY,Field Corn,WBC,7/8/19,0
-73.57385,43.003133,Eason_Washington,NY,Field Corn,WBC,7/8/19,0
-73.642067,43.27045,Moreau_Saratoga,NY,Field Corn,WBC,7/8/19,1
-74.31318,42.696113,CenteralBridge_Schoharie,NY,Field Corn,WBC,7/8/19,0
-74.505335,42.845143,Canajoharie_Montgomery,NY,Field Corn,WBC,7/8/19,0
-75.710165,42.353288,Oxford_Chenango,NY,Field Corn,WBC,7/8/19,0
-74.840405,43.114509,Manheim_Herkimer,NY,Field Corn,WBC,7/8/19,0
-74.674079,42.845556,Canajoharie_Montgomery,NY,Field Corn,WBC,7/8/19,0
-74.275824,42.975005,Amsterdam_Montgomery,NY,Field Corn,WBC,7/8/19,
-76.089674,44.020808,Calcium_Jefferson,NY,Field Corn,WBC,7/8/19,
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,7/8/19,
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,7/8/19,
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,7/8/19,
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,7/8/19,
-75.85926,44.28818,Alexandria_Jefferson,NY,Field Corn,WBC,7/8/19,
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,7/8/19,
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,7/8/19,
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,7/8/19,
-74.292919,42.896962,Martinsburg_Lewis,NY,Field Corn,WBC,7/8/19,0
-74.045229,41.942606,Hurley_Ulster_1,NY,Field Corn,WBC,7/8/19,0
-74.044657,41.942606,Hurley_Ulster_2,NY,Field Corn,WBC,7/8/19,0
-72.682641,40.936063,Riverhead_Suffolk,NY,Field Corn,WBC,7/8/19,
-75.650841,43.310336,Taberg_Oneida,NY,Field Corn,WBC,7/8/19,0
-75.760631,43.347348,Camden_Oneida,NY,Field Corn,WBC,7/8/19,0
-75.524608,42.986018,Augusta_Oneida,NY,Field Corn,WBC,7/8/19,0
-74.89380486,44.50932708,Colton_StLawrence,NY,Field Corn,WBC,7/8/19,
-75.675511,44.524771,Morristown_StLawrence_1,NY,Field Corn,WBC,7/8/19,
-75.440773,44.57952,DePeyster_StLawrence,NY,Field Corn,WBC,7/8/19,
-75.206527,44.697156,Lisbon_StLawrence,NY,Field Corn,WBC,7/8/19,
-75.675511,44.524771,Morristown_StLawrence_2,NY,Field Corn,WBC,7/8/19,
-74.714225,44.684335,Hopkinton_StLawrence,NY,Field Corn,WBC,7/8/19,
-74.658474,44.771269,Lawrence_StLawrence,NY,Field Corn,WBC,7/8/19,
-74.85798103,41.76270649,Sullivan_1,NY,Field Corn,WBC,7/8/19,0
-75.06163,41.704924,Sullivan_2,NY,Field Corn,WBC,7/8/19,0
-74.56286,44.789069,Moira_Franklin,NY,Field Corn,WBC,7/8/19,
-74.350267,44.898525,Westville_Franklin,NY,Field Corn,WBC,7/8/19,
_-74.350267,42.44675,Malone_Franklin,NY,Field Corn,WBC,7/8/19,
-76.477251,44.93424,Bombay _Franklin,NY,Field Corn,WBC,7/8/19,
74.417078,44.80492,WestBangor_Franklin,NY,Field Corn,WBC,7/8/19,
-76.654991,42.732757,Aurora_Cayuga,NY,Field Corn,WBC,7/8/19,1
-78.121817,42.769511,Preble_Cortland,NY,Field Corn,WBC,7/8/19,0
-77.964667,43.306867,Hamlin_Monroe ,NY,Field Corn,WBC,7/8/19,
-78.520186,43.366587,Barker_Niagara,NY,Field Corn,WBC,7/8/19,
-77.289767,43.171933,Walworth_Wayne,NY,Field Corn,WBC,7/8/19,
-78.04298,42.613286,Castile_Wyoming,NY,Field Corn,WBC,7/8/19,
-77.78649,42.968493,Caledonia_Livingston,NY,Field Corn,WBC,7/8/19,
-77.520203,42.909304,Bloomsfield_Ontario,NY,Field Corn,WBC,7/8/19,
-73.45367,44.255007,Westport_Essex,NY,Field Corn,WBC,7/8/19,
-73.453987,44.323634,Willsboro_Essex,NY,Field Corn,WBC,7/8/19,
73.664501,43.193944,Washington_1,NY,Field Corn,WBC,7/8/19,0
73.664401,43.19391,Washington_2,NY,Field Corn,WBC,7/8/19,1
76.1714,43.7767,Jefferson,NY,Field Corn,WBC,7/8/19,0
-73.54191408,44.60653056,Peru_Clinton,NY,Field Corn,WBC,7/15/19,0
-73.46342211,44.76640273,Beekmantown_Clinton,NY,Field Corn,WBC,7/15/19,0
-73.42161368,44.88205003,Chazy_Clinton,NY,Field Corn,WBC,7/15/19,0
-73.428375,44.97509,Champlain_Clinton,NY,Field Corn,WBC,7/15/19,0
-73.53743,44.939597,Mooers_Clinton,NY,Field Corn,WBC,7/15/19,0
74.93916,42.440168,Walton _Delaware,NY,Field Corn,WBC,7/15/19,0
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,7/15/19,0
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,7/15/19,5
-76.67407,42.485809,Trumansburg_Tompkins,NY,Field Corn,WBC,7/15/19,0
-76.23631,42.70539,Homer_Cortland,NY,Field Corn,WBC,7/15/19,0
-76.3644363,43.0505591,Camillus_Onondaga,NY,Field Corn,WBC,7/15/19,3
-77.5718598,42.920682,Lima_Livingston,NY,Field Corn,WBC,7/15/19,8
-75.4875926,43.1682848,Westmoreland_Oneida,NY,Field Corn,WBC,7/15/19,0
73.605681,41.847523,Amenia_Dutchess_1,NY,Field Corn,WBC,7/15/19,0
,,Amenia_Dutchess_2,NY,Field Corn,WBC,7/15/19,0
-73.57385,43.003133,Eason_Washington,NY,Field Corn,WBC,7/15/19,1
-73.642067,43.27045,Moreau_Saratoga,NY,Field Corn,WBC,7/15/19,151
-74.31318,42.696113,CenteralBridge_Schoharie,NY,Field Corn,WBC,7/15/19,0
-74.505335,42.845143,Canajoharie_Montgomery,NY,Field Corn,WBC,7/15/19,0
-75.710165,42.353288,Oxford_Chenango,NY,Field Corn,WBC,7/15/19,0
-74.840405,43.114509,Manheim_Herkimer,NY,Field Corn,WBC,7/15/19,0
-74.674079,42.845556,Canajoharie_Montgomery,NY,Field Corn,WBC,7/15/19,0
-74.275824,42.975005,Amsterdam_Montgomery,NY,Field Corn,WBC,7/15/19,0
-76.089674,44.020808,Calcium_Jefferson,NY,Field Corn,WBC,7/15/19,
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,7/15/19,
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,7/15/19,
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,7/15/19,
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,7/15/19,
-75.85926,44.28818,Alexandria_Jefferson,NY,Field Corn,WBC,7/15/19,
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,7/15/19,
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,7/15/19,
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,7/15/19,
-74.292919,42.896962,Martinsburg_Lewis,NY,Field Corn,WBC,7/15/19,0
-74.045229,41.942606,Hurley_Ulster_1,NY,Field Corn,WBC,7/15/19,0
-74.044657,41.942606,Hurley_Ulster_2,NY,Field Corn,WBC,7/15/19,0
-72.682641,40.936063,Riverhead_Suffolk,NY,Field Corn,WBC,7/15/19,0
-75.650841,43.310336,Taberg_Oneida,NY,Field Corn,WBC,7/15/19,0
-75.760631,43.347348,Camden_Oneida,NY,Field Corn,WBC,7/15/19,0
-75.524608,42.986018,Augusta_Oneida,NY,Field Corn,WBC,7/15/19,1
-74.89380486,44.50932708,Colton_StLawrence,NY,Field Corn,WBC,7/15/19,
-75.675511,44.524771,Morristown_StLawrence_1,NY,Field Corn,WBC,7/15/19,
-75.440773,44.57952,DePeyster_StLawrence,NY,Field Corn,WBC,7/15/19,
-75.206527,44.697156,Lisbon_StLawrence,NY,Field Corn,WBC,7/15/19,
-75.675511,44.524771,Morristown_StLawrence_2,NY,Field Corn,WBC,7/15/19,
-74.714225,44.684335,Hopkinton_StLawrence,NY,Field Corn,WBC,7/15/19,
-74.658474,44.771269,Lawrence_StLawrence,NY,Field Corn,WBC,7/15/19,
-74.85798103,41.76270649,Sullivan_1,NY,Field Corn,WBC,7/15/19,0
-75.06163,41.704924,Sullivan_2,NY,Field Corn,WBC,7/15/19,28
-74.56286,44.789069,Moira_Franklin,NY,Field Corn,WBC,7/15/19,
-74.350267,44.898525,Westville_Franklin,NY,Field Corn,WBC,7/15/19,
_-74.350267,42.44675,Malone_Franklin,NY,Field Corn,WBC,7/15/19,
-76.477251,44.93424,Bombay _Franklin,NY,Field Corn,WBC,7/15/19,
74.417078,44.80492,WestBangor_Franklin,NY,Field Corn,WBC,7/15/19,
-76.654991,42.732757,Aurora_Cayuga,NY,Field Corn,WBC,7/15/19,0
-78.121817,42.769511,Preble_Cortland,NY,Field Corn,WBC,7/15/19,1
-77.964667,43.306867,Hamlin_Monroe ,NY,Field Corn,WBC,7/15/19,
-78.520186,43.366587,Barker_Niagara,NY,Field Corn,WBC,7/15/19,
-77.289767,43.171933,Walworth_Wayne,NY,Field Corn,WBC,7/15/19,
-78.04298,42.613286,Castile_Wyoming,NY,Field Corn,WBC,7/15/19,
-77.78649,42.968493,Caledonia_Livingston,NY,Field Corn,WBC,7/15/19,
-77.520203,42.909304,Bloomsfield_Ontario,NY,Field Corn,WBC,7/15/19,
-73.45367,44.255007,Westport_Essex,NY,Field Corn,WBC,7/15/19,
-73.453987,44.323634,Willsboro_Essex,NY,Field Corn,WBC,7/15/19,
73.664501,43.193944,Washington_1,NY,Field Corn,WBC,7/15/19,2
73.664401,43.19391,Washington_2,NY,Field Corn,WBC,7/15/19,0
76.1714,43.7767,Jefferson,NY,Field Corn,WBC,7/15/19,0
-73.54191408,44.60653056,Peru_Clinton,NY,Field Corn,WBC,7/22/19,0
-73.46342211,44.76640273,Beekmantown_Clinton,NY,Field Corn,WBC,7/22/19,0
-73.42161368,44.88205003,Chazy_Clinton,NY,Field Corn,WBC,7/22/19,1
-73.428375,44.97509,Champlain_Clinton,NY,Field Corn,WBC,7/22/19,0
-73.53743,44.939597,Mooers_Clinton,NY,Field Corn,WBC,7/22/19,0
74.93916,42.440168,Walton _Delaware,NY,Field Corn,WBC,7/22/19,7
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,7/22/19,2
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,7/22/19,5
-76.67407,42.485809,Trumansburg_Tompkins,NY,Field Corn,WBC,7/22/19,10
-76.23631,42.70539,Homer_Cortland,NY,Field Corn,WBC,7/22/19,0
-76.3644363,43.0505591,Camillus_Onondaga,NY,Field Corn,WBC,7/22/19,11
-77.5718598,42.920682,Lima_Livingston,NY,Field Corn,WBC,7/22/19,28
-75.4875926,43.1682848,Westmoreland_Oneida,NY,Field Corn,WBC,7/22/19,1
73.605681,41.847523,Amenia_Dutchess_1,NY,Field Corn,WBC,7/22/19,2
,,Amenia_Dutchess_2,NY,Field Corn,WBC,7/22/19,0
-73.57385,43.003133,Eason_Washington,NY,Field Corn,WBC,7/22/19,1
-73.642067,43.27045,Moreau_Saratoga,NY,Field Corn,WBC,7/22/19,176
-74.31318,42.696113,CenteralBridge_Schoharie,NY,Field Corn,WBC,7/22/19,0
-74.505335,42.845143,Canajoharie_Montgomery,NY,Field Corn,WBC,7/22/19,0
-75.710165,42.353288,Oxford_Chenango,NY,Field Corn,WBC,7/22/19,0
-74.840405,43.114509,Manheim_Herkimer,NY,Field Corn,WBC,7/22/19,0
-74.674079,42.845556,Canajoharie_Montgomery,NY,Field Corn,WBC,7/22/19,1
-74.275824,42.975005,Amsterdam_Montgomery,NY,Field Corn,WBC,7/22/19,1
-76.089674,44.020808,Calcium_Jefferson,NY,Field Corn,WBC,7/22/19,0
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,7/22/19,2
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,7/22/19,4
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,7/22/19,3
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,7/22/19,2
-75.85926,44.28818,Alexandria_Jefferson,NY,Field Corn,WBC,7/22/19,0
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,7/22/19,3
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,7/22/19,0
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,7/22/19,0
-74.292919,42.896962,Martinsburg_Lewis,NY,Field Corn,WBC,7/22/19,0
-74.045229,41.942606,Hurley_Ulster_1,NY,Field Corn,WBC,7/22/19,0
-74.044657,41.942606,Hurley_Ulster_2,NY,Field Corn,WBC,7/22/19,0
-72.682641,40.936063,Riverhead_Suffolk,NY,Field Corn,WBC,7/22/19,0
-75.650841,43.310336,Taberg_Oneida,NY,Field Corn,WBC,7/22/19,25
-75.760631,43.347348,Camden_Oneida,NY,Field Corn,WBC,7/22/19,80
-75.524608,42.986018,Augusta_Oneida,NY,Field Corn,WBC,7/22/19,11
-74.89380486,44.50932708,Colton_StLawrence,NY,Field Corn,WBC,7/22/19,0
-75.675511,44.524771,Morristown_StLawrence_1,NY,Field Corn,WBC,7/22/19,5
-75.440773,44.57952,DePeyster_StLawrence,NY,Field Corn,WBC,7/22/19,0
-75.206527,44.697156,Lisbon_StLawrence,NY,Field Corn,WBC,7/22/19,0
-75.675511,44.524771,Morristown_StLawrence_2,NY,Field Corn,WBC,7/22/19,1
-74.714225,44.684335,Hopkinton_StLawrence,NY,Field Corn,WBC,7/22/19,3
-74.658474,44.771269,Lawrence_StLawrence,NY,Field Corn,WBC,7/22/19,1
-74.85798103,41.76270649,Sullivan_1,NY,Field Corn,WBC,7/22/19,0
-75.06163,41.704924,Sullivan_2,NY,Field Corn,WBC,7/22/19,18
-74.56286,44.789069,Moira_Franklin,NY,Field Corn,WBC,7/22/19,2
-74.350267,44.898525,Westville_Franklin,NY,Field Corn,WBC,7/22/19,1
_-74.350267,42.44675,Malone_Franklin,NY,Field Corn,WBC,7/22/19,2
-76.477251,44.93424,Bombay _Franklin,NY,Field Corn,WBC,7/22/19,1
74.417078,44.80492,WestBangor_Franklin,NY,Field Corn,WBC,7/22/19,1
-76.654991,42.732757,Aurora_Cayuga,NY,Field Corn,WBC,7/22/19,1
-78.121817,42.769511,Preble_Cortland,NY,Field Corn,WBC,7/22/19,0
-77.964667,43.306867,Hamlin_Monroe ,NY,Field Corn,WBC,7/22/19,3
-78.520186,43.366587,Barker_Niagara,NY,Field Corn,WBC,7/22/19,0
-77.289767,43.171933,Walworth_Wayne,NY,Field Corn,WBC,7/22/19,0
-78.04298,42.613286,Castile_Wyoming,NY,Field Corn,WBC,7/22/19,3
-77.78649,42.968493,Caledonia_Livingston,NY,Field Corn,WBC,7/22/19,3
-77.520203,42.909304,Bloomsfield_Ontario,NY,Field Corn,WBC,7/22/19,
-73.45367,44.255007,Westport_Essex,NY,Field Corn,WBC,7/22/19,25
-73.453987,44.323634,Willsboro_Essex,NY,Field Corn,WBC,7/22/19,2
73.664501,43.193944,Washington_1,NY,Field Corn,WBC,7/22/19,35
73.664401,43.19391,Washington_2,NY,Field Corn,WBC,7/22/19,61
76.1714,43.7767,Jefferson,NY,Field Corn,WBC,7/22/19,1
-73.54191408,44.60653056,Peru_Clinton,NY,Field Corn,WBC,7/29/19,4
-73.46342211,44.76640273,Beekmantown_Clinton,NY,Field Corn,WBC,7/29/19,4
-73.42161368,44.88205003,Chazy_Clinton,NY,Field Corn,WBC,7/29/19,9
-73.428375,44.97509,Champlain_Clinton,NY,Field Corn,WBC,7/29/19,1
-73.53743,44.939597,Mooers_Clinton,NY,Field Corn,WBC,7/29/19,1
74.93916,42.440168,Walton _Delaware,NY,Field Corn,WBC,7/29/19,31
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,7/29/19,24
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,7/29/19,17
-76.67407,42.485809,Trumansburg_Tompkins,NY,Field Corn,WBC,7/29/19,5
-76.23631,42.70539,Homer_Cortland,NY,Field Corn,WBC,7/29/19,40
-76.3644363,43.0505591,Camillus_Onondaga,NY,Field Corn,WBC,7/29/19,45
-77.5718598,42.920682,Lima_Livingston,NY,Field Corn,WBC,7/29/19,43
-75.4875926,43.1682848,Westmoreland_Oneida,NY,Field Corn,WBC,7/29/19,11
73.605681,41.847523,Amenia_Dutchess_1,NY,Field Corn,WBC,7/29/19,5
,,Amenia_Dutchess_2,NY,Field Corn,WBC,7/29/19,0
-73.57385,43.003133,Eason_Washington,NY,Field Corn,WBC,7/29/19,9
-73.642067,43.27045,Moreau_Saratoga,NY,Field Corn,WBC,7/29/19,48
-74.31318,42.696113,CenteralBridge_Schoharie,NY,Field Corn,WBC,7/29/19,0
-74.505335,42.845143,Canajoharie_Montgomery,NY,Field Corn,WBC,7/29/19,0
-75.710165,42.353288,Oxford_Chenango,NY,Field Corn,WBC,7/29/19,4
-74.840405,43.114509,Manheim_Herkimer,NY,Field Corn,WBC,7/29/19,0
-74.674079,42.845556,Canajoharie_Montgomery,NY,Field Corn,WBC,7/29/19,1
-74.275824,42.975005,Amsterdam_Montgomery,NY,Field Corn,WBC,7/29/19,1
-76.089674,44.020808,Calcium_Jefferson,NY,Field Corn,WBC,7/29/19,4
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,7/29/19,152
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,7/29/19,8
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,7/29/19,61
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,7/29/19,19
-75.85926,44.28818,Alexandria_Jefferson,NY,Field Corn,WBC,7/29/19,3
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,7/29/19,56
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,7/29/19,3
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,7/29/19,15
-74.292919,42.896962,Martinsburg_Lewis,NY,Field Corn,WBC,7/29/19,6
-74.045229,41.942606,Hurley_Ulster_1,NY,Field Corn,WBC,7/29/19,0
-74.044657,41.942606,Hurley_Ulster_2,NY,Field Corn,WBC,7/29/19,0
-72.682641,40.936063,Riverhead_Suffolk,NY,Field Corn,WBC,7/29/19,0
-75.650841,43.310336,Taberg_Oneida,NY,Field Corn,WBC,7/29/19,25
-75.760631,43.347348,Camden_Oneida,NY,Field Corn,WBC,7/29/19,93
-75.524608,42.986018,Augusta_Oneida,NY,Field Corn,WBC,7/29/19,6
-74.89380486,44.50932708,Colton_StLawrence,NY,Field Corn,WBC,7/29/19,11
-75.675511,44.524771,Morristown_StLawrence_1,NY,Field Corn,WBC,7/29/19,6
-75.440773,44.57952,DePeyster_StLawrence,NY,Field Corn,WBC,7/29/19,15
-75.206527,44.697156,Lisbon_StLawrence,NY,Field Corn,WBC,7/29/19,1
-75.675511,44.524771,Morristown_StLawrence_2,NY,Field Corn,WBC,7/29/19,15
-74.714225,44.684335,Hopkinton_StLawrence,NY,Field Corn,WBC,7/29/19,5
-74.658474,44.771269,Lawrence_StLawrence,NY,Field Corn,WBC,7/29/19,0
-74.85798103,41.76270649,Sullivan_1,NY,Field Corn,WBC,7/29/19,0
-75.06163,41.704924,Sullivan_2,NY,Field Corn,WBC,7/29/19,21
-74.56286,44.789069,Moira_Franklin,NY,Field Corn,WBC,7/29/19,
-74.350267,44.898525,Westville_Franklin,NY,Field Corn,WBC,7/29/19,
_-74.350267,42.44675,Malone_Franklin,NY,Field Corn,WBC,7/29/19,
-76.477251,44.93424,Bombay _Franklin,NY,Field Corn,WBC,7/29/19,
74.417078,44.80492,WestBangor_Franklin,NY,Field Corn,WBC,7/29/19,
-76.654991,42.732757,Aurora_Cayuga,NY,Field Corn,WBC,7/29/19,16
-78.121817,42.769511,Preble_Cortland,NY,Field Corn,WBC,7/29/19,14
-77.964667,43.306867,Hamlin_Monroe ,NY,Field Corn,WBC,7/29/19,9
-78.520186,43.366587,Barker_Niagara,NY,Field Corn,WBC,7/29/19,3
-77.289767,43.171933,Walworth_Wayne,NY,Field Corn,WBC,7/29/19,12
-78.04298,42.613286,Castile_Wyoming,NY,Field Corn,WBC,7/29/19,77
-77.78649,42.968493,Caledonia_Livingston,NY,Field Corn,WBC,7/29/19,10
-77.520203,42.909304,Bloomsfield_Ontario,NY,Field Corn,WBC,7/29/19,
-73.45367,44.255007,Westport_Essex,NY,Field Corn,WBC,7/29/19,37
-73.453987,44.323634,Willsboro_Essex,NY,Field Corn,WBC,7/29/19,14
73.664501,43.193944,Washington_1,NY,Field Corn,WBC,7/29/19,40
73.664401,43.19391,Washington_2,NY,Field Corn,WBC,7/29/19,460
76.1714,43.7767,Jefferson,NY,Field Corn,WBC,7/29/19,134
-73.54191408,44.60653056,Peru_Clinton,NY,Field Corn,WBC,8/5/19,154
-73.46342211,44.76640273,Beekmantown_Clinton,NY,Field Corn,WBC,8/5/19,130
-73.42161368,44.88205003,Chazy_Clinton,NY,Field Corn,WBC,8/5/19,302
-73.428375,44.97509,Champlain_Clinton,NY,Field Corn,WBC,8/5/19,141
-73.53743,44.939597,Mooers_Clinton,NY,Field Corn,WBC,8/5/19,76
74.93916,42.440168,Walton _Delaware,NY,Field Corn,WBC,8/5/19,41
-73.471527,44.885946,Chazy_Clinton,NY,Field Corn,WBC,8/5/19,78
-73.393725,44.379596,Willsboro_Essex,NY,Field Corn,WBC,8/5/19,45
-76.67407,42.485809,Trumansburg_Tompkins,NY,Field Corn,WBC,8/5/19,3
-76.23631,42.70539,Homer_Cortland,NY,Field Corn,WBC,8/5/19,52
-76.3644363,43.0505591,Camillus_Onondaga,NY,Field Corn,WBC,8/5/19,35
-77.5718598,42.920682,Lima_Livingston,NY,Field Corn,WBC,8/5/19,60
-75.4875926,43.1682848,Westmoreland_Oneida,NY,Field Corn,WBC,8/5/19,10
73.605681,41.847523,Amenia_Dutchess_1,NY,Field Corn,WBC,8/5/19,0
,,Amenia_Dutchess_2,NY,Field Corn,WBC,8/5/19,0
-73.57385,43.003133,Eason_Washington,NY,Field Corn,WBC,8/5/19,13
-73.642067,43.27045,Moreau_Saratoga,NY,Field Corn,WBC,8/5/19,16
-74.31318,42.696113,CenteralBridge_Schoharie,NY,Field Corn,WBC,8/5/19,0
-74.505335,42.845143,Canajoharie_Montgomery,NY,Field Corn,WBC,8/5/19,0
-75.710165,42.353288,Oxford_Chenango,NY,Field Corn,WBC,8/5/19,12
-74.840405,43.114509,Manheim_Herkimer,NY,Field Corn,WBC,8/5/19,1
-74.674079,42.845556,Canajoharie_Montgomery,NY,Field Corn,WBC,8/5/19,11
-74.275824,42.975005,Amsterdam_Montgomery,NY,Field Corn,WBC,8/5/19,13
-76.089674,44.020808,Calcium_Jefferson,NY,Field Corn,WBC,8/5/19,57
-76.14312,43.758165,Ellisburg_Jefferson,NY,Field Corn,WBC,8/5/19,319
-75.637596,43.85461,Harrisburg_Lewis,NY,Field Corn,WBC,8/5/19,207
-76.089674,43.907172,Hounsfield_Jefferson,NY,Field Corn,WBC,8/5/19,173
-75.518138,43.785516,Lowville_Lewis,NY,Field Corn,WBC,8/5/19,448
-75.85926,44.28818,Alexandria_Jefferson,NY,Field Corn,WBC,8/5/19,28
-75.393755,43.627956,Turin_Lewis,NY,Field Corn,WBC,8/5/19,537
-75.760802,43.964184,Rutland_Jefferson,NY,Field Corn,WBC,8/5/19,152
-75.538753,43.87701,Denmark_Lewis,NY,Field Corn,WBC,8/5/19,353
-74.292919,42.896962,Martinsburg_Lewis,NY,Field Corn,WBC,8/5/19,186
-74.045229,41.942606,Hurley_Ulster_1,NY,Field Corn,WBC,8/5/19,0
-74.044657,41.942606,Hurley_Ulster_2,NY,Field Corn,WBC,8/5/19,0
-72.682641,40.936063,Riverhead_Suffolk,NY,Field Corn,WBC,8/5/19,0
-75.650841,43.310336,Taberg_Oneida,NY,Field Corn,WBC,8/5/19,90
-75.760631,43.347348,Camden_Oneida,NY,Field Corn,WBC,8/5/19,219
-75.524608,42.986018,Augusta_Oneida,NY,Field Corn,WBC,8/5/19,47
-74.89380486,44.50932708,Colton_StLawrence,NY,Field Corn,WBC,8/5/19,37
-75.675511,44.524771,Morristown_StLawrence_1,NY,Field Corn,WBC,8/5/19,156
-75.440773,44.57952,DePeyster_StLawrence,NY,Field Corn,WBC,8/5/19,39
-75.206527,44.697156,Lisbon_StLawrence,NY,Field Corn,WBC,8/5/19,83
-75.675511,44.524771,Morristown_StLawrence_2,NY,Field Corn,WBC,8/5/19,134
-74.714225,44.684335,Hopkinton_StLawrence,NY,Field Corn,WBC,8/5/19,850
-74.658474,44.771269,Lawrence_StLawrence,NY,Field Corn,WBC,8/5/19,200
-74.85798103,41.76270649,Sullivan_1,NY,Field Corn,WBC,8/5/19,0
-75.06163,41.704924,Sullivan_2,NY,Field Corn,WBC,8/5/19,23
-74.56286,44.789069,Moira_Franklin,NY,Field Corn,WBC,8/5/19,858
-74.350267,44.898525,Westville_Franklin,NY,Field Corn,WBC,8/5/19,190
_-74.350267,42.44675,Malone_Franklin,NY,Field Corn,WBC,8/5/19,325
-76.477251,44.93424,Bombay _Franklin,NY,Field Corn,WBC,8/5/19,285
74.417078,44.80492,WestBangor_Franklin,NY,Field Corn,WBC,8/5/19,350
-76.654991,42.732757,Aurora_Cayuga,NY,Field Corn,WBC,8/5/19,17
-78.121817,42.769511,Preble_Cortland,NY,Field Corn,WBC,8/5/19,60
-77.964667,43.306867,Hamlin_Monroe ,NY,Field Corn,WBC,8/5/19,50
-78.520186,43.366587,Barker_Niagara,NY,Field Corn,WBC,8/5/19,32
-77.289767,43.171933,Walworth_Wayne,NY,Field Corn,WBC,8/5/19,4
-78.04298,42.613286,Castile_Wyoming,NY,Field Corn,WBC,8/5/19,82
-77.78649,42.968493,Caledonia_Livingston,NY,Field Corn,WBC,8/5/19,25
-77.520203,42.909304,Bloomsfield_Ontario,NY,Field Corn,WBC,8/5/19,94
-73.45367,44.255007,Westport_Essex,NY,Field Corn,WBC,8/5/19,71
-73.453987,44.323634,Willsboro_Essex,NY,Field Corn,WBC,8/5/19,50
73.664501,43.193944,Washington_1,NY,Field Corn,WBC,8/5/19,37
73.664401,43.19391,Washington_2,NY,Field Corn,WBC,8/5/19,160
76.1714,43.7767,Jefferson,NY,Field Corn,WBC,8/5/19,640
-73.54191408,44.60653056,Peru_Clinton,NY,Field Corn,WBC,8/12/19,197
-73.46342211,44.76640273,Beekmantown_Clinton,NY,Field Corn,WBC,8/12/19,223
