,collection_date,farm,name,host_plant,ag,ag_prop,nat,nat_prop,semi_nat,semi_nat_prop,dev,dev_prop,other,other_prop,forest_prop,total_nat_prop,buffer,swd_sum,lj_sum,gk_sum,sample_type,presence_lj,presence_gk
560,2024-10-10,Miller Farms,J9,Chokeberry,1519.0,0.1149103563053181,10092.0,0.7634465542022846,137.0,0.0103638701868522,1304.0,0.0986458884938346,27.0,0.0020425145623723,0.4659959149708753,0.7738104243891368,1500.0,0.0,0,0.0,Fruit Collection,0,0
561,2024-10-08,Big Buck Farms,J3,Chokeberry,2863.0,0.2173714979880039,9295.0,0.7057171057626603,40.0,0.0030369751727279,1002.0,0.0760762280768354,9.0,0.0006833194138637,0.1844203173639055,0.7087540809353883,1500.0,0.0,0,0.0,Fruit Collection,0,0
562,2024-10-08,Big Buck Farms,J3,Pokeweed,2863.0,0.2173714979880039,9295.0,0.7057171057626603,40.0,0.0030369751727279,1002.0,0.0760762280768354,9.0,0.0006833194138637,0.1844203173639055,0.7087540809353883,1500.0,0.0,0,0.0,Fruit Collection,0,0
563,2024-10-08,Big Buck Farms,J3,Pokeweed,2863.0,0.2173714979880039,9295.0,0.7057171057626603,40.0,0.0030369751727279,1002.0,0.0760762280768354,9.0,0.0006833194138637,0.1844203173639055,0.7087540809353883,1500.0,0.0,0,0.0,Fruit Collection,0,0
564,2024-10-08,Variety Farms Nesco,J13,Pokeweed,4212.0,0.320109439124487,7844.0,0.596139230886153,89.0,0.0067639458884328,999.0,0.0759233926128591,21.0,0.0015959872321021,0.1673506611947104,0.6029031767745858,1500.0,0.0,0,0.0,Fruit Collection,0,0
565,2024-10-08,Variety Farms Nesco,J13,Pokeweed,4212.0,0.320109439124487,7844.0,0.596139230886153,89.0,0.0067639458884328,999.0,0.0759233926128591,21.0,0.0015959872321021,0.1673506611947104,0.6029031767745858,1500.0,0.0,0,0.0,Fruit Collection,0,0
566,2024-10-08,Variety Farms Nesco,J13,Wintergreen,4212.0,0.320109439124487,7844.0,0.596139230886153,89.0,0.0067639458884328,999.0,0.0759233926128591,21.0,0.0015959872321021,0.1673506611947104,0.6029031767745858,1500.0,0.0,0,0.0,Fruit Collection,0,0
567,2024-10-08,Variety Farms Inc,J1,Pokeweed,6236.0,0.4739682298396291,5692.0,0.4326214182564414,29.0,0.0022041498821919,1206.0,0.0916622330318461,24.0,0.0018241240404347,0.1628030706088014,0.4348255681386334,1500.0,0.0,0,0.0,Fruit Collection,0,0
568,2024-10-08,Variety Farms Inc,J1,Pokeweed,6236.0,0.4739682298396291,5692.0,0.4326214182564414,29.0,0.0022041498821919,1206.0,0.0916622330318461,24.0,0.0018241240404347,0.1628030706088014,0.4348255681386334,1500.0,0.0,0,0.0,Fruit Collection,0,0
569,2024-10-08,Variety Farms Inc,J1,Wintergreen,6236.0,0.4739682298396291,5692.0,0.4326214182564414,29.0,0.0022041498821919,1206.0,0.0916622330318461,24.0,0.0018241240404347,0.1628030706088014,0.4348255681386334,1500.0,0.0,0,0.0,Fruit Collection,0,0
570,2024-10-08,Pastore Orchards,J11,Autumn Olive,8103.0,0.615075148018825,2492.0,0.1891604675876727,257.0,0.0195081220586002,1830.0,0.1389099741915894,208.0,0.0157886746622134,0.0760589039016244,0.2086685896462729,1500.0,1.0,0,0.0,Fruit Collection,0,0
571,2024-10-08,Pastore Orchards,J11,Virginia Creeper,8103.0,0.615075148018825,2492.0,0.1891604675876727,257.0,0.0195081220586002,1830.0,0.1389099741915894,208.0,0.0157886746622134,0.0760589039016244,0.2086685896462729,1500.0,0.0,0,0.0,Fruit Collection,0,0
572,2024-10-08,Pastore Orchards,J11,Autumn Olive,8103.0,0.615075148018825,2492.0,0.1891604675876727,257.0,0.0195081220586002,1830.0,0.1389099741915894,208.0,0.0157886746622134,0.0760589039016244,0.2086685896462729,1500.0,70.0,13,0.0,Fruit Collection,1,0
573,2024-10-08,Stoney Creek,J12,Winterberry Holly,4301.0,0.3269727839440474,5896.0,0.4482286756880037,130.0,0.0098829253459023,2684.0,0.2040443971415539,123.0,0.0093507678272768,0.1612437281435305,0.4581116010339061,1500.0,0.0,0,0.0,Fruit Collection,0,0
574,2024-10-08,Stoney Creek,J12,Chokeberry,4301.0,0.3269727839440474,5896.0,0.4482286756880037,130.0,0.0098829253459023,2684.0,0.2040443971415539,123.0,0.0093507678272768,0.1612437281435305,0.4581116010339061,1500.0,0.0,0,0.0,Fruit Collection,0,0
575,2024-10-08,Stoney Creek,J12,Black Gum,4301.0,0.3269727839440474,5896.0,0.4482286756880037,130.0,0.0098829253459023,2684.0,0.2040443971415539,123.0,0.0093507678272768,0.1612437281435305,0.4581116010339061,1500.0,40.0,11,0.0,Fruit Collection,1,0
576,2024-10-08,Stoney Creek,J12,Pokeweed,4301.0,0.3269727839440474,5896.0,0.4482286756880037,130.0,0.0098829253459023,2684.0,0.2040443971415539,123.0,0.0093507678272768,0.1612437281435305,0.4581116010339061,1500.0,0.0,0,0.0,Fruit Collection,0,0
577,2024-10-08,ABC Home,J6,Wintergreen,3865.0,0.2944088970140158,8706.0,0.6631627056672761,106.0,0.0080743449116392,969.0,0.0738117001828153,22.0,0.0016758074344911,0.1899756246191346,0.6712370505789154,1500.0,0.0,0,0.0,Fruit Collection,0,0
578,2024-10-08,ABC Home,J6,Wintergreen,3865.0,0.2944088970140158,8706.0,0.6631627056672761,106.0,0.0080743449116392,969.0,0.0738117001828153,22.0,0.0016758074344911,0.1899756246191346,0.6712370505789154,1500.0,0.0,0,0.0,Fruit Collection,0,0
579,2024-10-08,ABC Home,J6,Inkberry,3865.0,0.2944088970140158,8706.0,0.6631627056672761,106.0,0.0080743449116392,969.0,0.0738117001828153,22.0,0.0016758074344911,0.1899756246191346,0.6712370505789154,1500.0,0.0,0,0.0,Fruit Collection,0,0
580,2024-10-08,ABC Home,J6,Pokeweed,3865.0,0.2944088970140158,8706.0,0.6631627056672761,106.0,0.0080743449116392,969.0,0.0738117001828153,22.0,0.0016758074344911,0.1899756246191346,0.6712370505789154,1500.0,0.0,0,0.0,Fruit Collection,0,0
581,2024-10-08,ABC Mays Landing,J7,Partridgeberry,1472.0,0.1123749904572868,10091.0,0.7703641499351096,219.0,0.0167188334987403,1350.0,0.1030613023894953,827.0,0.0631345904267501,0.2391785632491029,0.78708298343385,1500.0,0.0,0,0.0,Fruit Collection,0,0
582,2024-10-08,ABC Mays Landing,J7,Pokeweed,1472.0,0.1123749904572868,10091.0,0.7703641499351096,219.0,0.0167188334987403,1350.0,0.1030613023894953,827.0,0.0631345904267501,0.2391785632491029,0.78708298343385,1500.0,0.0,0,0.0,Fruit Collection,0,0
583,2024-10-08,ABC Mays Landing,J7,Inkberry,1472.0,0.1123749904572868,10091.0,0.7703641499351096,219.0,0.0167188334987403,1350.0,0.1030613023894953,827.0,0.0631345904267501,0.2391785632491029,0.78708298343385,1500.0,0.0,0,0.0,Fruit Collection,0,0
584,2024-10-22,Variety Farms Inc,J1,Inkberry,6236.0,0.4739682298396291,5692.0,0.4326214182564414,29.0,0.0022041498821919,1206.0,0.0916622330318461,24.0,0.0018241240404347,0.1628030706088014,0.4348255681386334,1500.0,0.0,0,0.0,Fruit Collection,0,0
585,2024-10-22,Variety Farms Inc,J1,Wintergreen,6236.0,0.4739682298396291,5692.0,0.4326214182564414,29.0,0.0022041498821919,1206.0,0.0916622330318461,24.0,0.0018241240404347,0.1628030706088014,0.4348255681386334,1500.0,0.0,0,0.0,Fruit Collection,0,0
586,2024-10-22,Variety Farms Inc,J1,Autumn Olive,6236.0,0.4739682298396291,5692.0,0.4326214182564414,29.0,0.0022041498821919,1206.0,0.0916622330318461,24.0,0.0018241240404347,0.1628030706088014,0.4348255681386334,1500.0,1.0,0,0.0,Fruit Collection,0,0
587,2024-10-22,Variety Farms Inc,J1,Pokeweed,6236.0,0.4739682298396291,5692.0,0.4326214182564414,29.0,0.0022041498821919,1206.0,0.0916622330318461,24.0,0.0018241240404347,0.1628030706088014,0.4348255681386334,1500.0,0.0,0,0.0,Fruit Collection,0,0
588,2024-10-22,Variety Farms Nesco,J13,Wintergreen,4212.0,0.320109439124487,7844.0,0.596139230886153,89.0,0.0067639458884328,999.0,0.0759233926128591,21.0,0.0015959872321021,0.1673506611947104,0.6029031767745858,1500.0,0.0,0,0.0,Fruit Collection,0,0
589,2024-10-22,Variety Farms Nesco,J13,Chokeberry,4212.0,0.320109439124487,7844.0,0.596139230886153,89.0,0.0067639458884328,999.0,0.0759233926128591,21.0,0.0015959872321021,0.1673506611947104,0.6029031767745858,1500.0,0.0,0,0.0,Fruit Collection,0,0
590,2024-10-22,Variety Farms Nesco,J13,Winterberry Holly,4212.0,0.320109439124487,7844.0,0.596139230886153,89.0,0.0067639458884328,999.0,0.0759233926128591,21.0,0.0015959872321021,0.1673506611947104,0.6029031767745858,1500.0,0.0,0,0.0,Fruit Collection,0,0
591,2024-10-22,Variety Farms Nesco,J13,Virginia Creeper ,4212.0,0.320109439124487,7844.0,0.596139230886153,89.0,0.0067639458884328,999.0,0.0759233926128591,21.0,0.0015959872321021,0.1673506611947104,0.6029031767745858,1500.0,0.0,0,0.0,Fruit Collection,0,0
592,2024-10-22,Variety Farms Nesco,J13,Black Gum,4212.0,0.320109439124487,7844.0,0.596139230886153,89.0,0.0067639458884328,999.0,0.0759233926128591,21.0,0.0015959872321021,0.1673506611947104,0.6029031767745858,1500.0,0.0,0,0.0,Fruit Collection,0,0
593,2024-10-22,Pastore Orchards,J11,Japanese Honeysuckle,8103.0,0.615075148018825,2492.0,0.1891604675876727,257.0,0.0195081220586002,1830.0,0.1389099741915894,208.0,0.0157886746622134,0.0760589039016244,0.2086685896462729,1500.0,0.0,0,0.0,Fruit Collection,0,0
594,2024-10-22,Pastore Orchards,J11,Pokeweed,8103.0,0.615075148018825,2492.0,0.1891604675876727,257.0,0.0195081220586002,1830.0,0.1389099741915894,208.0,0.0157886746622134,0.0760589039016244,0.2086685896462729,1500.0,0.0,0,0.0,Fruit Collection,0,0
595,2024-10-22,Macrie Brothers,J5,Inkberry,2542.0,0.1934992768516404,9527.0,0.725203623353886,83.0,0.0063180330364619,1275.0,0.0970541219456496,13.0,0.0009895714394458,0.2067443099642232,0.7315216563903479,1500.0,0.0,0,0.0,Fruit Collection,0,0
596,2024-10-22,Macrie Brothers,J5,Virginia Creeper ,2542.0,0.1934992768516404,9527.0,0.725203623353886,83.0,0.0063180330364619,1275.0,0.0970541219456496,13.0,0.0009895714394458,0.2067443099642232,0.7315216563903479,1500.0,0.0,0,0.0,Fruit Collection,0,0
597,2024-10-22,Macrie Brothers,J5,Chokeberry,2542.0,0.1934992768516404,9527.0,0.725203623353886,83.0,0.0063180330364619,1275.0,0.0970541219456496,13.0,0.0009895714394458,0.2067443099642232,0.7315216563903479,1500.0,0.0,0,0.0,Fruit Collection,0,0
598,2024-10-22,Macrie Brothers,J5,Chokeberry,2542.0,0.1934992768516404,9527.0,0.725203623353886,83.0,0.0063180330364619,1275.0,0.0970541219456496,13.0,0.0009895714394458,0.2067443099642232,0.7315216563903479,1500.0,0.0,0,0.0,Fruit Collection,0,0
599,2024-10-22,ABC Mays Landing,J7,Green briar,1472.0,0.1123749904572868,10091.0,0.7703641499351096,219.0,0.0167188334987403,1350.0,0.1030613023894953,827.0,0.0631345904267501,0.2391785632491029,0.78708298343385,1500.0,0.0,0,0.0,Fruit Collection,0,0
600,2024-10-22,ABC Mays Landing,J7,Pokeweed,1472.0,0.1123749904572868,10091.0,0.7703641499351096,219.0,0.0167188334987403,1350.0,0.1030613023894953,827.0,0.0631345904267501,0.2391785632491029,0.78708298343385,1500.0,0.0,0,0.0,Fruit Collection,0,0
601,2024-10-22,ABC Mays Landing,J7,Chokeberry,1472.0,0.1123749904572868,10091.0,0.7703641499351096,219.0,0.0167188334987403,1350.0,0.1030613023894953,827.0,0.0631345904267501,0.2391785632491029,0.78708298343385,1500.0,0.0,0,0.0,Fruit Collection,0,0
602,2024-10-22,ABC Home,J6,Inkberry,3865.0,0.2944088970140158,8706.0,0.6631627056672761,106.0,0.0080743449116392,969.0,0.0738117001828153,22.0,0.0016758074344911,0.1899756246191346,0.6712370505789154,1500.0,0.0,0,0.0,Fruit Collection,0,0
603,2024-10-22,ABC Home,J6,Inkberry,3865.0,0.2944088970140158,8706.0,0.6631627056672761,106.0,0.0080743449116392,969.0,0.0738117001828153,22.0,0.0016758074344911,0.1899756246191346,0.6712370505789154,1500.0,0.0,0,0.0,Fruit Collection,0,0
604,2024-10-22,ABC Home,J6,Pokeweed,3865.0,0.2944088970140158,8706.0,0.6631627056672761,106.0,0.0080743449116392,969.0,0.0738117001828153,22.0,0.0016758074344911,0.1899756246191346,0.6712370505789154,1500.0,18.0,0,0.0,Fruit Collection,0,0
605,2024-10-22,Stoney Creek,J12,Black Gum,4301.0,0.3269727839440474,5896.0,0.4482286756880037,130.0,0.0098829253459023,2684.0,0.2040443971415539,123.0,0.0093507678272768,0.1612437281435305,0.4581116010339061,1500.0,0.0,0,0.0,Fruit Collection,0,0
606,2024-10-22,Stoney Creek,J12,Chokeberry,4301.0,0.3269727839440474,5896.0,0.4482286756880037,130.0,0.0098829253459023,2684.0,0.2040443971415539,123.0,0.0093507678272768,0.1612437281435305,0.4581116010339061,1500.0,0.0,0,0.0,Fruit Collection,0,0
607,2024-10-22,Stoney Creek,J12,Chokeberry,4301.0,0.3269727839440474,5896.0,0.4482286756880037,130.0,0.0098829253459023,2684.0,0.2040443971415539,123.0,0.0093507678272768,0.1612437281435305,0.4581116010339061,1500.0,0.0,0,0.0,Fruit Collection,0,0
608,2024-10-22,Stoney Creek,J12,Pokeweed,4301.0,0.3269727839440474,5896.0,0.4482286756880037,130.0,0.0098829253459023,2684.0,0.2040443971415539,123.0,0.0093507678272768,0.1612437281435305,0.4581116010339061,1500.0,0.0,0,0.0,Fruit Collection,0,0
609,2024-10-24,Miller Farms,J9,Chokeberry,1519.0,0.1149103563053181,10092.0,0.7634465542022846,137.0,0.0103638701868522,1304.0,0.0986458884938346,27.0,0.0020425145623723,0.4659959149708753,0.7738104243891368,1500.0,0.0,0,0.0,Fruit Collection,0,0
610,2024-10-24,Miller Farms,J9,Inkberry,1519.0,0.1149103563053181,10092.0,0.7634465542022846,137.0,0.0103638701868522,1304.0,0.0986458884938346,27.0,0.0020425145623723,0.4659959149708753,0.7738104243891368,1500.0,0.0,0,0.0,Fruit Collection,0,0
611,2024-10-24,Miller Farms,J9,Wintergreen,1519.0,0.1149103563053181,10092.0,0.7634465542022846,137.0,0.0103638701868522,1304.0,0.0986458884938346,27.0,0.0020425145623723,0.4659959149708753,0.7738104243891368,1500.0,0.0,0,0.0,Fruit Collection,0,0
612,2024-10-24,Denny Doyle,J4,Pokeweed,1129.0,0.0850598960295336,11336.0,0.8540646425073457,94.0,0.0070820462593234,723.0,0.0544714834626685,20.0,0.0015068183530475,0.1845852482483236,0.8611466887666691,1500.0,2.0,0,0.0,Fruit Collection,0,0
613,2024-10-24,Denny Doyle,J4,Winterberry Holly,1129.0,0.0850598960295336,11336.0,0.8540646425073457,94.0,0.0070820462593234,723.0,0.0544714834626685,20.0,0.0015068183530475,0.1845852482483236,0.8611466887666691,1500.0,1.0,0,0.0,Fruit Collection,0,0
614,2024-10-24,Denny Doyle,J4,Chokeberry,1129.0,0.0850598960295336,11336.0,0.8540646425073457,94.0,0.0070820462593234,723.0,0.0544714834626685,20.0,0.0015068183530475,0.1845852482483236,0.8611466887666691,1500.0,0.0,0,0.0,Fruit Collection,0,0
615,2024-10-24,Whalens Home,J15,Green briar,1100.0,0.0832765538647891,10913.0,0.8261791202967673,76.0,0.0057536528124763,800.0,0.0605647664471193,232.0,0.0175637822696646,0.0377015671133318,0.8319327731092436,1500.0,0.0,0,0.0,Fruit Collection,0,0
616,2024-10-24,Whalens Chatsworth,J10,Wintergreen,2342.0,0.1769817879543565,10186.0,0.769742310889443,160.0,0.0120909846595632,551.0,0.0416383284213708,52.0,0.003929570014358,0.4322527015793849,0.7818332955490063,1500.0,0.0,0,0.0,Fruit Collection,0,0
617,2024-10-24,Whalens Chatsworth,J10,Inkberry,2342.0,0.1769817879543565,10186.0,0.769742310889443,160.0,0.0120909846595632,551.0,0.0416383284213708,52.0,0.003929570014358,0.4322527015793849,0.7818332955490063,1500.0,0.0,0,0.0,Fruit Collection,0,0
618,2024-10-24,Haines Berry Farm,J8,Green briar,1659.0,0.1249811661895434,10484.0,0.7898146753051077,99.0,0.0074581889407865,559.0,0.0421124001808045,491.0,0.036989603736628,0.0956004218773542,0.7972728642458943,1500.0,0.0,0,0.0,Fruit Collection,0,0
619,2024-10-24,Haines Berry Farm,J8,Virginia Creeper ,1659.0,0.1249811661895434,10484.0,0.7898146753051077,99.0,0.0074581889407865,559.0,0.0421124001808045,491.0,0.036989603736628,0.0956004218773542,0.7972728642458943,1500.0,0.0,0,0.0,Fruit Collection,0,0
620,2024-10-24,Haines Berry Farm,J8,Pokeweed,1659.0,0.1249811661895434,10484.0,0.7898146753051077,99.0,0.0074581889407865,559.0,0.0421124001808045,491.0,0.036989603736628,0.0956004218773542,0.7972728642458943,1500.0,12.0,0,0.0,Fruit Collection,0,0
621,2024-10-24,Macrie 206,J14,Inkberry,453.0,0.0343572241183162,12491.0,0.947364429275692,35.0,0.0026545316647705,26.0,0.0019719378081152,189.0,0.014334470989761,0.0484641638225255,0.9500189609404628,1500.0,0.0,0,0.0,Fruit Collection,0,0
622,2024-10-24,Macrie 206,J14,Cranberry,453.0,0.0343572241183162,12491.0,0.947364429275692,35.0,0.0026545316647705,26.0,0.0019719378081152,189.0,0.014334470989761,0.0484641638225255,0.9500189609404628,1500.0,0.0,0,0.0,Fruit Collection,0,0
623,2024-10-24,Macrie 206,J14,Pokeweed,453.0,0.0343572241183162,12491.0,0.947364429275692,35.0,0.0026545316647705,26.0,0.0019719378081152,189.0,0.014334470989761,0.0484641638225255,0.9500189609404628,1500.0,0.0,0,0.0,Fruit Collection,0,0
624,2024-10-24,Moore Farms,J2,Wintergreen,925.0,0.0699168556311413,11049.0,0.8351473922902495,75.0,0.0056689342403628,434.0,0.0328042328042328,758.0,0.0572940287226001,0.2947089947089947,0.8408163265306123,1500.0,0.0,0,0.0,Fruit Collection,0,0
625,2024-10-24,Moore Farms,J2,Inkberry,925.0,0.0699168556311413,11049.0,0.8351473922902495,75.0,0.0056689342403628,434.0,0.0328042328042328,758.0,0.0572940287226001,0.2947089947089947,0.8408163265306123,1500.0,0.0,0,0.0,Fruit Collection,0,0
626,2024-10-24,Moore Farms,J2,Viburnum nudum,925.0,0.0699168556311413,11049.0,0.8351473922902495,75.0,0.0056689342403628,434.0,0.0328042328042328,758.0,0.0572940287226001,0.2947089947089947,0.8408163265306123,1500.0,0.0,0,0.0,Fruit Collection,0,0
627,2024-06-05,Variety Farms Nesco,J13,Blueberry,4212.0,0.320109439124487,7844.0,0.596139230886153,89.0,0.0067639458884328,999.0,0.0759233926128591,21.0,0.0015959872321021,0.1673506611947104,0.6029031767745858,1500.0,16.0,0,,Sentinel,0,0
628,2024-06-05,ABC Mays Landing,J7,Blueberry,1472.0,0.1123749904572868,10091.0,0.7703641499351096,219.0,0.0167188334987403,1350.0,0.1030613023894953,827.0,0.0631345904267501,0.2391785632491029,0.78708298343385,1500.0,21.0,0,,Sentinel,0,0
629,2024-06-05,Variety Farms Inc,J1,Blueberry,6236.0,0.4739682298396291,5692.0,0.4326214182564414,29.0,0.0022041498821919,1206.0,0.0916622330318461,24.0,0.0018241240404347,0.1628030706088014,0.4348255681386334,1500.0,23.0,0,,Sentinel,0,0
630,2024-06-05,Big Buck Farms,J3,Blueberry,2863.0,0.2173714979880039,9295.0,0.7057171057626603,40.0,0.0030369751727279,1002.0,0.0760762280768354,9.0,0.0006833194138637,0.1844203173639055,0.7087540809353883,1500.0,13.0,0,,Sentinel,0,0
631,2024-06-04,Haines Berry Farm,J8,Blueberry,1659.0,0.1249811661895434,10484.0,0.7898146753051077,99.0,0.0074581889407865,559.0,0.0421124001808045,491.0,0.036989603736628,0.0956004218773542,0.7972728642458943,1500.0,43.0,0,,Sentinel,0,0
632,2024-06-04,Denny Doyle,J4,Blueberry,1129.0,0.0850598960295336,11336.0,0.8540646425073457,94.0,0.0070820462593234,723.0,0.0544714834626685,20.0,0.0015068183530475,0.1845852482483236,0.8611466887666691,1500.0,39.0,0,,Sentinel,0,0
633,2024-06-04,Whalens Chatsworth,J10,Blueberry,2342.0,0.1769817879543565,10186.0,0.769742310889443,160.0,0.0120909846595632,551.0,0.0416383284213708,52.0,0.003929570014358,0.4322527015793849,0.7818332955490063,1500.0,12.0,0,,Sentinel,0,0
634,2024-06-04,Whalens Home,J15,Blueberry,1100.0,0.0832765538647891,10913.0,0.8261791202967673,76.0,0.0057536528124763,800.0,0.0605647664471193,232.0,0.0175637822696646,0.0377015671133318,0.8319327731092436,1500.0,25.0,0,,Sentinel,0,0
635,2024-06-04,Macrie 206,J14,Blueberry,453.0,0.0343572241183162,12491.0,0.947364429275692,35.0,0.0026545316647705,26.0,0.0019719378081152,189.0,0.014334470989761,0.0484641638225255,0.9500189609404628,1500.0,29.0,0,,Sentinel,0,0
636,2024-06-04,Moore Farms,J2,Blueberry,925.0,0.0699168556311413,11049.0,0.8351473922902495,75.0,0.0056689342403628,434.0,0.0328042328042328,758.0,0.0572940287226001,0.2947089947089947,0.8408163265306123,1500.0,98.0,0,,Sentinel,0,0
637,2024-06-04,Miller Farms,J9,Blueberry,1519.0,0.1149103563053181,10092.0,0.7634465542022846,137.0,0.0103638701868522,1304.0,0.0986458884938346,27.0,0.0020425145623723,0.4659959149708753,0.7738104243891368,1500.0,22.0,0,,Sentinel,0,0
638,2024-06-04,Macrie Brothers,J5,Blueberry,2542.0,0.1934992768516404,9527.0,0.725203623353886,83.0,0.0063180330364619,1275.0,0.0970541219456496,13.0,0.0009895714394458,0.2067443099642232,0.7315216563903479,1500.0,41.0,0,,Sentinel,0,0
639,2024-06-04,ABC Home,J6,Blueberry,3865.0,0.2944088970140158,8706.0,0.6631627056672761,106.0,0.0080743449116392,969.0,0.0738117001828153,22.0,0.0016758074344911,0.1899756246191346,0.6712370505789154,1500.0,40.0,0,,Sentinel,0,0
640,2024-06-04,Stoney Creek,J12,Blueberry,4301.0,0.3269727839440474,5896.0,0.4482286756880037,130.0,0.0098829253459023,2684.0,0.2040443971415539,123.0,0.0093507678272768,0.1612437281435305,0.4581116010339061,1500.0,28.0,0,,Sentinel,0,0
641,2024-06-04,Pastore Orchards,J11,Blueberry,8103.0,0.615075148018825,2492.0,0.1891604675876727,257.0,0.0195081220586002,1830.0,0.1389099741915894,208.0,0.0157886746622134,0.0760589039016244,0.2086685896462729,1500.0,32.0,0,,Sentinel,0,0
0,2024-07-09,L&F,M9,Wild Raspberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,25.0,7,0.0,Fruit Collection,1,0
1,2024-07-16,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,4.0,0,0.0,Fruit Collection,0,0
2,2024-07-16,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,0.0,0,0.0,Fruit Collection,0,0
3,2024-07-16,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,0.0,0,0.0,Fruit Collection,0,0
4,2024-07-16,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,0.0,0,0.0,Fruit Collection,0,0
5,2024-07-23,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,74.0,0,0.0,Fruit Collection,0,0
6,2024-07-23,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,25.0,0,0.0,Fruit Collection,0,0
7,2024-07-23,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,6.0,0,0.0,Fruit Collection,0,0
8,2024-07-23,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,2.0,0,0.0,Fruit Collection,0,0
9,2024-07-23,L&F,M9,Blackberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,32.0,1,0.0,Fruit Collection,1,0
10,2024-07-30,L&F,M9,Blackberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,182.0,2,2.0,Fruit Collection,1,1
11,2024-07-30,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,120.0,1,0.0,Fruit Collection,1,0
12,2024-07-30,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,116.0,0,0.0,Fruit Collection,0,0
13,2024-07-30,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,82.0,0,0.0,Fruit Collection,0,0
14,2024-08-06,L&F,M9,Blackberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,154.0,22,0.0,Fruit Collection,1,0
15,2024-08-13,L&F,M9,Blackberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,69.0,18,5.0,Fruit Collection,1,1
16,2024-08-20,L&F,M9,Lowbush Blueberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,62.0,16,0.0,Fruit Collection,1,0
17,2024-08-20,L&F,M9,Blackberry,54.0,0.0035674175860474,13376.0,0.8836625487216754,388.0,0.0256325559886371,798.0,0.0527185043271454,284.0,0.0187619739710642,0.7966571975952963,0.9092951047103124,1500.0,155.0,57,4.0,Fruit Collection,1,1
